q0,q1,q2,q3,acc_x,acc_y,acc_z
0.05,0.02,-0.02,-1.0,0.11,-0.08,-0.35
0.05,0.02,-0.02,-1.0,0.1,-0.06,-0.36
0.05,0.02,-0.02,-1.0,0.11,-0.09,-0.36
0.05,0.02,-0.02,-1.0,0.1,-0.08,-0.33
0.05,0.02,-0.02,-1.0,0.09,-0.09,-0.35
0.05,0.02,-0.02,-1.0,0.11,-0.09,-0.33
0.05,0.02,-0.02,-1.0,0.11,-0.08,-0.34
0.05,0.02,-0.02,-1.0,0.11,-0.09,-0.35
0.05,0.02,-0.02,-1.0,0.1,-0.1,-0.37
0.05,0.02,-0.02,-1.0,0.1,-0.07,-0.36
0.05,0.02,-0.02,-1.0,0.11,-0.06,-0.34
0.05,0.02,-0.02,-1.0,0.13,-0.07,-0.35
0.05,0.02,-0.02,-1.0,0.11,-0.08,-0.37
0.05,0.02,-0.02,-1.0,0.09,-0.09,-0.33
0.05,0.02,-0.02,-1.0,0.1,-0.07,-0.38
0.05,0.02,-0.02,-1.0,0.1,-0.07,-0.32
0.05,0.02,-0.02,-1.0,0.1,-0.08,-0.34
0.05,0.02,-0.02,-1.0,0.13,-0.1,-0.32
0.05,0.02,-0.02,-1.0,0.09,-0.1,-0.31
0.05,0.02,-0.02,-1.0,0.08,-0.09,-0.33
0.05,0.02,-0.02,-1.0,0.09,-0.05,-0.36
0.05,0.02,-0.02,-1.0,0.1,-0.05,-0.35
0.05,0.02,-0.02,-1.0,0.11,-0.11,-0.36
0.05,0.02,-0.02,-1.0,0.12,-0.11,-0.35
0.05,0.02,-0.02,-1.0,0.12,-0.12,-0.35
0.05,0.02,-0.02,-1.0,0.35,-0.47,-0.17
0.05,0.02,-0.02,-1.0,0.27,-0.43,-0.25
0.05,0.02,-0.02,-1.0,0.33,-0.23,-0.32
0.05,0.02,-0.02,-1.0,0.41,-0.04,0.36
0.05,0.02,-0.02,-1.0,0.17,0.08,0.87
0.05,0.02,-0.02,-1.0,0.16,-0.06,0.56
0.05,0.02,-0.02,-1.0,0.17,-0.15,-0.43
0.05,0.03,-0.02,-1.0,0.27,-0.09,-0.76
0.05,0.03,-0.02,-1.0,-0.28,0.33,0.42
0.05,0.03,-0.02,-1.0,0.41,0.6,-0.01
0.06,0.04,-0.02,-1.0,0.06,0.31,-1.17
0.06,0.04,-0.02,-1.0,-0.04,-0.07,-0.71
0.05,0.05,-0.02,-1.0,-0.08,-0.29,-1.01
0.05,0.05,-0.02,-1.0,-0.13,-0.42,-0.8
0.05,0.05,-0.02,-1.0,-0.17,-0.24,-1.0
0.05,0.05,-0.02,-1.0,-0.14,0.0,-1.04
0.06,0.05,-0.02,-1.0,0.04,0.42,-1.08
0.06,0.05,-0.02,-1.0,0.12,0.35,-0.65
0.05,0.05,-0.02,-1.0,0.14,0.25,-0.63
0.05,0.05,-0.02,-1.0,0.21,-0.12,-0.01
0.05,0.05,-0.02,-1.0,0.2,-0.27,0.04
0.05,0.05,-0.02,-1.0,-0.06,-0.38,-0.09
0.05,0.05,-0.02,-1.0,-0.22,-0.45,-0.5
0.05,0.05,-0.02,-1.0,-0.24,-0.4,-0.67
0.05,0.05,-0.02,-1.0,0.11,0.02,-0.54
0.05,0.05,-0.02,-1.0,0.5,0.41,-0.08
0.05,0.05,-0.02,-1.0,0.5,0.33,0.1
0.05,0.05,-0.02,-1.0,0.34,0.01,0.31
0.05,0.05,-0.02,-1.0,0.13,-0.31,0.28
0.05,0.05,-0.02,-1.0,0.14,-0.29,0.3
0.05,0.06,-0.02,-1.0,0.0,-0.16,0.48
0.05,0.06,-0.02,-1.0,0.04,-0.29,0.27
0.05,0.06,-0.02,-1.0,0.24,-0.37,0.2
0.05,0.07,-0.02,-1.0,0.47,0.09,0.03
0.05,0.08,-0.02,-1.0,-0.11,0.07,-0.24
0.05,0.08,-0.02,-1.0,0.2,-0.17,-0.14
0.05,0.08,-0.02,-0.99,0.21,-0.72,-0.66
0.05,0.09,-0.02,-0.99,0.19,-0.49,-0.01
0.05,0.09,-0.02,-0.99,0.27,-0.11,0.01
0.06,0.1,-0.01,-0.99,0.36,0.66,0.02
0.06,0.11,-0.01,-0.99,0.37,0.23,-0.07
0.06,0.11,-0.01,-0.99,0.23,-0.02,-0.24
0.06,0.12,-0.01,-0.99,0.08,-0.32,-0.56
0.06,0.13,-0.01,-0.99,0.07,0.21,-1.04
0.06,0.13,-0.01,-0.99,0.14,0.45,-1.07
0.05,0.14,-0.01,-0.99,0.23,0.63,-0.59
0.05,0.14,-0.01,-0.99,0.19,0.28,-0.64
0.05,0.14,-0.01,-0.99,-0.01,-0.1,-0.89
0.05,0.15,-0.01,-0.99,-0.17,-0.41,-1.22
0.05,0.15,-0.01,-0.99,-0.46,-0.48,-1.52
0.04,0.15,-0.01,-0.99,-0.61,-0.54,-1.5
0.04,0.15,-0.01,-0.99,0.05,-0.22,-1.35
0.04,0.15,-0.01,-0.99,0.11,-0.02,-1.15
0.04,0.15,-0.01,-0.99,0.19,0.09,-0.78
0.04,0.14,-0.01,-0.99,0.26,0.27,-0.1
0.04,0.14,-0.01,-0.99,0.22,-0.14,0.29
0.04,0.14,-0.01,-0.99,0.31,-0.28,0.31
0.03,0.14,-0.01,-0.99,0.39,-0.57,0.0
0.03,0.14,-0.01,-0.99,0.29,-0.81,0.53
0.03,0.14,-0.02,-0.99,0.04,-0.6,-0.06
0.03,0.14,-0.02,-0.99,0.37,-0.45,0.68
0.03,0.14,-0.02,-0.99,0.37,-0.16,0.65
0.03,0.14,-0.02,-0.99,0.32,0.02,0.37
0.03,0.14,-0.02,-0.99,0.35,0.0,0.13
0.03,0.14,-0.02,-0.99,0.31,0.24,-0.17
0.03,0.14,-0.02,-0.99,0.27,0.41,-0.36
0.03,0.15,-0.02,-0.99,0.13,0.06,-0.59
0.03,0.15,-0.02,-0.99,0.03,-0.14,-0.65
0.03,0.15,-0.02,-0.99,0.01,-0.24,-0.7
0.03,0.15,-0.02,-0.99,-0.06,-0.35,-0.81
0.03,0.16,-0.02,-0.99,0.02,-0.1,-0.37
0.03,0.16,-0.02,-0.99,0.01,-0.16,-0.3
0.03,0.16,-0.02,-0.99,0.1,-0.09,-0.44
0.03,0.16,-0.02,-0.99,0.17,0.0,-0.38
0.03,0.16,-0.02,-0.99,0.14,-0.07,-0.3
0.03,0.16,-0.02,-0.99,0.13,-0.16,-0.24
0.03,0.16,-0.02,-0.99,0.2,-0.09,-0.21
0.03,0.16,-0.02,-0.99,0.2,-0.05,-0.07
0.03,0.16,-0.02,-0.99,0.18,-0.13,-0.18
0.03,0.16,-0.02,-0.99,0.1,-0.33,-0.28
0.03,0.16,-0.02,-0.99,0.06,-0.32,-0.35
0.03,0.16,-0.02,-0.99,0.04,-0.19,-0.51
0.03,0.16,-0.02,-0.99,0.1,-0.17,-0.33
0.03,0.16,-0.02,-0.99,0.15,-0.19,-0.26
0.03,0.16,-0.02,-0.99,0.18,-0.24,-0.13
0.04,0.16,-0.02,-0.99,0.17,-0.14,-0.14
0.04,0.16,-0.02,-0.99,0.17,-0.12,-0.13
0.04,0.16,-0.02,-0.99,0.19,-0.1,-0.08
0.04,0.17,-0.01,-0.99,0.19,-0.05,-0.1
0.04,0.17,-0.01,-0.98,0.22,-0.04,-0.12
0.04,0.17,-0.01,-0.98,0.22,0.19,-0.33
0.04,0.17,-0.01,-0.98,0.15,0.26,-0.49
0.05,0.17,-0.01,-0.98,0.16,0.1,-0.5
0.05,0.17,-0.01,-0.98,0.05,-0.04,-0.51
0.05,0.17,-0.01,-0.98,0.09,-0.15,-0.35
0.05,0.17,-0.01,-0.98,0.1,-0.11,-0.32
0.05,0.18,-0.01,-0.98,0.14,-0.06,-0.28
0.05,0.18,-0.01,-0.98,0.14,-0.06,-0.26
0.05,0.18,-0.01,-0.98,0.12,-0.09,-0.25
0.05,0.18,-0.01,-0.98,0.15,-0.05,-0.32
0.05,0.18,-0.01,-0.98,0.09,-0.11,-0.38
0.05,0.18,-0.01,-0.98,0.1,-0.15,-0.41
0.05,0.18,-0.01,-0.98,0.04,-0.16,-0.54
0.05,0.18,-0.01,-0.98,0.09,-0.03,-0.47
0.05,0.18,-0.01,-0.98,0.12,0.05,-0.43
0.06,0.18,-0.01,-0.98,0.11,0.02,-0.43
0.06,0.18,-0.01,-0.98,0.11,0.0,-0.46
0.06,0.18,-0.01,-0.98,0.09,-0.06,-0.47
0.06,0.18,-0.01,-0.98,0.07,-0.1,-0.48
0.06,0.18,-0.01,-0.98,0.1,-0.12,-0.4
0.06,0.18,-0.01,-0.98,0.11,-0.08,-0.36
0.06,0.17,-0.01,-0.98,0.14,-0.1,-0.31
0.06,0.17,-0.01,-0.98,0.11,-0.12,-0.3
0.06,0.17,-0.01,-0.98,0.13,-0.08,-0.33
0.06,0.17,-0.01,-0.98,0.13,-0.06,-0.29
0.06,0.17,-0.01,-0.98,0.15,-0.04,-0.25
0.06,0.17,-0.01,-0.98,0.17,-0.03,-0.22
0.06,0.17,-0.01,-0.98,0.18,-0.06,-0.13
0.06,0.17,-0.01,-0.98,0.21,-0.14,0.05
0.06,0.17,-0.01,-0.98,0.2,-0.17,0.12
0.06,0.16,-0.01,-0.98,0.24,-0.17,0.21
0.06,0.17,-0.01,-0.98,0.28,-0.16,0.25
0.06,0.17,-0.01,-0.98,0.27,-0.16,0.31
0.06,0.17,-0.01,-0.98,0.23,-0.24,0.57
0.06,0.17,-0.01,-0.98,0.19,-0.33,0.95
0.06,0.17,-0.01,-0.98,0.24,-0.34,1.04
0.06,0.18,-0.01,-0.98,0.31,-0.47,1.47
0.07,0.19,-0.01,-0.98,0.47,-0.53,1.76
0.07,0.19,-0.01,-0.98,0.61,-0.43,1.76
0.07,0.21,-0.0,-0.98,0.99,-0.13,1.45
0.08,0.22,-0.0,-0.97,1.23,0.25,0.86
0.08,0.23,-0.0,-0.97,1.42,0.34,0.65
0.08,0.25,0.0,-0.96,1.54,0.52,0.3
0.09,0.27,0.0,-0.96,0.93,0.55,-0.21
0.09,0.28,0.01,-0.96,0.79,0.43,-0.11
0.09,0.3,0.01,-0.95,0.72,0.33,-0.57
0.09,0.32,0.01,-0.94,0.62,0.23,-0.82
0.09,0.33,0.01,-0.94,0.46,0.18,-1.14
0.09,0.35,0.01,-0.93,0.4,-0.13,-1.12
0.08,0.36,0.01,-0.93,0.15,-0.29,-1.44
0.08,0.37,0.02,-0.92,0.13,-0.36,-1.59
0.08,0.39,0.02,-0.92,0.14,-0.39,-1.25
0.08,0.4,0.02,-0.91,0.17,-0.11,-1.19
0.08,0.41,0.02,-0.91,0.16,0.0,-1.14
0.08,0.42,0.02,-0.91,0.07,0.07,-1.25
0.08,0.43,0.02,-0.9,0.0,-0.33,-1.26
0.08,0.43,0.02,-0.9,0.0,-0.33,-1.22
0.08,0.44,0.02,-0.9,0.07,-0.26,-1.11
0.08,0.44,0.02,-0.89,0.13,-0.57,-0.36
0.08,0.45,0.02,-0.89,0.18,-0.66,-0.05
0.08,0.45,0.02,-0.89,0.38,-0.3,0.21
0.08,0.46,0.02,-0.88,0.59,-0.07,-0.01
0.08,0.46,0.02,-0.88,0.69,0.0,-0.08
0.09,0.47,0.03,-0.88,0.5,-0.02,-0.01
0.09,0.48,0.03,-0.87,0.07,-0.21,-0.26
0.09,0.48,0.03,-0.87,0.02,-0.12,-0.5
0.09,0.49,0.04,-0.87,0.05,-0.05,-0.52
0.1,0.49,0.04,-0.86,0.11,0.11,-0.36
0.1,0.5,0.04,-0.86,0.17,0.24,-0.4
0.1,0.5,0.04,-0.86,0.27,0.03,-0.07
0.1,0.51,0.04,-0.85,0.18,-0.18,-0.48
0.1,0.51,0.04,-0.85,0.13,-0.13,-0.5
0.1,0.52,0.04,-0.85,0.19,-0.1,-0.56
0.1,0.52,0.05,-0.85,0.15,-0.31,-0.46
0.1,0.53,0.05,-0.84,0.16,-0.39,-0.46
0.1,0.53,0.05,-0.84,0.18,-0.29,-0.34
0.1,0.54,0.05,-0.84,0.19,-0.2,-0.35
0.1,0.54,0.05,-0.84,0.23,-0.03,-0.29
0.09,0.54,0.05,-0.83,0.27,0.07,-0.34
0.09,0.54,0.05,-0.83,0.27,-0.24,-0.26
0.09,0.55,0.05,-0.83,0.23,-0.32,-0.16
0.09,0.55,0.05,-0.83,0.19,-0.26,0.05
0.09,0.55,0.05,-0.83,0.3,0.13,-0.16
0.09,0.56,0.05,-0.83,0.28,0.14,-0.23
0.09,0.56,0.05,-0.82,0.24,-0.15,-0.34
0.09,0.56,0.05,-0.82,0.22,-0.36,-0.29
0.09,0.56,0.05,-0.82,0.21,-0.3,-0.18
0.09,0.57,0.05,-0.82,0.19,-0.06,-0.35
0.09,0.57,0.05,-0.82,0.15,-0.21,-0.36
0.09,0.57,0.05,-0.81,0.16,-0.3,-0.28
0.09,0.57,0.05,-0.81,0.2,-0.14,-0.28
0.09,0.58,0.05,-0.81,0.19,-0.03,-0.48
0.08,0.58,0.05,-0.81,0.18,-0.15,-0.39
0.08,0.58,0.05,-0.81,0.18,-0.27,-0.27
0.08,0.58,0.05,-0.81,0.18,-0.2,-0.3
0.08,0.58,0.05,-0.81,0.17,-0.15,-0.28
0.08,0.58,0.05,-0.81,0.28,-0.09,-0.11
0.08,0.58,0.05,-0.81,0.26,-0.14,-0.11
0.08,0.58,0.05,-0.81,0.21,-0.17,-0.2
0.08,0.59,0.05,-0.8,0.2,-0.16,-0.29
0.08,0.59,0.05,-0.8,0.23,-0.16,-0.2
0.08,0.59,0.05,-0.8,0.21,-0.13,-0.17
0.08,0.59,0.05,-0.8,0.21,-0.11,-0.2
0.08,0.59,0.05,-0.8,0.19,0.0,-0.39
0.08,0.59,0.05,-0.8,0.19,0.02,-0.48
0.08,0.59,0.05,-0.8,0.01,-0.01,-1.03
0.08,0.59,0.05,-0.8,-0.09,0.01,-1.68
0.09,0.59,0.05,-0.8,-0.13,-0.32,-1.63
0.09,0.58,0.05,-0.81,0.01,-0.59,-0.68
0.09,0.58,0.05,-0.81,0.12,-0.22,-0.56
0.09,0.58,0.05,-0.81,0.1,-0.13,-0.75
0.09,0.57,0.05,-0.82,0.11,-0.2,-0.67
0.09,0.56,0.05,-0.82,0.1,-0.1,-0.94
0.09,0.56,0.05,-0.82,0.11,-0.09,-1.07
0.1,0.56,0.06,-0.82,0.25,-0.24,-0.9
0.11,0.55,0.06,-0.83,0.32,-0.12,-0.31
0.11,0.54,0.06,-0.83,0.4,-0.14,-0.34
0.12,0.53,0.06,-0.84,0.31,-0.18,-0.36
0.12,0.52,0.06,-0.84,0.23,-0.37,-0.83
0.12,0.52,0.06,-0.85,0.23,-0.37,-0.94
0.13,0.51,0.06,-0.85,0.36,-0.16,-0.91
0.13,0.49,0.06,-0.86,0.47,-0.11,-0.85
0.13,0.49,0.06,-0.86,0.55,-0.08,-0.5
0.14,0.47,0.06,-0.87,0.62,0.05,-0.28
0.14,0.46,0.06,-0.88,0.66,-0.04,-0.03
0.14,0.45,0.06,-0.88,0.64,-0.08,-0.02
0.15,0.44,0.06,-0.89,0.7,0.06,-0.4
0.15,0.42,0.06,-0.89,0.59,-0.06,-0.41
0.15,0.41,0.06,-0.9,0.6,-0.16,-0.28
0.15,0.4,0.05,-0.9,0.67,0.01,-0.14
0.15,0.38,0.05,-0.91,0.73,0.12,-0.15
0.15,0.37,0.05,-0.91,0.73,-0.01,-0.14
0.16,0.36,0.05,-0.92,0.7,0.05,-0.07
0.16,0.34,0.04,-0.93,0.71,-0.12,0.19
0.16,0.34,0.04,-0.93,0.68,-0.1,0.12
0.16,0.32,0.04,-0.93,0.74,0.06,0.02
0.16,0.31,0.03,-0.94,0.75,0.05,0.28
0.16,0.3,0.03,-0.94,0.84,0.06,0.6
0.16,0.29,0.03,-0.95,0.71,0.14,0.28
0.16,0.27,0.03,-0.95,0.53,-0.25,0.4
0.16,0.27,0.03,-0.95,0.52,-0.27,0.64
0.16,0.26,0.02,-0.95,0.74,-0.03,1.08
0.16,0.25,0.02,-0.96,0.77,0.06,1.04
0.16,0.24,0.02,-0.96,0.75,0.09,1.12
0.16,0.24,0.02,-0.96,0.8,0.19,1.32
0.16,0.23,0.02,-0.96,0.63,0.1,0.94
0.15,0.23,0.02,-0.96,0.55,-0.01,0.94
0.15,0.23,0.02,-0.96,0.43,-0.16,0.84
0.15,0.23,0.02,-0.96,0.36,-0.07,0.53
0.15,0.23,0.02,-0.96,0.29,-0.11,0.48
0.15,0.23,0.02,-0.96,0.31,-0.13,0.35
0.15,0.24,0.02,-0.96,0.31,-0.07,0.2
0.15,0.24,0.02,-0.96,0.25,-0.08,0.11
0.15,0.24,0.02,-0.96,0.27,0.0,0.03
0.15,0.25,0.02,-0.96,0.26,0.11,-0.1
0.15,0.25,0.02,-0.96,0.29,0.1,-0.09
0.15,0.26,0.02,-0.95,0.26,0.07,-0.35
0.15,0.26,0.02,-0.95,0.3,0.16,-0.55
0.15,0.26,0.02,-0.95,0.26,0.12,-0.59
0.16,0.27,0.02,-0.95,0.05,0.0,-0.83
0.15,0.27,0.03,-0.95,0.0,-0.06,-0.93
0.15,0.27,0.03,-0.95,0.0,-0.09,-0.83
0.15,0.27,0.03,-0.95,0.01,-0.1,-0.79
0.15,0.27,0.03,-0.95,-0.11,-0.21,-0.88
0.15,0.28,0.03,-0.95,-0.07,-0.23,-0.91
0.15,0.28,0.03,-0.95,0.01,-0.13,-1.01
0.15,0.27,0.03,-0.95,0.0,-0.06,-0.89
0.15,0.27,0.03,-0.95,-0.01,-0.04,-0.76
0.16,0.27,0.03,-0.95,0.03,-0.06,-0.62
0.16,0.27,0.03,-0.95,0.14,-0.07,-0.47
0.16,0.27,0.03,-0.95,0.15,-0.03,-0.61
0.16,0.26,0.03,-0.95,0.18,-0.12,-0.43
0.16,0.26,0.03,-0.95,0.2,-0.02,-0.41
0.16,0.25,0.02,-0.95,0.2,0.0,-0.45
0.16,0.25,0.02,-0.95,0.28,-0.01,-0.23
0.16,0.24,0.02,-0.96,0.33,-0.01,-0.18
0.16,0.24,0.02,-0.96,0.3,0.0,-0.18
0.17,0.24,0.02,-0.96,0.26,0.02,-0.27
0.17,0.23,0.02,-0.96,0.21,-0.04,-0.43
0.17,0.23,0.02,-0.96,0.19,-0.08,-0.39
0.17,0.22,0.02,-0.96,0.27,0.04,-0.46
0.17,0.22,0.02,-0.96,0.21,0.0,-0.5
0.17,0.21,0.02,-0.96,0.26,0.03,-0.52
0.17,0.21,0.02,-0.96,0.23,0.06,-0.64
0.17,0.2,0.02,-0.96,0.29,0.09,-0.78
0.17,0.19,0.02,-0.97,0.26,0.13,-0.78
0.17,0.19,0.01,-0.97,0.28,0.09,-0.75
0.17,0.18,0.01,-0.97,0.24,0.03,-0.8
0.17,0.17,0.01,-0.97,0.21,-0.01,-0.77
0.17,0.16,0.01,-0.97,0.17,-0.08,-0.5
0.17,0.15,0.01,-0.97,0.34,-0.04,-0.32
0.17,0.14,0.0,-0.97,0.32,-0.08,-0.29
0.17,0.13,0.0,-0.98,0.27,-0.16,-0.05
0.17,0.12,-0.0,-0.98,0.48,0.0,0.21
0.17,0.12,-0.0,-0.98,0.54,0.12,0.2
0.18,0.11,-0.0,-0.98,0.62,0.28,0.23
0.18,0.1,-0.01,-0.98,0.54,0.17,0.21
0.18,0.1,-0.01,-0.98,0.47,0.0,0.39
0.18,0.09,-0.01,-0.98,0.43,-0.07,0.39
0.18,0.08,-0.01,-0.98,0.43,0.1,0.11
0.18,0.08,-0.01,-0.98,0.39,0.16,0.02
0.18,0.08,-0.01,-0.98,0.28,0.0,-0.03
0.18,0.07,-0.01,-0.98,0.18,-0.11,-0.14
0.18,0.07,-0.01,-0.98,0.17,-0.13,-0.14
0.18,0.07,-0.01,-0.98,0.19,-0.03,-0.23
0.18,0.06,-0.01,-0.98,0.22,0.04,-0.27
0.18,0.06,-0.01,-0.98,0.21,0.04,-0.32
0.18,0.06,-0.01,-0.98,0.21,0.05,-0.35
0.18,0.06,-0.01,-0.98,0.15,0.04,-0.54
0.18,0.05,-0.01,-0.98,0.15,0.04,-0.52
0.18,0.05,-0.01,-0.98,0.15,0.09,-0.59
0.18,0.05,-0.01,-0.98,0.16,0.07,-0.04
0.18,0.04,-0.01,-0.98,0.21,0.21,-0.06
0.18,0.04,-0.02,-0.98,0.31,0.21,-0.27
0.18,0.04,-0.02,-0.98,0.36,-0.02,-0.32
0.18,0.04,-0.02,-0.98,0.27,0.0,-0.33
0.18,0.03,-0.02,-0.98,0.14,-0.03,-0.6
0.18,0.03,-0.02,-0.98,0.13,-0.7,1.73
0.18,0.03,-0.02,-0.98,0.11,-0.67,2.51
0.18,0.03,-0.02,-0.98,0.43,0.11,-1.43
0.18,0.03,-0.02,-0.98,0.06,-0.53,0.28
0.18,0.03,-0.02,-0.98,0.02,-0.29,0.21
0.18,0.03,-0.02,-0.98,0.16,0.14,-0.57
0.18,0.03,-0.02,-0.98,0.27,0.0,-0.13
0.18,0.03,-0.02,-0.98,0.15,-0.04,-0.02
0.18,0.03,-0.02,-0.98,0.18,0.13,-0.57
0.18,0.03,-0.02,-0.98,0.3,0.27,-0.38
0.18,0.03,-0.02,-0.98,0.38,0.31,-0.23
0.18,0.03,-0.02,-0.98,0.2,0.06,-0.29
0.18,0.03,-0.02,-0.98,0.14,0.0,-0.4
0.18,0.03,-0.02,-0.98,0.08,0.02,-0.51
0.18,0.03,-0.02,-0.98,0.13,0.0,-0.31
0.18,0.03,-0.02,-0.98,0.24,0.07,-0.27
0.18,0.03,-0.02,-0.98,0.22,0.08,-0.33
0.18,0.03,-0.02,-0.98,0.21,0.12,-0.44
0.18,0.03,-0.02,-0.98,0.22,0.06,-0.24
0.18,0.03,-0.02,-0.98,0.21,0.12,-0.31
0.18,0.03,-0.02,-0.98,0.23,0.08,-0.34
0.18,0.03,-0.02,-0.98,0.03,-0.02,-0.56
0.18,0.03,-0.02,-0.98,0.12,-0.02,-0.51
0.18,0.03,-0.02,-0.98,0.0,0.04,-1.0
0.18,0.03,-0.02,-0.98,-0.03,-0.02,-0.73
0.18,0.02,-0.02,-0.98,-0.51,0.81,-1.6
0.18,0.02,-0.01,-0.98,0.39,-0.68,0.27
0.18,0.02,-0.01,-0.98,0.21,-0.25,-0.84
0.18,0.02,-0.01,-0.98,0.18,0.33,-1.01
0.18,0.02,-0.01,-0.98,0.18,-0.54,0.02
0.18,0.02,-0.01,-0.98,0.13,0.21,-0.35
0.18,0.02,-0.01,-0.98,0.22,0.32,-1.0
0.18,0.02,-0.01,-0.98,0.11,-0.1,-0.33
0.18,0.02,-0.01,-0.98,0.13,-0.04,-0.46
0.18,0.02,-0.01,-0.98,0.12,0.07,-0.26
0.18,0.02,-0.01,-0.98,0.15,0.1,-0.48
0.18,0.02,-0.01,-0.98,0.14,0.01,-0.42
0.18,0.02,-0.01,-0.98,0.11,0.0,-0.35
0.18,0.02,-0.01,-0.98,0.11,-0.03,-0.39
0.18,0.02,-0.01,-0.98,0.13,0.03,-0.34
0.18,0.02,-0.01,-0.98,0.13,0.02,-0.34
0.18,0.02,-0.01,-0.98,0.13,0.01,-0.38
0.18,0.02,-0.01,-0.98,0.14,0.0,-0.37
0.18,0.02,-0.01,-0.98,0.12,0.0,-0.32
0.18,0.02,-0.01,-0.98,0.13,0.03,-0.34
0.18,0.02,-0.01,-0.98,0.11,0.05,-0.36
0.18,0.02,-0.01,-0.98,0.14,0.0,-0.36
0.18,0.02,-0.01,-0.98,0.13,0.0,-0.35
0.18,0.02,-0.01,-0.98,0.12,0.0,-0.36
0.18,0.02,-0.01,-0.98,0.12,0.02,-0.34
0.18,0.02,-0.01,-0.98,0.13,0.01,-0.34
0.18,0.02,-0.01,-0.98,0.12,-0.01,-0.37
0.18,0.02,-0.01,-0.98,0.13,0.0,-0.36
