q0,q1,q2,q3,acc_x,acc_y,acc_z
0.68,-0.05,-0.08,-0.73,0.76,0.03,0.21
0.68,-0.05,-0.08,-0.73,-0.11,0.5,0.04
0.68,-0.05,-0.08,-0.73,-0.09,-0.49,0.22
0.68,-0.05,-0.08,-0.73,0.38,-1.54,0.62
0.68,-0.04,-0.08,-0.73,0.99,-1.48,0.76
0.68,-0.04,-0.08,-0.73,0.59,-0.41,0.58
0.69,-0.04,-0.08,-0.72,-0.44,1.87,-0.17
0.69,-0.03,-0.09,-0.72,-0.12,1.31,0.0
0.69,-0.03,-0.09,-0.72,-0.04,0.76,-0.03
0.69,-0.03,-0.09,-0.72,-0.2,0.0,-0.61
0.69,-0.03,-0.09,-0.72,0.22,-0.54,0.03
0.69,-0.03,-0.1,-0.72,0.97,-2.07,0.95
0.69,-0.03,-0.1,-0.71,1.31,-1.87,0.66
0.7,-0.03,-0.1,-0.71,0.52,1.58,-0.64
0.7,-0.03,-0.1,-0.71,0.5,1.68,-0.61
0.7,-0.03,-0.1,-0.71,0.33,1.74,-0.05
0.7,-0.03,-0.11,-0.71,0.07,1.81,-0.69
0.7,-0.03,-0.11,-0.71,0.24,0.64,-0.47
0.69,-0.04,-0.11,-0.71,0.8,-1.46,-0.2
0.69,-0.04,-0.11,-0.71,-0.09,-0.36,0.16
0.69,-0.04,-0.11,-0.71,-0.18,0.6,0.25
0.69,-0.04,-0.11,-0.71,-0.34,0.34,-0.15
0.69,-0.04,-0.11,-0.72,0.92,-1.1,0.55
0.69,-0.04,-0.11,-0.72,0.68,-1.52,-0.12
0.69,-0.04,-0.1,-0.72,0.24,-0.84,-0.24
0.68,-0.04,-0.1,-0.72,-0.06,-0.75,-0.37
0.68,-0.05,-0.1,-0.72,-0.66,0.88,-1.03
0.68,-0.05,-0.1,-0.72,0.41,1.08,0.96
0.68,-0.05,-0.09,-0.73,1.06,0.8,0.44
0.68,-0.05,-0.09,-0.73,1.05,1.55,0.12
0.68,-0.06,-0.09,-0.73,0.81,1.19,-0.61
0.67,-0.06,-0.08,-0.73,1.02,-3.45,0.61
0.67,-0.07,-0.08,-0.73,1.09,-4.03,0.6
0.67,-0.07,-0.08,-0.73,0.36,-2.22,0.35
0.67,-0.07,-0.09,-0.73,0.46,1.22,-0.43
0.67,-0.07,-0.09,-0.73,0.81,2.1,-0.21
0.67,-0.07,-0.09,-0.73,0.52,1.01,2.18
0.67,-0.07,-0.09,-0.73,-0.38,0.06,1.86
0.67,-0.07,-0.08,-0.74,-0.36,-0.24,2.19
0.67,-0.07,-0.08,-0.74,0.2,-0.38,1.5
0.66,-0.08,-0.08,-0.74,0.26,-0.12,1.19
0.66,-0.08,-0.08,-0.74,0.37,-1.23,1.73
0.66,-0.08,-0.09,-0.74,0.64,-1.28,1.28
0.66,-0.08,-0.09,-0.74,1.01,-0.24,1.12
0.66,-0.07,-0.09,-0.74,1.11,-0.62,1.45
0.67,-0.07,-0.1,-0.74,0.18,0.7,0.9
0.67,-0.07,-0.1,-0.74,1.05,-0.64,1.18
0.67,-0.07,-0.1,-0.74,0.88,-0.04,1.01
0.67,-0.07,-0.11,-0.73,0.54,1.28,0.76
0.67,-0.07,-0.11,-0.73,1.17,1.12,1.4
0.67,-0.07,-0.11,-0.73,0.0,1.33,0.45
0.66,-0.07,-0.11,-0.74,0.52,0.73,0.46
0.66,-0.07,-0.12,-0.74,-0.09,1.26,-0.15
0.66,-0.07,-0.12,-0.74,0.63,0.08,0.35
0.66,-0.07,-0.12,-0.74,0.89,-0.32,-0.22
0.65,-0.07,-0.12,-0.74,0.14,0.71,-0.57
0.65,-0.07,-0.12,-0.75,0.15,0.36,-0.69
0.65,-0.07,-0.12,-0.75,0.36,-1.38,-0.79
0.64,-0.07,-0.12,-0.75,0.57,-0.48,-0.65
0.64,-0.07,-0.12,-0.75,0.46,-2.0,-0.65
0.64,-0.07,-0.12,-0.76,0.0,-0.58,-0.86
0.64,-0.07,-0.12,-0.76,-0.03,-0.68,-1.78
0.64,-0.06,-0.12,-0.76,0.36,-0.61,-1.18
0.63,-0.06,-0.12,-0.76,0.49,-1.22,-0.59
0.63,-0.06,-0.13,-0.76,0.28,-1.04,-0.86
0.63,-0.06,-0.13,-0.76,0.11,-0.22,-0.82
0.63,-0.05,-0.13,-0.76,-0.41,0.79,-1.41
0.63,-0.05,-0.13,-0.76,0.18,-0.5,-0.92
0.63,-0.05,-0.13,-0.76,0.66,-1.15,-0.44
0.63,-0.05,-0.14,-0.76,0.11,-0.44,-0.84
0.63,-0.04,-0.14,-0.76,0.05,1.68,-0.91
0.63,-0.04,-0.14,-0.76,-0.14,1.75,-0.79
0.63,-0.03,-0.14,-0.76,0.48,0.4,-0.57
0.63,-0.03,-0.14,-0.77,0.19,-0.13,-0.58
0.63,-0.03,-0.14,-0.77,0.12,-0.42,-0.45
0.62,-0.03,-0.14,-0.77,-0.08,0.94,-0.76
0.62,-0.03,-0.14,-0.77,0.05,0.78,-0.72
0.62,-0.03,-0.14,-0.77,0.19,0.64,-0.72
0.62,-0.03,-0.14,-0.77,-0.18,0.07,-0.54
0.62,-0.03,-0.14,-0.77,-0.09,-0.84,-0.36
0.62,-0.03,-0.14,-0.77,-0.34,0.41,-0.15
0.62,-0.03,-0.14,-0.78,-0.38,-0.12,-0.24
0.61,-0.03,-0.14,-0.78,-0.36,0.14,-0.19
0.61,-0.03,-0.14,-0.78,-0.2,-0.16,-0.26
0.61,-0.03,-0.14,-0.78,0.36,-0.7,-0.04
0.61,-0.03,-0.14,-0.78,0.37,0.11,0.02
0.61,-0.03,-0.14,-0.78,0.02,0.24,-0.11
0.61,-0.03,-0.14,-0.78,0.05,0.09,0.03
0.61,-0.03,-0.14,-0.78,0.14,-0.21,-0.06
0.61,-0.03,-0.14,-0.78,0.43,-0.29,0.0
0.61,-0.03,-0.15,-0.78,0.51,-0.04,0.21
0.61,-0.03,-0.15,-0.78,0.23,0.48,-0.1
0.61,-0.03,-0.15,-0.78,0.46,0.35,-0.1
0.61,-0.03,-0.15,-0.78,-0.04,0.51,-0.05
0.61,-0.03,-0.14,-0.78,0.31,0.23,0.24
0.61,-0.03,-0.14,-0.78,0.38,-0.15,0.25
0.61,-0.03,-0.14,-0.78,0.1,0.22,0.02
0.61,-0.03,-0.14,-0.78,0.05,1.02,0.13
0.61,-0.03,-0.14,-0.78,0.08,0.9,-0.09
0.61,-0.03,-0.14,-0.78,0.3,-0.18,-0.12
0.61,-0.03,-0.14,-0.78,0.39,-0.52,-0.2
0.61,-0.03,-0.14,-0.78,0.29,-0.15,-0.39
0.61,-0.03,-0.14,-0.78,0.19,0.57,-0.19
0.61,-0.03,-0.14,-0.78,0.15,0.08,-0.34
0.61,-0.03,-0.14,-0.78,0.16,-0.1,-0.16
0.61,-0.03,-0.15,-0.78,0.3,0.07,0.2
0.61,-0.03,-0.15,-0.78,0.2,0.04,-0.03
0.61,-0.03,-0.15,-0.78,0.3,0.05,0.0
0.61,-0.03,-0.15,-0.78,0.08,-0.04,-0.15
0.61,-0.03,-0.15,-0.78,-0.05,0.12,0.02
0.61,-0.03,-0.15,-0.78,0.42,-0.42,0.28
0.61,-0.03,-0.15,-0.78,0.38,-0.01,-0.09
0.61,-0.03,-0.15,-0.78,0.24,0.25,-0.01
0.61,-0.03,-0.15,-0.78,0.13,0.23,-0.04
0.61,-0.03,-0.15,-0.78,0.05,-0.22,-0.09
0.61,-0.03,-0.15,-0.78,0.55,-1.06,0.0
0.61,-0.03,-0.15,-0.78,0.48,-0.4,-0.01
0.61,-0.03,-0.15,-0.78,0.28,0.63,0.13
0.61,-0.03,-0.15,-0.78,0.25,0.36,-0.13
0.61,-0.03,-0.15,-0.78,0.27,-0.46,0.1
0.61,-0.03,-0.15,-0.78,0.37,-0.25,0.14
0.61,-0.03,-0.15,-0.78,0.27,0.43,-0.03
0.61,-0.03,-0.15,-0.78,0.28,0.42,-0.05
0.61,-0.03,-0.15,-0.78,0.31,-0.04,0.02
0.61,-0.03,-0.15,-0.78,0.26,-0.08,0.01
0.61,-0.03,-0.15,-0.78,0.35,-0.15,0.1
0.61,-0.03,-0.15,-0.78,0.21,0.1,0.07
0.61,-0.03,-0.15,-0.78,0.17,-0.12,0.05
0.61,-0.03,-0.15,-0.78,0.24,-0.33,0.18
0.61,-0.03,-0.15,-0.78,0.24,-0.38,0.11
0.61,-0.03,-0.16,-0.78,0.32,0.09,-0.01
0.61,-0.03,-0.16,-0.78,0.27,0.14,0.08
0.61,-0.03,-0.16,-0.78,0.04,0.18,0.15
0.61,-0.03,-0.16,-0.78,0.26,-0.17,-0.04
0.61,-0.03,-0.16,-0.78,0.28,-0.24,-0.02
0.61,-0.03,-0.16,-0.78,0.47,-0.32,0.04
0.61,-0.03,-0.16,-0.78,0.33,0.21,0.14
0.61,-0.03,-0.16,-0.78,0.23,0.28,0.0
0.61,-0.03,-0.16,-0.78,0.2,0.01,-0.17
0.61,-0.03,-0.16,-0.78,0.41,-0.48,0.01
0.61,-0.03,-0.16,-0.78,0.14,-0.08,-0.04
0.61,-0.03,-0.16,-0.78,0.22,-0.17,0.02
0.61,-0.03,-0.16,-0.78,0.19,-0.08,-0.08
0.61,-0.03,-0.16,-0.78,0.23,-0.16,0.01
0.61,-0.03,-0.16,-0.78,0.25,-0.41,0.1
0.61,-0.03,-0.16,-0.78,0.17,0.02,0.05
0.61,-0.03,-0.16,-0.77,0.05,0.35,0.05
0.61,-0.03,-0.16,-0.77,0.18,-0.56,0.1
0.61,-0.03,-0.16,-0.77,0.04,-0.23,0.02
0.61,-0.03,-0.16,-0.77,0.03,-0.08,0.2
0.61,-0.03,-0.16,-0.77,-0.34,0.22,0.2
0.61,-0.03,-0.16,-0.77,-0.13,-0.92,-0.09
0.61,-0.03,-0.16,-0.77,-0.19,-0.97,0.13
0.61,-0.03,-0.16,-0.77,-0.03,-1.02,0.49
0.62,-0.03,-0.17,-0.77,-0.28,-0.1,0.41
0.62,-0.03,-0.17,-0.77,-0.58,-0.19,0.41
0.62,-0.03,-0.17,-0.77,-0.83,-1.83,0.64
0.62,-0.03,-0.16,-0.77,-1.05,-1.88,1.03
0.62,-0.03,-0.16,-0.77,-1.19,-2.12,1.06
0.62,-0.03,-0.16,-0.77,-1.36,-3.72,1.14
0.62,-0.03,-0.16,-0.77,-2.86,-3.6,1.14
0.62,-0.04,-0.16,-0.77,-2.62,-5.03,1.61
0.62,-0.04,-0.16,-0.77,-1.74,-7.38,2.91
0.62,-0.04,-0.15,-0.77,-1.62,-8.59,2.63
0.62,-0.04,-0.15,-0.77,-2.23,-8.59,2.36
0.63,-0.04,-0.15,-0.76,-3.03,-8.12,1.74
0.64,-0.04,-0.15,-0.75,-1.09,-8.11,1.86
0.65,-0.04,-0.15,-0.75,-0.8,-6.42,1.78
0.66,-0.04,-0.15,-0.73,0.11,-4.02,1.78
0.68,-0.04,-0.16,-0.72,0.52,-3.61,2.02
0.69,-0.04,-0.16,-0.71,0.04,-2.73,1.81
0.7,-0.04,-0.16,-0.69,0.3,-2.31,1.86
0.72,-0.03,-0.16,-0.67,1.43,-0.21,1.82
0.73,-0.03,-0.16,-0.67,0.93,0.0,1.16
0.74,-0.03,-0.16,-0.65,0.26,0.75,0.9
0.75,-0.03,-0.15,-0.64,0.51,-0.67,0.59
0.76,-0.03,-0.15,-0.63,0.7,-0.86,0.31
0.77,-0.03,-0.15,-0.62,1.63,0.25,-0.47
0.78,-0.02,-0.14,-0.6,1.04,1.22,-1.27
0.79,-0.02,-0.14,-0.6,1.25,-1.05,-1.17
0.8,-0.02,-0.13,-0.59,1.6,-1.16,-1.06
0.81,-0.02,-0.13,-0.58,2.63,-0.74,-1.12
0.81,-0.02,-0.12,-0.57,2.37,-0.04,-1.21
0.82,-0.02,-0.11,-0.56,2.59,0.22,-1.03
0.83,-0.01,-0.1,-0.55,2.22,0.61,-1.56
0.83,-0.01,-0.1,-0.54,2.91,0.04,-1.41
0.84,-0.01,-0.09,-0.54,2.89,1.83,-1.76
0.85,-0.01,-0.08,-0.53,3.48,2.28,-1.61
0.85,-0.01,-0.08,-0.52,3.56,2.9,-1.69
0.85,-0.01,-0.07,-0.52,4.41,3.03,-1.04
0.86,-0.01,-0.06,-0.51,5.48,4.95,-0.88
0.86,-0.01,-0.06,-0.51,6.06,5.19,-0.62
0.86,-0.01,-0.05,-0.5,6.82,4.84,-0.62
0.86,-0.02,-0.05,-0.5,7.02,3.9,-0.92
0.86,-0.02,-0.04,-0.5,7.22,4.38,-1.25
0.87,-0.02,-0.04,-0.5,6.76,6.63,-1.06
0.87,-0.03,-0.04,-0.5,6.71,6.45,-0.35
0.87,-0.03,-0.04,-0.5,6.98,6.32,0.2
0.87,-0.04,-0.03,-0.5,7.41,4.38,0.32
0.87,-0.04,-0.03,-0.5,7.36,3.71,0.58
0.86,-0.04,-0.03,-0.5,6.88,3.2,0.45
0.86,-0.05,-0.03,-0.5,6.01,3.45,0.3
0.86,-0.05,-0.02,-0.5,5.97,2.44,0.54
0.86,-0.05,-0.02,-0.5,5.82,2.62,0.78
0.86,-0.06,-0.02,-0.51,5.19,4.03,-0.3
0.86,-0.06,-0.02,-0.51,4.93,2.59,-0.29
0.86,-0.06,-0.02,-0.51,4.81,1.59,-0.9
0.85,-0.06,-0.01,-0.52,3.07,1.17,-1.27
0.85,-0.06,-0.01,-0.52,3.09,0.69,-1.3
0.85,-0.06,-0.01,-0.53,2.73,1.58,-1.26
0.84,-0.05,-0.01,-0.53,2.33,2.76,-2.11
0.84,-0.05,-0.01,-0.54,1.48,0.28,-1.71
0.84,-0.05,-0.01,-0.54,0.94,0.06,-1.8
0.83,-0.05,-0.02,-0.55,0.56,0.0,-1.57
0.83,-0.05,-0.02,-0.56,1.14,0.65,-1.68
0.82,-0.04,-0.02,-0.57,0.87,0.58,-1.8
0.82,-0.04,-0.03,-0.58,0.0,-1.37,-0.78
0.81,-0.04,-0.04,-0.59,-0.56,-0.67,-0.84
0.81,-0.04,-0.04,-0.59,0.46,-0.59,-0.73
0.8,-0.03,-0.05,-0.6,-0.27,-0.04,-0.54
0.79,-0.03,-0.05,-0.61,-1.08,-2.14,0.14
0.78,-0.03,-0.06,-0.62,-1.12,-2.45,0.13
0.78,-0.03,-0.07,-0.63,-0.79,-2.56,0.47
0.77,-0.03,-0.08,-0.63,-0.01,-0.76,0.4
0.77,-0.03,-0.08,-0.64,0.14,-0.79,1.06
0.76,-0.02,-0.09,-0.64,-0.31,-0.76,1.67
0.75,-0.02,-0.1,-0.65,-0.63,0.49,0.96
0.75,-0.02,-0.1,-0.65,-0.37,0.53,1.02
0.74,-0.02,-0.11,-0.66,-0.23,-0.91,1.11
0.74,-0.02,-0.12,-0.67,-0.13,-1.36,1.11
0.73,-0.02,-0.13,-0.67,-0.44,-0.26,0.91
0.72,-0.02,-0.14,-0.68,-0.24,-0.26,0.95
0.71,-0.02,-0.14,-0.68,-0.56,-0.7,1.14
0.71,-0.02,-0.15,-0.69,-0.44,-1.95,1.39
0.7,-0.02,-0.16,-0.7,-0.25,-2.91,1.93
0.69,-0.02,-0.16,-0.7,-0.43,-1.7,2.01
0.69,-0.02,-0.16,-0.71,-0.36,-2.08,1.89
0.68,-0.02,-0.17,-0.72,-0.58,-2.93,1.98
