q0,q1,q2,q3,acc_x,acc_y,acc_z
0.64,-0.06,-0.07,-0.77,0.38,0.31,0.21
0.64,-0.06,-0.07,-0.77,0.23,0.19,0.04
0.64,-0.05,-0.07,-0.77,0.43,-0.61,0.3
0.64,-0.05,-0.07,-0.77,0.15,-0.1,0.6
0.64,-0.05,-0.07,-0.77,-0.28,0.51,0.0
0.64,-0.05,-0.07,-0.77,-0.02,0.2,0.6
0.64,-0.05,-0.07,-0.77,0.05,0.04,-0.24
0.64,-0.05,-0.07,-0.77,-0.09,-0.12,0.29
0.64,-0.05,-0.07,-0.77,0.01,-0.61,1.08
0.64,-0.05,-0.07,-0.77,-0.3,-1.04,-0.01
0.64,-0.05,-0.07,-0.77,-0.37,-0.57,0.0
0.64,-0.05,-0.06,-0.77,-0.05,0.24,-0.11
0.64,-0.05,-0.06,-0.77,0.09,1.42,-0.09
0.64,-0.05,-0.06,-0.77,0.04,2.09,-0.22
0.63,-0.06,-0.06,-0.77,0.88,1.42,-0.11
0.63,-0.06,-0.06,-0.77,0.54,1.57,-0.49
0.63,-0.06,-0.06,-0.77,1.09,-1.46,0.25
0.63,-0.07,-0.06,-0.77,0.47,-0.95,0.24
0.63,-0.07,-0.06,-0.77,0.73,-1.6,1.22
0.63,-0.07,-0.06,-0.77,0.47,-1.21,1.25
0.63,-0.08,-0.06,-0.77,0.14,0.18,0.47
0.64,-0.08,-0.06,-0.77,0.62,0.43,0.18
0.64,-0.08,-0.06,-0.76,0.77,1.01,0.47
0.64,-0.08,-0.06,-0.76,-0.1,1.6,0.96
0.64,-0.08,-0.06,-0.76,0.19,1.08,1.06
0.64,-0.07,-0.06,-0.76,0.22,0.54,1.31
0.64,-0.07,-0.06,-0.77,0.61,-0.26,1.63
0.63,-0.07,-0.06,-0.77,-0.42,0.3,0.87
0.63,-0.07,-0.06,-0.77,-0.17,0.3,0.79
0.63,-0.07,-0.07,-0.77,0.75,-0.47,1.61
0.62,-0.07,-0.07,-0.78,0.61,-0.29,1.02
0.62,-0.07,-0.07,-0.78,0.88,-1.08,0.95
0.62,-0.07,-0.07,-0.78,1.93,-1.21,1.57
0.62,-0.07,-0.08,-0.78,0.94,0.1,0.52
0.62,-0.07,-0.08,-0.78,0.58,0.64,0.51
0.62,-0.07,-0.08,-0.78,0.59,-0.25,1.03
0.62,-0.07,-0.08,-0.78,1.11,0.48,1.01
0.62,-0.07,-0.08,-0.78,1.37,0.65,1.08
0.61,-0.07,-0.08,-0.78,1.23,-0.15,1.27
0.61,-0.06,-0.08,-0.78,0.87,0.82,0.55
0.61,-0.06,-0.08,-0.79,0.85,0.74,0.49
0.61,-0.06,-0.08,-0.79,-0.23,0.51,0.12
0.6,-0.06,-0.08,-0.79,-0.2,-0.42,0.05
0.6,-0.06,-0.08,-0.79,-0.56,-0.34,-0.05
0.6,-0.06,-0.07,-0.8,0.0,0.32,-0.64
0.59,-0.06,-0.07,-0.8,-0.07,0.85,-0.99
0.59,-0.06,-0.08,-0.8,0.46,0.59,-0.82
0.59,-0.06,-0.08,-0.8,-0.37,0.96,0.24
0.58,-0.07,-0.08,-0.81,0.4,-0.15,-0.13
0.58,-0.07,-0.08,-0.81,0.74,-0.51,-0.18
0.58,-0.07,-0.08,-0.81,0.26,-0.61,-0.58
0.57,-0.07,-0.09,-0.81,0.33,-1.45,-0.55
0.57,-0.07,-0.09,-0.81,0.25,-0.93,-0.85
0.57,-0.06,-0.1,-0.81,0.53,0.15,-0.4
0.57,-0.06,-0.11,-0.81,0.56,-0.19,-0.46
0.57,-0.06,-0.11,-0.81,0.61,-0.35,0.17
0.57,-0.06,-0.11,-0.81,0.5,0.34,-0.06
0.57,-0.05,-0.11,-0.81,0.03,0.36,-0.33
0.57,-0.05,-0.11,-0.81,0.37,-0.66,-0.21
0.56,-0.05,-0.11,-0.82,-0.28,-0.1,-0.01
0.56,-0.05,-0.11,-0.82,-0.19,0.33,-0.54
0.56,-0.05,-0.11,-0.82,-0.03,0.41,-0.08
0.56,-0.05,-0.11,-0.82,-0.03,0.17,-0.35
0.56,-0.05,-0.11,-0.82,0.01,0.01,-0.25
0.56,-0.04,-0.11,-0.82,-0.25,-0.12,-0.31
0.56,-0.04,-0.11,-0.82,0.26,0.26,-0.06
0.56,-0.04,-0.11,-0.82,-0.08,0.19,-0.16
0.56,-0.04,-0.11,-0.82,-0.18,-0.01,-0.17
0.56,-0.04,-0.11,-0.82,0.14,-0.26,-0.05
0.56,-0.04,-0.11,-0.82,0.19,0.13,-0.02
0.56,-0.04,-0.11,-0.82,-0.07,0.58,-0.25
0.56,-0.03,-0.11,-0.82,0.06,0.22,0.09
0.56,-0.03,-0.11,-0.82,-0.31,0.93,-0.2
0.56,-0.03,-0.11,-0.82,-0.24,0.93,-0.05
0.56,-0.03,-0.11,-0.82,0.12,-0.61,0.12
0.56,-0.03,-0.11,-0.82,0.57,-0.36,-0.19
0.56,-0.03,-0.11,-0.82,-0.23,1.18,-0.09
0.56,-0.03,-0.11,-0.82,-0.16,-0.21,0.27
0.56,-0.03,-0.11,-0.82,0.22,0.08,0.0
0.56,-0.03,-0.11,-0.82,0.31,-0.01,-0.01
0.56,-0.03,-0.11,-0.82,0.25,0.32,0.08
0.56,-0.03,-0.11,-0.82,-0.42,0.29,-0.08
0.56,-0.03,-0.11,-0.82,-0.01,-0.41,0.09
0.56,-0.03,-0.12,-0.82,0.07,0.33,-0.16
0.56,-0.03,-0.12,-0.82,0.52,0.14,-0.25
0.56,-0.03,-0.12,-0.82,0.12,0.49,-0.41
0.56,-0.03,-0.12,-0.82,-0.08,0.42,0.42
0.56,-0.02,-0.12,-0.82,0.2,-0.29,0.17
0.56,-0.02,-0.12,-0.82,0.25,-0.04,0.2
0.56,-0.02,-0.12,-0.82,0.61,-0.2,0.04
0.57,-0.02,-0.12,-0.82,0.28,0.59,-0.4
0.57,-0.02,-0.12,-0.81,0.11,0.38,0.08
0.57,-0.02,-0.12,-0.81,-0.19,-0.69,0.05
0.57,-0.02,-0.12,-0.81,0.49,-0.64,0.24
0.57,-0.02,-0.12,-0.81,0.38,0.01,-0.1
0.57,-0.02,-0.13,-0.81,0.75,0.49,0.13
0.57,-0.01,-0.13,-0.81,-0.03,1.47,0.27
0.57,-0.01,-0.13,-0.81,-0.16,0.93,-0.42
0.57,-0.01,-0.13,-0.81,0.31,-0.25,0.25
0.57,-0.01,-0.13,-0.81,0.65,-0.31,0.17
0.57,-0.01,-0.13,-0.81,0.64,0.09,-0.2
0.57,-0.01,-0.13,-0.81,-0.04,0.85,0.07
0.57,-0.01,-0.13,-0.81,0.31,-0.49,0.36
0.57,-0.01,-0.13,-0.81,0.49,-0.47,0.24
0.57,-0.01,-0.13,-0.81,0.65,0.3,0.04
0.57,-0.01,-0.13,-0.81,0.31,0.67,0.27
0.57,-0.01,-0.13,-0.81,0.02,0.04,0.27
0.57,-0.01,-0.13,-0.81,0.19,-0.5,0.06
0.57,-0.01,-0.13,-0.81,0.55,-0.08,0.16
0.57,-0.01,-0.13,-0.81,0.67,0.02,0.31
0.57,-0.01,-0.13,-0.81,0.2,0.54,0.03
0.57,-0.01,-0.13,-0.81,0.25,-0.43,0.26
0.57,-0.01,-0.13,-0.81,0.12,-0.39,0.3
0.57,-0.01,-0.13,-0.81,0.61,-0.78,0.61
0.57,-0.01,-0.13,-0.81,0.57,-0.14,0.25
0.57,-0.01,-0.13,-0.81,0.08,0.75,0.25
0.58,-0.01,-0.13,-0.81,0.0,0.17,0.46
0.58,-0.01,-0.13,-0.81,0.36,-0.62,0.17
0.58,-0.01,-0.13,-0.81,0.52,-0.56,0.14
0.58,-0.01,-0.14,-0.81,0.8,0.54,0.26
0.58,-0.01,-0.14,-0.8,0.29,0.48,0.16
0.58,-0.01,-0.14,-0.8,0.0,0.31,0.3
0.58,-0.01,-0.13,-0.8,0.06,-0.02,0.1
0.58,-0.01,-0.14,-0.8,0.39,0.02,-0.03
0.58,-0.01,-0.14,-0.8,0.71,-0.08,0.08
0.58,-0.01,-0.14,-0.8,0.29,0.65,0.0
0.58,-0.01,-0.14,-0.8,-0.1,0.38,0.11
0.58,-0.01,-0.14,-0.81,-0.05,0.0,0.0
0.58,-0.01,-0.14,-0.81,0.32,-0.45,0.18
0.58,-0.01,-0.14,-0.81,0.36,-0.11,0.25
0.58,-0.01,-0.14,-0.81,0.37,0.33,0.23
0.58,-0.0,-0.14,-0.81,0.05,0.09,0.04
0.58,-0.01,-0.14,-0.8,0.3,-0.44,0.14
0.58,-0.01,-0.14,-0.8,0.17,-0.37,0.05
0.58,-0.01,-0.14,-0.8,0.43,0.41,0.04
0.58,-0.01,-0.14,-0.8,0.32,0.5,0.11
0.58,-0.01,-0.14,-0.8,0.25,0.0,0.07
0.58,-0.01,-0.14,-0.8,0.38,-0.48,0.18
0.58,-0.01,-0.15,-0.8,0.64,-0.41,0.14
0.58,-0.01,-0.15,-0.8,0.46,-0.2,0.17
0.58,-0.01,-0.15,-0.8,0.32,-0.68,0.44
0.58,-0.01,-0.15,-0.8,0.3,-0.38,0.21
0.58,-0.01,-0.15,-0.8,0.47,-0.39,0.33
0.58,-0.01,-0.15,-0.8,0.14,0.14,0.28
0.58,-0.0,-0.15,-0.8,-0.03,-0.14,0.4
0.58,-0.0,-0.15,-0.8,-0.32,-0.3,0.59
0.58,-0.01,-0.15,-0.8,0.34,-1.35,0.65
0.58,-0.01,-0.15,-0.8,0.1,-0.64,0.66
0.58,-0.01,-0.15,-0.8,0.16,-1.14,0.92
0.58,-0.01,-0.15,-0.8,-0.2,-1.33,0.86
0.58,-0.01,-0.15,-0.8,-0.42,-1.11,0.86
0.58,-0.01,-0.15,-0.8,-0.06,-1.52,0.95
0.59,-0.01,-0.15,-0.8,-0.11,-1.27,0.85
0.59,-0.01,-0.15,-0.79,0.02,-1.18,0.71
0.59,-0.01,-0.14,-0.79,0.0,-1.25,0.8
0.6,-0.01,-0.14,-0.79,-0.15,-1.47,0.68
0.6,-0.01,-0.13,-0.79,-0.31,-0.93,0.75
0.6,-0.01,-0.13,-0.79,-0.57,-0.83,0.59
0.61,-0.01,-0.13,-0.78,-0.24,-0.87,0.19
0.61,-0.01,-0.13,-0.78,0.0,-1.13,0.14
0.61,-0.01,-0.13,-0.78,-0.15,-0.7,0.29
0.62,-0.01,-0.13,-0.78,-0.15,-0.82,0.28
0.62,-0.01,-0.13,-0.77,-0.06,-0.76,0.19
0.62,-0.01,-0.13,-0.77,-0.1,-0.87,0.15
0.62,-0.01,-0.12,-0.77,-0.33,-1.08,0.33
0.63,-0.01,-0.12,-0.77,-0.23,-1.52,0.1
0.63,-0.01,-0.12,-0.77,-0.26,-1.0,0.32
0.63,-0.02,-0.12,-0.76,-0.2,-1.05,0.36
0.64,-0.02,-0.12,-0.76,-0.01,-0.42,0.45
0.64,-0.02,-0.12,-0.76,-0.09,-0.84,0.3
0.64,-0.02,-0.11,-0.76,-0.38,-1.55,0.39
0.65,-0.02,-0.11,-0.75,-0.41,-1.51,0.48
0.65,-0.02,-0.11,-0.75,-0.31,-1.64,0.39
0.65,-0.02,-0.11,-0.75,0.15,-1.35,0.36
0.66,-0.02,-0.11,-0.74,0.11,-0.71,0.3
0.66,-0.02,-0.11,-0.74,-0.01,-0.41,0.45
0.67,-0.02,-0.1,-0.74,-0.25,-0.49,0.38
0.67,-0.03,-0.1,-0.74,0.31,-1.36,0.42
0.67,-0.03,-0.1,-0.73,0.35,-1.2,0.42
0.68,-0.03,-0.1,-0.73,0.24,-0.34,0.21
0.68,-0.03,-0.1,-0.72,-0.08,-0.61,0.53
0.69,-0.03,-0.1,-0.72,0.3,-0.83,0.45
0.69,-0.03,-0.1,-0.72,0.83,-0.01,0.24
0.7,-0.03,-0.1,-0.71,0.65,-0.16,0.19
0.7,-0.03,-0.1,-0.71,0.39,-0.23,0.35
0.71,-0.03,-0.09,-0.7,0.54,-0.48,0.39
0.71,-0.03,-0.09,-0.7,0.8,0.07,0.13
0.71,-0.03,-0.09,-0.69,0.9,-0.05,0.14
0.72,-0.03,-0.09,-0.69,1.05,0.11,0.03
0.73,-0.03,-0.09,-0.68,0.71,0.48,0.16
0.73,-0.02,-0.09,-0.68,0.43,0.85,0.09
0.74,-0.02,-0.09,-0.67,1.16,0.43,0.18
0.74,-0.02,-0.09,-0.66,1.18,0.27,0.0
0.75,-0.02,-0.09,-0.66,1.49,0.43,0.01
0.75,-0.02,-0.08,-0.65,1.32,1.34,-0.2
0.76,-0.02,-0.08,-0.65,0.85,0.03,-0.31
0.76,-0.02,-0.08,-0.65,1.18,-0.26,-0.16
0.76,-0.02,-0.08,-0.64,1.75,0.34,-0.15
0.77,-0.02,-0.07,-0.63,1.57,1.39,-0.36
0.77,-0.02,-0.07,-0.63,1.32,1.39,-0.38
0.78,-0.02,-0.07,-0.63,1.36,0.48,-0.3
0.78,-0.02,-0.07,-0.62,1.81,0.7,-0.42
0.78,-0.02,-0.07,-0.62,2.08,0.88,-0.34
0.78,-0.02,-0.07,-0.62,1.46,1.61,-0.5
0.79,-0.02,-0.07,-0.61,1.49,0.95,-0.41
0.79,-0.02,-0.06,-0.61,1.68,1.08,-0.43
0.79,-0.01,-0.07,-0.61,1.78,1.46,-0.73
0.8,-0.01,-0.07,-0.6,1.47,1.69,-0.73
0.8,-0.01,-0.07,-0.6,1.49,1.73,-0.53
0.8,-0.01,-0.06,-0.6,1.62,1.16,-0.5
0.8,-0.01,-0.06,-0.6,1.61,0.83,-0.5
0.8,-0.01,-0.06,-0.6,1.49,0.43,-0.56
0.8,-0.01,-0.06,-0.59,1.46,0.28,-0.3
0.8,-0.01,-0.05,-0.59,1.3,1.06,-0.2
0.81,-0.01,-0.05,-0.59,0.73,0.74,0.04
0.81,-0.01,-0.05,-0.59,0.91,0.61,0.19
0.81,-0.01,-0.05,-0.59,1.17,0.82,0.36
0.81,-0.01,-0.04,-0.59,1.17,1.11,0.38
0.81,-0.01,-0.04,-0.58,0.81,1.27,0.29
0.81,-0.01,-0.04,-0.58,1.08,1.0,0.39
0.81,-0.01,-0.04,-0.58,1.12,0.94,0.34
0.81,-0.01,-0.04,-0.58,1.14,0.91,0.39
0.81,-0.01,-0.05,-0.58,0.97,0.86,0.41
0.81,-0.01,-0.05,-0.58,1.09,0.6,0.47
0.82,-0.01,-0.05,-0.58,1.02,0.86,0.36
0.82,-0.02,-0.05,-0.57,0.63,0.23,0.23
0.82,-0.02,-0.05,-0.57,0.52,0.07,0.28
0.82,-0.02,-0.05,-0.57,1.05,-0.16,0.3
0.82,-0.02,-0.05,-0.57,1.01,1.36,-0.06
0.82,-0.02,-0.05,-0.57,0.95,1.58,-0.04
0.82,-0.02,-0.05,-0.57,0.58,1.49,-0.08
0.82,-0.02,-0.05,-0.56,0.94,1.09,-0.12
0.82,-0.02,-0.05,-0.56,1.03,1.33,-0.18
0.83,-0.02,-0.05,-0.56,1.4,1.62,0.09
0.83,-0.02,-0.05,-0.56,1.26,1.36,-0.01
0.83,-0.02,-0.05,-0.56,1.2,1.03,0.04
0.83,-0.02,-0.05,-0.56,0.99,0.96,0.03
0.82,-0.02,-0.05,-0.56,1.18,0.95,0.06
0.82,-0.02,-0.05,-0.56,1.11,1.34,-0.07
0.82,-0.03,-0.05,-0.56,0.84,0.99,-0.05
0.82,-0.03,-0.06,-0.56,0.93,1.28,-0.27
0.82,-0.03,-0.06,-0.56,1.02,1.37,-0.06
0.82,-0.03,-0.06,-0.57,0.8,2.15,-0.12
0.82,-0.03,-0.06,-0.57,1.12,1.21,-0.11
0.82,-0.03,-0.06,-0.57,1.07,0.82,0.01
0.82,-0.03,-0.06,-0.57,1.1,0.86,0.05
0.81,-0.03,-0.06,-0.58,1.18,0.37,0.03
0.81,-0.03,-0.06,-0.58,1.03,0.27,-0.06
0.81,-0.03,-0.06,-0.58,1.03,0.08,-0.02
0.81,-0.03,-0.05,-0.58,0.98,0.1,-0.04
0.81,-0.03,-0.05,-0.59,1.11,0.21,0.06
0.81,-0.03,-0.06,-0.59,0.81,0.39,-0.03
0.81,-0.03,-0.06,-0.59,0.69,0.68,0.06
0.8,-0.03,-0.06,-0.59,0.56,0.96,0.04
0.8,-0.03,-0.05,-0.59,0.69,0.73,0.04
0.8,-0.03,-0.05,-0.6,0.52,0.35,-0.02
0.8,-0.03,-0.05,-0.6,0.72,0.08,0.03
0.8,-0.03,-0.05,-0.6,0.54,0.43,0.05
0.79,-0.03,-0.06,-0.61,0.81,0.46,0.04
0.79,-0.03,-0.06,-0.61,0.73,0.44,-0.02
0.79,-0.03,-0.06,-0.61,0.63,0.38,-0.06
0.78,-0.03,-0.06,-0.62,0.65,0.19,0.08
0.78,-0.03,-0.06,-0.62,0.6,0.46,0.14
0.78,-0.03,-0.06,-0.62,0.6,0.29,0.1
0.77,-0.03,-0.06,-0.63,0.39,0.22,0.14
0.77,-0.03,-0.07,-0.63,0.66,-0.17,0.35
0.77,-0.03,-0.07,-0.64,0.72,0.1,0.28
0.76,-0.03,-0.07,-0.65,0.33,0.28,0.27
0.76,-0.03,-0.07,-0.65,0.51,-0.11,0.44
0.75,-0.03,-0.07,-0.65,0.81,-0.43,0.53
0.75,-0.03,-0.07,-0.66,0.57,-0.16,0.39
0.74,-0.03,-0.07,-0.66,0.44,-0.19,0.36
0.74,-0.03,-0.08,-0.67,0.29,-0.53,0.46
0.73,-0.03,-0.08,-0.68,0.43,-0.44,0.42
0.73,-0.03,-0.08,-0.68,0.68,-0.09,0.33
0.72,-0.03,-0.08,-0.68,0.56,-0.18,0.39
0.72,-0.03,-0.08,-0.69,0.3,-0.48,0.35
0.72,-0.03,-0.08,-0.69,0.31,-0.54,0.44
0.71,-0.03,-0.08,-0.7,0.21,-0.63,0.43
0.7,-0.02,-0.09,-0.7,0.3,-0.37,0.29
0.7,-0.02,-0.09,-0.71,0.27,-0.37,0.34
0.7,-0.02,-0.09,-0.71,0.32,-0.67,0.25
0.69,-0.02,-0.09,-0.72,0.22,-0.71,0.25
0.69,-0.02,-0.09,-0.72,0.07,-0.32,0.29
0.68,-0.02,-0.09,-0.72,0.0,-0.34,0.24
0.68,-0.02,-0.1,-0.73,-0.01,-0.97,0.17
0.68,-0.02,-0.1,-0.73,0.09,-1.1,0.34
0.67,-0.02,-0.1,-0.73,0.17,-1.02,0.42
0.67,-0.02,-0.1,-0.74,-0.25,-0.16,0.17
0.66,-0.02,-0.1,-0.74,-0.25,-0.45,0.34
0.66,-0.02,-0.11,-0.74,0.02,-1.22,0.59
0.65,-0.02,-0.11,-0.75,0.08,-1.03,0.5
0.65,-0.02,-0.11,-0.75,0.2,-1.22,0.57
0.65,-0.01,-0.11,-0.75,-0.22,-0.63,0.39
0.64,-0.01,-0.12,-0.76,-0.46,-0.81,0.42
0.64,-0.01,-0.12,-0.76,-0.09,-1.54,0.61
0.64,-0.01,-0.12,-0.76,-0.21,-1.5,0.56
0.63,-0.01,-0.12,-0.77,-0.31,-0.39,0.25
0.63,-0.01,-0.12,-0.77,-0.28,-0.47,0.17
0.62,-0.01,-0.13,-0.77,-0.3,-1.33,0.55
0.62,-0.01,-0.13,-0.77,-0.19,-1.5,0.46
0.62,-0.01,-0.13,-0.78,0.01,-1.48,0.66
0.61,-0.01,-0.14,-0.78,-0.13,-1.04,0.63
0.61,-0.01,-0.14,-0.78,-0.04,-1.29,0.59
0.6,-0.01,-0.14,-0.78,-0.06,-1.22,0.56
0.6,-0.01,-0.14,-0.79,-0.28,-0.77,0.34
0.6,-0.01,-0.15,-0.79,-0.21,-1.44,0.55
0.59,-0.01,-0.15,-0.79,-0.09,-1.55,0.66
0.59,-0.01,-0.15,-0.79,0.03,-1.66,0.58
0.59,-0.01,-0.15,-0.8,-0.14,-0.88,0.52
0.58,-0.01,-0.16,-0.8,-0.22,-1.1,0.43
0.58,-0.01,-0.16,-0.8,-0.12,-1.4,0.57
0.58,-0.01,-0.16,-0.8,-0.12,-1.67,0.64
0.57,-0.0,-0.16,-0.8,-0.05,-1.47,0.49
0.57,-0.0,-0.16,-0.8,-0.17,-1.22,0.5
0.57,-0.0,-0.17,-0.8,-0.35,-1.01,0.2
0.57,-0.0,-0.17,-0.81,-0.15,-1.18,0.26
0.57,-0.0,-0.17,-0.81,0.13,-1.45,0.49
0.56,-0.0,-0.17,-0.81,0.01,-0.76,0.36
0.56,-0.0,-0.17,-0.81,-0.1,-0.56,0.47
0.56,0.0,-0.17,-0.81,-0.06,-1.19,0.34
0.56,0.0,-0.17,-0.81,-0.13,-0.9,0.08
0.56,0.0,-0.17,-0.81,-0.19,-0.94,0.12
0.56,0.0,-0.18,-0.81,-0.1,-1.74,0.29
0.55,0.0,-0.18,-0.81,-0.13,-1.01,0.18
0.55,0.0,-0.18,-0.81,-0.1,-0.93,0.29
0.55,0.0,-0.18,-0.81,0.0,-0.99,0.27
0.55,0.0,-0.18,-0.82,0.11,-1.04,0.18
0.55,0.0,-0.18,-0.82,0.07,-1.08,0.15
0.55,-0.0,-0.17,-0.82,0.04,-1.12,0.24
0.55,-0.0,-0.17,-0.82,0.09,-1.29,0.26
0.55,-0.0,-0.17,-0.82,0.06,-1.0,0.38
0.55,-0.01,-0.17,-0.82,0.08,-0.55,0.05
