q0,q1,q2,q3,acc_x,acc_y,acc_z
0.3,0.67,0.26,-0.63,0.28,-0.11,-0.16
0.3,0.67,0.26,-0.63,0.14,-0.1,-0.16
0.3,0.67,0.26,-0.63,0.13,-0.15,-0.22
0.3,0.67,0.25,-0.63,0.12,-0.11,-0.09
0.3,0.67,0.25,-0.63,0.09,-0.19,-0.17
0.3,0.67,0.25,-0.63,0.17,-0.43,-0.02
0.3,0.67,0.25,-0.63,-0.04,-0.47,-0.19
0.3,0.67,0.25,-0.63,-0.08,-0.48,-0.18
0.31,0.67,0.25,-0.63,0.04,-0.71,0.1
0.31,0.67,0.25,-0.63,-0.09,-0.66,-0.12
0.31,0.67,0.25,-0.63,-0.23,-0.78,-0.28
0.31,0.67,0.25,-0.63,-0.4,-1.17,-0.14
0.31,0.67,0.25,-0.63,-0.37,-1.53,0.01
0.31,0.67,0.24,-0.63,-0.42,-1.79,-0.15
0.32,0.67,0.24,-0.63,-0.56,-2.16,-0.17
0.32,0.67,0.23,-0.62,-0.27,-2.7,0.46
0.32,0.67,0.23,-0.62,-0.18,-2.87,0.57
0.33,0.68,0.22,-0.62,-0.25,-3.01,0.01
0.34,0.68,0.22,-0.61,-0.44,-3.39,0.25
0.34,0.68,0.21,-0.61,-0.82,-4.02,0.51
0.35,0.68,0.21,-0.6,-1.48,-4.59,0.31
0.37,0.69,0.2,-0.6,-1.59,-4.7,0.23
0.37,0.69,0.2,-0.59,-1.57,-4.82,0.55
0.39,0.69,0.19,-0.58,-1.97,-5.15,0.66
0.4,0.69,0.19,-0.57,-2.1,-5.25,0.35
0.41,0.69,0.19,-0.57,-2.15,-5.22,0.25
0.43,0.69,0.18,-0.56,-1.83,-5.32,0.8
0.44,0.68,0.19,-0.55,-1.39,-5.42,1.47
0.45,0.68,0.19,-0.55,-1.07,-5.23,1.12
0.45,0.68,0.19,-0.54,-0.69,-4.85,0.86
0.46,0.68,0.2,-0.54,0.05,-4.21,0.85
0.46,0.68,0.2,-0.54,0.18,-3.95,0.46
0.45,0.67,0.22,-0.54,0.86,-2.74,-0.09
0.45,0.67,0.24,-0.55,1.27,-2.01,0.08
0.44,0.66,0.25,-0.55,1.19,-1.79,-0.23
0.43,0.65,0.27,-0.56,1.49,-1.13,0.41
0.42,0.64,0.31,-0.56,1.29,-0.26,0.64
0.42,0.63,0.32,-0.57,1.05,0.04,0.57
0.4,0.62,0.36,-0.58,0.36,0.69,0.93
0.39,0.6,0.39,-0.58,-0.28,1.55,1.07
0.38,0.59,0.41,-0.59,-0.34,2.29,1.3
0.36,0.57,0.44,-0.59,-0.92,3.54,1.49
0.34,0.55,0.47,-0.6,-1.68,3.77,1.41
0.33,0.54,0.49,-0.6,-2.62,3.78,1.28
0.31,0.52,0.52,-0.61,-3.0,4.46,2.7
0.29,0.5,0.54,-0.61,-3.56,5.01,2.9
0.28,0.49,0.55,-0.61,-3.91,5.22,2.96
0.27,0.47,0.57,-0.62,-4.69,6.0,2.86
0.25,0.46,0.58,-0.62,-4.78,7.02,3.2
0.25,0.45,0.59,-0.63,-4.77,7.98,3.0
0.23,0.44,0.59,-0.64,-4.69,8.4,3.15
0.21,0.42,0.6,-0.64,-5.98,7.96,2.14
0.21,0.42,0.6,-0.65,-6.45,7.78,2.09
0.2,0.41,0.61,-0.66,-6.94,7.92,2.16
0.19,0.4,0.61,-0.66,-6.3,8.07,2.31
0.18,0.4,0.61,-0.66,-6.07,8.16,2.27
0.17,0.4,0.61,-0.67,-5.89,8.49,1.58
0.17,0.4,0.6,-0.67,-5.48,8.32,0.95
0.17,0.4,0.6,-0.67,-4.89,7.73,0.96
0.18,0.4,0.6,-0.67,-4.1,7.12,0.69
0.18,0.41,0.6,-0.67,-2.79,6.39,1.97
0.19,0.41,0.59,-0.66,-2.17,5.85,2.17
0.2,0.42,0.59,-0.66,-1.95,3.81,1.67
0.21,0.44,0.58,-0.66,-1.64,3.02,1.37
0.22,0.45,0.57,-0.66,-1.4,2.6,1.32
0.23,0.47,0.55,-0.65,-1.08,2.34,1.16
0.24,0.49,0.53,-0.65,-0.59,1.68,0.85
0.25,0.5,0.52,-0.65,-0.5,1.4,0.71
0.26,0.53,0.49,-0.64,-0.44,0.82,0.4
0.27,0.56,0.46,-0.63,-0.37,1.01,0.14
0.27,0.57,0.45,-0.63,-0.48,1.0,0.09
0.29,0.6,0.42,-0.62,-0.27,0.76,0.69
0.3,0.61,0.4,-0.61,-0.4,-0.28,0.35
0.31,0.62,0.39,-0.6,-0.19,-0.46,0.66
0.33,0.63,0.38,-0.59,0.4,-0.92,1.07
0.34,0.64,0.36,-0.59,0.24,-1.41,1.43
0.35,0.64,0.35,-0.58,0.14,-1.67,1.71
0.36,0.65,0.34,-0.58,-0.38,-2.24,1.48
0.36,0.65,0.33,-0.58,-0.35,-2.56,1.73
0.36,0.65,0.32,-0.58,-0.45,-2.57,1.24
0.36,0.66,0.31,-0.58,-0.57,-2.35,0.6
0.36,0.66,0.29,-0.59,-0.77,-2.29,-0.1
0.36,0.66,0.29,-0.59,-0.81,-2.28,-0.28
0.35,0.67,0.27,-0.6,-0.69,-2.09,-0.89
0.35,0.67,0.26,-0.6,-1.0,-2.53,-0.85
0.35,0.67,0.26,-0.6,-1.01,-2.67,-0.42
0.35,0.67,0.25,-0.6,-0.91,-3.38,-0.13
0.36,0.67,0.24,-0.6,-1.05,-3.45,-0.53
0.36,0.68,0.24,-0.6,-1.02,-3.55,-0.45
0.36,0.68,0.23,-0.6,-0.82,-3.59,-0.27
0.35,0.68,0.22,-0.6,-0.53,-3.5,-0.5
0.35,0.69,0.22,-0.6,-0.48,-3.48,-0.58
0.35,0.69,0.21,-0.6,-0.28,-3.41,-0.39
0.35,0.69,0.2,-0.59,-0.08,-3.35,-0.41
0.35,0.7,0.2,-0.59,0.0,-3.17,-0.61
0.35,0.7,0.19,-0.6,0.28,-3.01,-0.14
0.34,0.7,0.19,-0.6,0.39,-2.8,-0.26
0.34,0.7,0.19,-0.6,0.47,-2.74,-0.28
0.33,0.7,0.19,-0.6,0.52,-2.46,-0.27
0.32,0.71,0.19,-0.6,0.97,-1.92,0.03
0.31,0.71,0.2,-0.6,0.91,-1.69,-0.1
0.3,0.71,0.2,-0.61,0.24,-1.69,-0.06
0.29,0.71,0.21,-0.61,0.33,-1.44,0.01
0.29,0.7,0.22,-0.61,0.53,-1.13,0.12
0.28,0.7,0.23,-0.61,0.44,-0.91,0.54
0.27,0.7,0.24,-0.62,-0.01,-0.87,0.43
0.26,0.7,0.24,-0.62,-0.11,-0.77,0.54
0.26,0.7,0.25,-0.62,-0.02,-0.6,0.66
0.25,0.69,0.26,-0.62,-0.03,-0.31,0.56
0.24,0.69,0.27,-0.63,-0.13,-0.08,0.5
0.24,0.69,0.27,-0.63,-0.06,0.06,0.37
0.23,0.68,0.28,-0.63,-0.12,0.27,0.14
0.23,0.68,0.28,-0.63,-0.1,0.32,0.0
0.23,0.68,0.29,-0.63,-0.1,0.45,0.0
