q0,q1,q2,q3,acc_x,acc_y,acc_z
0.22,0.68,0.19,-0.68,-0.38,0.0,0.36
0.22,0.68,0.19,-0.68,-0.48,0.0,0.24
0.22,0.68,0.19,-0.68,-0.59,-0.08,0.3
0.21,0.68,0.18,-0.68,-0.6,0.05,0.13
0.21,0.68,0.18,-0.68,-0.33,0.27,-0.14
0.21,0.68,0.18,-0.68,-0.34,0.31,-0.17
0.21,0.68,0.18,-0.68,-0.11,0.12,0.01
0.21,0.68,0.17,-0.68,-0.23,0.04,-0.16
0.21,0.68,0.17,-0.68,0.09,0.08,-0.2
0.21,0.68,0.17,-0.68,0.23,0.13,0.0
0.21,0.68,0.17,-0.68,0.29,0.01,0.13
0.21,0.68,0.17,-0.68,0.19,-0.02,0.27
0.21,0.68,0.17,-0.68,0.2,0.0,-0.01
0.21,0.68,0.17,-0.68,0.26,0.09,-0.04
0.21,0.68,0.17,-0.68,0.26,-0.02,0.01
0.21,0.68,0.17,-0.68,0.3,-0.17,0.08
0.21,0.68,0.17,-0.68,0.21,-0.13,0.06
0.21,0.68,0.17,-0.68,0.29,-0.12,0.08
0.21,0.68,0.17,-0.68,0.25,-0.14,0.3
0.21,0.68,0.17,-0.68,0.41,-0.15,0.24
0.21,0.69,0.16,-0.68,0.35,-0.06,0.17
0.21,0.69,0.16,-0.68,0.15,-0.07,-0.01
0.2,0.69,0.16,-0.68,-0.04,-0.15,-0.06
0.2,0.69,0.16,-0.68,0.05,-0.13,-0.07
0.2,0.69,0.16,-0.68,0.42,-0.05,0.06
0.2,0.69,0.16,-0.68,0.45,0.02,0.01
0.2,0.69,0.15,-0.68,0.4,-0.01,0.06
0.2,0.69,0.15,-0.68,0.04,-0.19,0.15
0.2,0.69,0.15,-0.68,0.08,-0.14,-0.1
0.2,0.69,0.15,-0.68,0.21,-0.05,-0.11
0.2,0.69,0.15,-0.68,0.62,0.14,0.12
0.2,0.69,0.15,-0.68,0.47,-0.01,0.08
0.2,0.69,0.15,-0.68,0.38,0.04,0.05
0.19,0.69,0.15,-0.68,0.2,0.08,0.02
0.19,0.69,0.15,-0.68,0.2,0.09,0.21
0.19,0.69,0.15,-0.68,0.17,0.05,0.27
0.19,0.69,0.15,-0.68,0.18,0.04,0.31
0.19,0.69,0.15,-0.68,0.07,-0.05,0.34
0.19,0.7,0.15,-0.68,0.12,-0.02,0.15
0.19,0.7,0.15,-0.68,0.07,0.08,0.07
0.19,0.7,0.15,-0.68,0.24,0.15,0.12
0.19,0.7,0.15,-0.68,0.31,0.11,0.1
0.18,0.7,0.15,-0.68,0.25,0.17,0.11
0.18,0.7,0.15,-0.68,0.23,0.21,0.02
0.18,0.7,0.15,-0.68,0.04,0.2,-0.09
0.18,0.7,0.15,-0.68,0.02,0.17,-0.21
0.18,0.7,0.15,-0.68,0.2,0.05,0.06
0.18,0.7,0.15,-0.68,0.25,0.1,0.09
0.18,0.7,0.15,-0.68,0.19,0.14,0.08
0.18,0.7,0.15,-0.68,0.01,0.1,0.03
0.18,0.7,0.15,-0.68,0.1,0.07,0.1
0.18,0.7,0.15,-0.68,0.21,-0.02,0.24
0.18,0.7,0.15,-0.68,0.0,-0.1,0.24
0.18,0.7,0.15,-0.68,-0.08,-0.04,0.12
0.18,0.7,0.15,-0.68,-0.02,0.03,0.12
0.19,0.7,0.15,-0.68,0.25,0.01,0.2
0.19,0.7,0.15,-0.68,0.27,-0.03,0.25
0.19,0.7,0.15,-0.68,0.18,-0.03,0.26
0.19,0.7,0.15,-0.68,0.23,-0.06,0.14
0.19,0.7,0.15,-0.68,0.21,0.0,0.1
0.19,0.7,0.15,-0.68,0.16,0.04,0.1
0.19,0.7,0.15,-0.68,-0.09,-0.18,0.14
0.19,0.7,0.15,-0.68,-0.16,-0.2,0.12
0.19,0.7,0.14,-0.68,-0.22,-0.18,-0.02
0.19,0.7,0.14,-0.68,0.22,-0.17,0.17
0.19,0.7,0.14,-0.68,0.37,-0.19,0.35
0.19,0.7,0.14,-0.68,0.57,-0.09,0.37
0.19,0.7,0.14,-0.68,0.29,-0.04,0.25
0.19,0.7,0.14,-0.67,-0.16,-0.06,0.03
0.19,0.7,0.14,-0.68,-0.38,-0.09,-0.18
0.19,0.7,0.14,-0.68,-0.11,-0.07,-0.04
0.19,0.7,0.14,-0.68,0.03,-0.17,0.07
0.19,0.7,0.14,-0.68,0.24,-0.24,0.24
0.19,0.7,0.14,-0.68,0.14,-0.34,0.29
0.19,0.7,0.14,-0.68,-0.03,-0.28,0.2
0.18,0.7,0.14,-0.68,-0.06,-0.22,0.18
0.18,0.7,0.14,-0.68,-0.33,-0.46,0.12
0.18,0.7,0.14,-0.68,-0.48,-0.57,0.15
0.18,0.7,0.14,-0.68,-0.73,-0.74,0.28
0.18,0.7,0.13,-0.68,-0.92,-1.24,0.31
0.18,0.7,0.13,-0.68,-0.93,-1.38,0.36
0.19,0.7,0.13,-0.68,-0.88,-1.75,0.82
0.19,0.7,0.12,-0.67,-1.13,-1.93,0.61
0.19,0.71,0.11,-0.67,-1.43,-2.06,0.44
0.19,0.71,0.11,-0.67,-1.46,-2.33,0.43
0.2,0.71,0.1,-0.67,-0.64,-3.04,1.19
0.21,0.71,0.09,-0.67,-0.59,-3.46,1.44
0.22,0.71,0.08,-0.67,-1.5,-3.85,1.17
0.23,0.71,0.07,-0.66,-1.66,-3.99,0.81
0.23,0.71,0.06,-0.66,-1.57,-4.12,1.02
0.25,0.71,0.05,-0.66,-1.69,-4.32,0.86
0.26,0.71,0.04,-0.66,-2.2,-4.31,0.04
0.27,0.71,0.03,-0.65,-1.98,-4.4,0.17
0.28,0.7,0.03,-0.65,-0.93,-4.35,0.8
0.3,0.7,0.02,-0.65,0.23,-4.17,1.39
0.3,0.7,0.02,-0.65,0.19,-4.17,1.38
0.31,0.7,0.02,-0.64,0.37,-3.68,0.59
0.32,0.7,0.02,-0.64,1.09,-3.21,0.64
0.32,0.7,0.02,-0.64,1.41,-3.08,0.61
0.32,0.69,0.03,-0.64,0.98,-3.58,0.25
0.32,0.69,0.04,-0.65,1.53,-2.84,0.45
0.32,0.69,0.04,-0.65,1.57,-2.36,0.1
0.31,0.68,0.06,-0.66,1.38,-1.72,-0.47
0.31,0.68,0.08,-0.66,0.84,-1.53,-0.54
0.3,0.68,0.09,-0.67,0.45,-1.49,-0.69
0.29,0.67,0.11,-0.67,0.8,-1.01,-0.29
0.28,0.67,0.14,-0.68,0.92,-0.61,0.19
0.28,0.66,0.15,-0.68,0.36,-0.66,0.18
0.27,0.66,0.18,-0.68,-0.57,-0.56,0.06
0.26,0.65,0.2,-0.68,-1.07,0.17,0.81
0.25,0.65,0.21,-0.68,-1.05,0.42,1.07
0.24,0.65,0.24,-0.69,-1.27,0.62,1.11
0.23,0.64,0.25,-0.69,-1.88,0.97,0.86
0.22,0.64,0.26,-0.69,-2.36,1.33,0.51
0.22,0.63,0.28,-0.69,-1.61,2.12,1.65
0.21,0.63,0.29,-0.69,-1.32,2.81,0.99
0.2,0.63,0.3,-0.69,-1.32,2.83,0.77
0.19,0.62,0.31,-0.7,-1.61,2.89,0.21
0.19,0.62,0.31,-0.7,-1.19,3.57,0.14
0.19,0.61,0.32,-0.7,-0.91,4.02,0.75
0.18,0.61,0.32,-0.7,-0.79,3.95,0.24
0.18,0.61,0.33,-0.7,-1.33,3.93,0.0
0.17,0.6,0.33,-0.7,-1.31,3.95,-0.22
0.17,0.6,0.34,-0.7,-1.39,3.84,-0.29
0.17,0.6,0.34,-0.7,-0.87,3.84,0.61
0.17,0.6,0.35,-0.7,-0.72,3.73,0.74
0.18,0.6,0.35,-0.7,-0.99,3.36,0.85
0.18,0.6,0.35,-0.7,-1.14,3.2,0.33
0.18,0.6,0.35,-0.7,-0.99,3.3,0.3
0.18,0.6,0.35,-0.7,-0.61,3.12,0.3
0.19,0.6,0.34,-0.69,-0.17,2.72,0.6
0.19,0.6,0.34,-0.69,-0.17,2.57,0.57
0.2,0.61,0.34,-0.69,-0.42,2.49,0.21
0.2,0.61,0.33,-0.69,-0.35,2.28,0.0
0.21,0.61,0.33,-0.69,-0.07,2.13,0.1
0.21,0.61,0.32,-0.69,0.24,1.93,0.08
0.22,0.61,0.32,-0.69,0.36,1.57,-0.01
0.22,0.62,0.32,-0.69,0.33,1.45,-0.03
0.23,0.62,0.31,-0.68,0.17,1.18,0.0
0.24,0.62,0.3,-0.68,0.07,0.96,0.23
0.24,0.62,0.3,-0.68,0.17,0.88,0.19
0.25,0.63,0.29,-0.68,0.33,0.89,0.34
0.25,0.63,0.29,-0.68,0.11,0.62,0.02
0.25,0.63,0.28,-0.68,-0.06,0.54,-0.14
0.25,0.63,0.28,-0.68,-0.08,0.44,-0.12
0.25,0.63,0.27,-0.68,-0.09,0.27,-0.12
0.25,0.63,0.27,-0.68,-0.02,0.29,-0.15
0.25,0.64,0.27,-0.68,0.28,0.37,-0.12
0.25,0.64,0.27,-0.68,0.09,0.1,0.0
0.25,0.64,0.27,-0.68,-0.05,0.03,0.09
0.25,0.64,0.27,-0.68,-0.14,0.12,0.0
0.25,0.64,0.26,-0.68,-0.05,0.26,0.13
0.25,0.64,0.26,-0.68,-0.01,0.23,0.16
0.24,0.64,0.26,-0.68,0.04,0.18,0.23
0.24,0.65,0.26,-0.68,0.08,0.28,0.26
0.24,0.65,0.26,-0.67,0.03,0.28,0.24
0.24,0.65,0.26,-0.67,-0.18,0.13,0.36
0.24,0.65,0.26,-0.67,-0.17,-0.05,0.51
0.24,0.65,0.26,-0.67,-0.27,-0.19,0.49
