q0,q1,q2,q3,acc_x,acc_y,acc_z
0.69,-0.01,-0.12,-0.71,0.29,-0.45,0.42
0.7,-0.01,-0.12,-0.71,0.78,-1.24,0.7
0.7,-0.0,-0.12,-0.71,-0.14,0.36,0.19
0.7,0.0,-0.12,-0.7,0.16,2.06,0.15
0.7,0.0,-0.12,-0.7,-0.54,2.0,0.2
0.7,0.0,-0.12,-0.7,-0.41,-0.09,1.24
0.7,0.0,-0.12,-0.7,-0.3,-0.13,1.32
0.7,0.01,-0.13,-0.7,-0.47,0.97,1.27
0.7,0.01,-0.13,-0.7,-0.52,1.44,1.05
0.7,0.01,-0.13,-0.7,-0.58,1.5,0.9
0.7,0.01,-0.13,-0.71,-0.49,0.81,0.82
0.7,0.01,-0.13,-0.71,-0.95,1.01,0.23
0.69,0.0,-0.13,-0.71,-0.38,1.21,0.33
0.69,0.0,-0.14,-0.71,-0.28,0.69,0.58
0.69,-0.0,-0.14,-0.71,0.38,0.35,0.72
0.69,-0.0,-0.14,-0.71,0.81,-0.58,0.6
0.69,-0.01,-0.15,-0.71,0.92,-0.2,0.75
0.68,-0.01,-0.15,-0.71,0.15,-0.17,0.24
0.68,-0.01,-0.15,-0.71,0.31,-0.85,0.19
0.68,-0.01,-0.15,-0.71,0.74,-0.77,0.06
0.68,-0.01,-0.15,-0.71,0.7,-0.79,0.17
0.68,-0.0,-0.15,-0.71,0.46,-0.61,-0.11
0.68,-0.0,-0.15,-0.71,0.48,-0.23,-0.12
0.68,0.0,-0.15,-0.71,0.36,-0.2,-0.34
0.68,0.0,-0.15,-0.71,0.19,-0.04,-0.48
0.69,0.0,-0.15,-0.71,0.08,-0.35,-0.36
0.69,0.01,-0.15,-0.71,0.15,-0.2,-0.35
0.69,0.01,-0.15,-0.71,0.12,-0.19,-0.42
0.69,0.01,-0.15,-0.71,-0.06,0.08,-0.24
0.69,0.02,-0.15,-0.71,0.03,0.09,-0.35
0.69,0.02,-0.15,-0.71,-0.09,0.12,-0.54
0.69,0.02,-0.15,-0.71,-0.29,0.2,-0.45
0.69,0.02,-0.15,-0.71,0.0,0.0,-0.35
0.69,0.02,-0.15,-0.71,-0.28,0.42,-0.53
0.69,0.02,-0.15,-0.71,0.0,0.28,-0.53
0.69,0.03,-0.15,-0.71,0.03,0.11,-0.47
0.69,0.03,-0.15,-0.71,-0.24,0.23,-0.66
0.69,0.03,-0.15,-0.7,-0.14,-0.2,-0.66
0.69,0.03,-0.15,-0.71,0.04,-0.42,-0.47
0.69,0.03,-0.15,-0.71,0.34,-0.76,-0.37
0.7,0.03,-0.15,-0.7,0.11,-0.15,-0.34
0.69,0.03,-0.14,-0.7,-0.12,0.13,-0.42
0.69,0.03,-0.14,-0.7,-0.18,-0.25,-0.35
0.7,0.03,-0.14,-0.7,-0.07,-0.72,-0.28
0.69,0.03,-0.14,-0.7,0.2,-0.81,-0.05
0.69,0.03,-0.14,-0.7,0.13,-0.51,-0.2
0.7,0.03,-0.14,-0.7,-0.01,-0.09,-0.15
0.7,0.03,-0.14,-0.7,-0.4,0.1,-0.2
0.7,0.03,-0.14,-0.7,-0.43,-0.12,-0.12
0.7,0.04,-0.14,-0.7,-0.06,-0.36,0.1
0.7,0.04,-0.14,-0.7,0.08,-0.16,0.05
0.7,0.04,-0.14,-0.7,-0.2,0.41,-0.19
0.71,0.04,-0.14,-0.69,-0.17,0.21,-0.07
0.71,0.04,-0.14,-0.69,-0.21,0.27,-0.18
0.71,0.04,-0.14,-0.69,-0.32,0.47,-0.08
0.71,0.04,-0.14,-0.69,-0.24,0.16,-0.12
0.71,0.04,-0.14,-0.69,-0.05,0.1,-0.19
0.71,0.04,-0.14,-0.69,-0.07,0.13,-0.09
0.71,0.04,-0.14,-0.69,-0.04,0.16,-0.03
0.71,0.04,-0.14,-0.69,-0.16,0.0,-0.1
0.71,0.04,-0.14,-0.69,-0.03,-0.31,0.03
0.71,0.04,-0.14,-0.68,-0.13,-0.06,-0.08
0.71,0.04,-0.14,-0.69,0.24,0.03,0.25
0.71,0.04,-0.14,-0.69,-0.04,0.22,0.15
0.72,0.04,-0.14,-0.68,0.01,0.0,0.17
0.72,0.04,-0.14,-0.68,-0.14,-0.37,0.06
0.72,0.04,-0.14,-0.68,-0.22,-0.43,0.04
0.72,0.04,-0.14,-0.68,-0.15,0.0,0.04
0.72,0.04,-0.14,-0.68,0.11,-0.09,0.19
0.72,0.04,-0.14,-0.68,0.08,0.03,0.13
0.72,0.04,-0.14,-0.68,-0.14,0.21,0.04
0.72,0.04,-0.14,-0.68,-0.14,-0.3,-0.04
0.72,0.04,-0.14,-0.68,-0.04,-0.32,0.12
0.72,0.04,-0.14,-0.68,-0.26,0.28,-0.05
0.72,0.04,-0.14,-0.68,-0.07,0.14,-0.02
0.72,0.04,-0.14,-0.68,-0.04,-0.12,0.1
0.72,0.04,-0.14,-0.68,-0.1,-0.13,0.17
0.72,0.04,-0.14,-0.68,0.12,-0.27,0.0
0.72,0.04,-0.14,-0.68,0.14,-0.22,0.05
0.73,0.04,-0.14,-0.67,-0.03,0.09,0.03
0.73,0.04,-0.14,-0.67,-0.04,-0.18,-0.01
0.73,0.04,-0.14,-0.67,0.07,-0.23,0.18
0.73,0.04,-0.14,-0.67,-0.03,0.28,-0.15
0.73,0.04,-0.14,-0.67,-0.03,0.2,-0.09
0.73,0.04,-0.14,-0.67,-0.11,0.14,-0.07
0.73,0.04,-0.14,-0.67,-0.12,-0.04,0.03
0.73,0.04,-0.14,-0.67,0.05,-0.19,0.0
0.73,0.04,-0.14,-0.67,0.03,-0.12,0.06
0.73,0.04,-0.14,-0.67,-0.1,-0.09,0.0
0.73,0.04,-0.14,-0.67,-0.02,-0.04,0.1
0.73,0.05,-0.14,-0.67,0.0,-0.01,0.09
0.73,0.05,-0.14,-0.66,-0.12,0.05,0.12
0.73,0.05,-0.14,-0.66,-0.05,0.23,0.01
0.73,0.05,-0.14,-0.66,0.13,-0.04,0.09
0.73,0.05,-0.14,-0.66,0.1,0.0,-0.01
0.73,0.05,-0.14,-0.66,-0.05,0.07,-0.09
0.73,0.05,-0.14,-0.66,-0.11,0.12,-0.19
0.74,0.05,-0.14,-0.66,0.11,0.0,-0.05
0.74,0.05,-0.14,-0.66,0.14,-0.18,0.0
0.74,0.05,-0.14,-0.66,-0.13,0.3,-0.11
0.74,0.05,-0.14,-0.66,-0.15,0.31,-0.07
0.74,0.05,-0.14,-0.66,-0.11,0.04,0.08
0.74,0.05,-0.14,-0.66,0.25,-0.06,0.22
0.74,0.05,-0.14,-0.66,0.1,-0.26,0.02
0.74,0.05,-0.14,-0.66,-0.31,0.08,-0.16
0.74,0.05,-0.14,-0.66,-0.2,-0.01,-0.01
0.74,0.05,-0.14,-0.66,-0.1,-0.15,-0.09
0.74,0.05,-0.14,-0.66,-0.03,0.04,-0.08
0.74,0.05,-0.14,-0.66,0.1,0.06,-0.04
0.74,0.05,-0.14,-0.66,0.08,-0.06,0.09
0.74,0.05,-0.14,-0.66,-0.08,-0.06,0.06
0.74,0.05,-0.14,-0.66,0.0,0.02,-0.03
0.74,0.05,-0.14,-0.66,-0.06,0.19,0.03
0.74,0.05,-0.14,-0.66,-0.07,-0.3,0.05
0.74,0.05,-0.14,-0.66,-0.08,-0.26,0.13
0.74,0.05,-0.14,-0.66,0.18,0.15,0.0
0.74,0.05,-0.14,-0.65,0.22,0.38,-0.04
0.74,0.05,-0.14,-0.65,0.08,0.35,0.1
0.74,0.05,-0.14,-0.65,-0.02,-0.16,0.23
0.74,0.05,-0.14,-0.65,0.01,0.13,0.08
0.74,0.05,-0.14,-0.65,0.05,0.25,0.11
0.74,0.05,-0.14,-0.65,0.08,-0.01,0.08
0.74,0.05,-0.14,-0.65,-0.09,0.01,0.0
0.74,0.05,-0.14,-0.65,0.03,-0.14,0.3
0.74,0.05,-0.15,-0.65,-0.04,-0.01,0.16
0.74,0.05,-0.15,-0.65,0.24,-0.19,0.22
0.74,0.05,-0.15,-0.65,0.13,-0.19,0.2
0.74,0.05,-0.15,-0.65,0.0,0.14,0.04
0.74,0.05,-0.15,-0.65,0.02,-0.35,0.17
0.74,0.05,-0.15,-0.65,-0.11,-0.29,0.2
0.74,0.05,-0.15,-0.65,-0.07,-0.59,0.2
0.74,0.05,-0.15,-0.65,0.02,-0.2,0.03
0.74,0.05,-0.15,-0.65,0.03,0.11,0.17
0.74,0.05,-0.15,-0.65,-0.14,0.5,0.06
0.74,0.05,-0.15,-0.65,0.03,-0.05,0.3
0.74,0.05,-0.15,-0.65,-0.08,-0.26,0.08
0.74,0.05,-0.15,-0.65,0.07,0.01,-0.07
0.74,0.05,-0.15,-0.65,-0.02,-0.1,0.11
0.74,0.05,-0.15,-0.65,-0.01,0.01,0.08
0.74,0.05,-0.15,-0.65,0.01,-0.11,0.13
0.74,0.05,-0.15,-0.65,0.15,-0.09,0.2
0.74,0.05,-0.15,-0.65,-0.21,0.33,0.03
0.74,0.05,-0.15,-0.65,-0.08,0.02,0.14
0.74,0.05,-0.15,-0.65,-0.13,-0.33,0.06
0.74,0.05,-0.15,-0.65,-0.1,-0.24,0.03
0.74,0.05,-0.15,-0.65,-0.04,-0.13,0.03
0.74,0.05,-0.15,-0.65,-0.12,0.27,0.01
0.74,0.05,-0.15,-0.65,-0.26,0.33,-0.1
0.74,0.05,-0.15,-0.65,-0.04,-0.22,0.18
0.74,0.05,-0.16,-0.65,0.09,-0.23,0.1
0.74,0.05,-0.16,-0.65,0.05,-0.43,0.12
0.74,0.05,-0.16,-0.65,0.09,0.03,0.12
0.74,0.05,-0.16,-0.65,-0.14,-0.19,-0.02
0.74,0.05,-0.16,-0.65,-0.17,-0.64,0.01
0.74,0.06,-0.16,-0.65,-0.31,-0.74,0.07
0.74,0.06,-0.16,-0.65,-0.38,-1.01,0.35
0.74,0.06,-0.16,-0.65,-0.51,-0.86,0.31
0.75,0.05,-0.16,-0.65,-0.7,-1.78,0.46
0.75,0.05,-0.16,-0.65,-1.1,-2.75,0.81
0.75,0.05,-0.16,-0.65,-1.22,-3.04,0.75
0.75,0.05,-0.16,-0.64,-1.78,-5.05,1.3
0.75,0.05,-0.16,-0.64,-1.95,-5.68,1.5
0.75,0.05,-0.16,-0.64,-2.26,-5.16,1.09
0.75,0.05,-0.16,-0.64,-2.06,-6.53,1.22
0.76,0.05,-0.16,-0.63,-1.83,-9.08,1.62
0.76,0.05,-0.17,-0.63,-1.97,-8.67,1.52
0.77,0.05,-0.17,-0.61,-1.36,-7.2,1.1
0.78,0.05,-0.18,-0.6,-0.69,-6.63,1.4
0.78,0.05,-0.18,-0.59,-0.36,-6.46,1.39
0.79,0.05,-0.19,-0.58,0.05,-6.4,2.08
0.81,0.05,-0.19,-0.56,0.78,-5.18,2.16
0.81,0.05,-0.2,-0.55,1.15,-4.7,2.52
0.82,0.05,-0.2,-0.53,1.16,-4.63,2.89
0.83,0.05,-0.2,-0.51,2.28,-3.78,3.63
0.84,0.05,-0.2,-0.5,2.46,-2.39,3.42
0.85,0.05,-0.2,-0.48,2.15,-0.43,3.29
0.87,0.05,-0.2,-0.46,2.78,-0.48,3.2
0.87,0.04,-0.19,-0.44,2.12,0.01,2.36
0.89,0.04,-0.18,-0.42,2.65,0.22,2.25
0.9,0.04,-0.17,-0.41,2.27,2.12,1.29
0.9,0.04,-0.16,-0.4,1.66,2.61,0.26
0.91,0.04,-0.14,-0.38,1.58,2.98,-1.53
0.92,0.04,-0.12,-0.36,1.82,3.06,-1.66
0.93,0.04,-0.12,-0.35,1.72,3.53,-2.34
0.93,0.03,-0.1,-0.34,3.18,4.67,-3.11
0.94,0.03,-0.08,-0.33,2.6,4.69,-3.4
0.94,0.03,-0.07,-0.32,2.07,3.96,-4.07
0.95,0.02,-0.06,-0.32,3.7,2.95,-3.1
0.95,0.02,-0.04,-0.31,3.83,3.42,-2.58
0.95,0.01,-0.04,-0.31,3.7,4.44,-1.86
0.95,0.0,-0.02,-0.31,3.73,5.45,-2.11
0.95,-0.01,-0.01,-0.31,5.71,4.95,-0.84
0.95,-0.02,0.0,-0.31,5.83,5.53,-0.25
0.95,-0.04,0.01,-0.32,5.44,5.63,0.21
0.94,-0.06,0.02,-0.33,7.1,4.01,1.4
0.94,-0.07,0.03,-0.33,6.99,4.87,1.95
0.94,-0.09,0.04,-0.34,6.53,6.24,2.75
0.93,-0.11,0.05,-0.34,6.9,6.42,3.97
0.93,-0.11,0.05,-0.34,6.92,6.54,4.41
0.93,-0.13,0.06,-0.35,6.0,7.45,3.41
0.92,-0.14,0.07,-0.35,5.81,8.32,3.01
0.92,-0.14,0.07,-0.35,5.45,8.24,3.04
0.92,-0.14,0.07,-0.36,6.25,9.34,3.48
0.92,-0.14,0.08,-0.36,6.18,8.7,3.29
0.92,-0.14,0.08,-0.37,5.53,7.78,3.09
0.91,-0.14,0.08,-0.37,6.06,6.52,2.18
0.91,-0.13,0.08,-0.39,5.93,4.29,1.71
0.91,-0.13,0.07,-0.39,6.29,3.41,1.45
0.9,-0.12,0.07,-0.41,4.01,1.5,-0.14
0.9,-0.11,0.07,-0.42,1.4,-0.18,-1.22
0.9,-0.1,0.07,-0.43,-0.04,-1.43,-1.6
0.89,-0.08,0.06,-0.44,-1.88,-2.79,-1.83
0.89,-0.07,0.05,-0.45,-3.07,-3.7,-2.64
0.88,-0.06,0.04,-0.46,-3.78,-5.44,-2.09
0.88,-0.04,0.02,-0.47,-3.93,-5.74,-2.27
0.88,-0.02,0.0,-0.48,-3.23,-5.46,-2.29
0.87,-0.01,-0.01,-0.48,-3.06,-5.53,-2.65
0.87,0.01,-0.03,-0.49,-2.85,-5.04,-2.87
0.87,0.03,-0.05,-0.5,-1.57,-5.06,-1.76
0.87,0.04,-0.06,-0.5,-1.2,-4.88,-1.36
0.86,0.05,-0.09,-0.5,-0.79,-1.26,-0.88
0.86,0.07,-0.11,-0.5,0.65,0.12,-0.1
0.86,0.07,-0.13,-0.49,0.81,0.67,0.92
0.85,0.09,-0.15,-0.5,0.62,1.1,2.2
0.84,0.09,-0.18,-0.5,1.64,0.77,3.8
0.84,0.1,-0.19,-0.5,1.77,0.3,4.37
0.83,0.1,-0.21,-0.5,2.53,-1.72,5.87
0.83,0.11,-0.23,-0.51,0.22,0.59,5.22
0.82,0.11,-0.23,-0.51,0.13,0.87,4.88
0.81,0.11,-0.24,-0.52,-0.33,0.86,4.18
0.8,0.11,-0.25,-0.53,-0.36,-1.49,3.91
0.8,0.11,-0.25,-0.54,0.2,-2.73,3.1
0.79,0.11,-0.25,-0.55,-0.44,-4.26,2.53
0.79,0.11,-0.25,-0.56,-0.78,-2.71,1.0
0.78,0.11,-0.24,-0.56,-0.3,-2.87,0.83
0.78,0.11,-0.24,-0.57,-0.44,-2.21,-0.07
0.77,0.11,-0.24,-0.58,-0.76,-2.15,-0.62
0.77,0.11,-0.24,-0.58,-0.51,-3.18,-0.43
0.76,0.1,-0.24,-0.59,-0.41,-3.07,-0.68
0.76,0.1,-0.24,-0.6,-0.35,-2.41,-0.95
0.76,0.1,-0.24,-0.6,-0.12,-2.58,-0.74
0.75,0.1,-0.24,-0.6,-0.12,-2.67,-0.27
0.75,0.09,-0.24,-0.61,-0.54,-2.42,-0.26
0.75,0.09,-0.24,-0.61,-0.73,-1.95,-0.2
0.75,0.09,-0.24,-0.61,-0.27,-1.5,0.32
0.75,0.09,-0.24,-0.62,-0.73,-2.01,0.96
0.75,0.08,-0.23,-0.62,-0.88,-2.27,1.02
