q0,q1,q2,q3,acc_x,acc_y,acc_z
0.17,0.69,0.16,-0.68,-0.04,0.03,0.0
0.17,0.7,0.16,-0.68,-0.05,0.01,0.11
0.17,0.7,0.16,-0.68,-0.4,0.0,-0.05
0.17,0.7,0.16,-0.68,-0.67,0.03,-0.27
0.17,0.7,0.15,-0.68,-0.42,0.15,-0.12
0.17,0.7,0.15,-0.68,0.17,0.08,0.15
0.17,0.7,0.15,-0.68,0.29,-0.03,0.09
0.17,0.7,0.15,-0.68,0.21,-0.29,0.67
0.17,0.7,0.15,-0.68,-0.23,-0.48,0.21
0.17,0.7,0.15,-0.68,-0.41,-0.31,0.04
0.17,0.7,0.15,-0.68,-0.18,-0.23,0.23
0.17,0.7,0.14,-0.68,0.44,0.07,0.16
0.17,0.7,0.14,-0.68,0.41,0.08,0.16
0.17,0.7,0.14,-0.68,-0.11,-0.19,0.02
0.16,0.7,0.14,-0.68,-0.06,-0.12,0.0
0.16,0.7,0.14,-0.68,-0.02,-0.07,-0.16
0.16,0.7,0.14,-0.68,0.3,-0.06,0.0
0.16,0.7,0.14,-0.68,0.22,-0.08,-0.12
0.16,0.7,0.14,-0.68,0.08,-0.07,0.02
0.16,0.7,0.14,-0.68,0.06,-0.19,0.11
0.16,0.71,0.13,-0.68,0.13,-0.15,-0.09
0.16,0.71,0.13,-0.68,0.11,-0.03,-0.23
0.16,0.71,0.13,-0.68,0.15,0.27,-0.34
0.16,0.71,0.13,-0.67,0.19,0.32,-0.29
0.16,0.71,0.13,-0.67,0.02,0.31,-0.37
0.16,0.71,0.14,-0.67,-0.03,0.13,-0.08
0.16,0.71,0.14,-0.67,0.31,0.1,0.34
0.16,0.71,0.14,-0.67,0.4,0.05,0.41
0.16,0.71,0.14,-0.67,0.34,-0.1,0.59
0.16,0.71,0.15,-0.67,0.08,-0.08,0.49
0.16,0.71,0.15,-0.67,-0.1,-0.05,0.44
0.16,0.71,0.15,-0.67,0.04,0.12,0.26
0.16,0.71,0.15,-0.67,0.37,0.2,0.49
0.16,0.71,0.15,-0.67,0.45,0.1,0.44
0.16,0.71,0.14,-0.67,0.2,0.13,0.44
0.16,0.71,0.14,-0.67,-0.07,0.11,0.3
0.16,0.71,0.14,-0.67,-0.02,0.14,0.34
0.16,0.71,0.14,-0.67,-0.15,0.21,0.11
0.16,0.71,0.14,-0.67,0.03,0.27,0.18
0.16,0.71,0.14,-0.67,0.23,0.19,0.22
0.16,0.71,0.14,-0.68,0.36,0.1,0.26
0.16,0.71,0.14,-0.68,0.54,0.09,0.24
0.16,0.71,0.14,-0.68,0.54,0.06,0.26
0.16,0.71,0.13,-0.68,0.47,0.05,0.34
0.16,0.71,0.13,-0.68,0.33,0.07,0.09
0.16,0.71,0.13,-0.68,0.25,0.15,0.01
0.16,0.71,0.13,-0.68,0.2,0.08,0.08
0.16,0.7,0.13,-0.68,0.07,0.06,0.0
0.16,0.7,0.13,-0.68,0.04,0.07,-0.11
0.16,0.7,0.13,-0.68,0.35,0.03,0.17
0.16,0.7,0.13,-0.68,0.46,0.18,0.11
0.16,0.7,0.13,-0.68,0.33,0.15,0.03
0.16,0.7,0.13,-0.68,0.0,-0.15,0.11
0.16,0.7,0.13,-0.68,0.04,-0.07,0.0
0.16,0.7,0.13,-0.68,0.18,0.01,0.05
0.16,0.7,0.13,-0.68,0.18,-0.01,0.02
0.16,0.7,0.13,-0.68,-0.04,-0.11,-0.09
0.16,0.7,0.13,-0.68,-0.07,-0.09,-0.13
0.16,0.7,0.13,-0.68,0.01,0.0,0.02
0.16,0.7,0.13,-0.68,0.17,-0.08,0.0
0.16,0.7,0.12,-0.68,0.14,-0.1,0.03
0.16,0.7,0.12,-0.68,0.1,-0.16,0.17
0.16,0.7,0.12,-0.68,-0.15,-0.08,-0.07
0.16,0.7,0.12,-0.68,-0.19,-0.04,-0.21
0.16,0.7,0.12,-0.68,0.22,0.03,0.01
0.16,0.7,0.12,-0.68,0.45,0.01,0.09
0.16,0.7,0.12,-0.68,0.33,-0.01,0.11
0.16,0.7,0.12,-0.68,0.0,-0.13,0.12
0.16,0.7,0.12,-0.68,0.07,-0.02,-0.14
0.16,0.7,0.12,-0.68,0.33,0.07,0.08
0.16,0.7,0.12,-0.68,0.31,0.05,0.08
0.16,0.7,0.12,-0.68,0.04,-0.19,0.15
0.16,0.7,0.12,-0.68,-0.17,-0.18,0.1
0.16,0.7,0.12,-0.68,-0.24,-0.11,-0.03
0.16,0.7,0.12,-0.69,-0.05,-0.11,-0.02
0.16,0.7,0.12,-0.69,0.15,-0.11,0.08
0.16,0.7,0.12,-0.69,0.22,-0.04,0.07
0.16,0.7,0.12,-0.69,-0.08,-0.06,0.02
0.16,0.7,0.12,-0.69,-0.26,-0.07,-0.17
0.16,0.7,0.12,-0.69,0.0,-0.11,-0.09
0.16,0.7,0.12,-0.69,0.32,-0.21,0.19
0.16,0.7,0.12,-0.69,0.32,-0.2,0.26
0.16,0.7,0.12,-0.69,-0.11,-0.2,0.2
0.16,0.7,0.12,-0.69,-0.28,-0.14,-0.26
0.16,0.7,0.12,-0.69,0.01,-0.26,0.0
0.16,0.7,0.12,-0.69,0.34,-0.36,0.37
0.15,0.7,0.11,-0.69,0.14,-0.3,0.05
0.15,0.7,0.11,-0.69,-0.07,-0.32,-0.09
0.15,0.69,0.11,-0.69,-0.36,-0.32,-0.49
0.14,0.69,0.11,-0.7,0.0,-0.13,-0.35
0.14,0.69,0.11,-0.7,0.13,-0.04,-0.26
0.14,0.69,0.11,-0.7,0.16,-0.03,-0.33
0.13,0.69,0.1,-0.7,0.11,0.3,-0.47
0.13,0.7,0.1,-0.7,0.05,0.39,-0.45
0.13,0.7,0.1,-0.7,0.0,0.39,-0.41
0.13,0.7,0.11,-0.7,0.06,0.21,-0.15
0.13,0.7,0.11,-0.7,0.09,0.21,-0.13
0.13,0.7,0.11,-0.7,0.17,0.0,0.24
0.13,0.7,0.11,-0.7,-0.05,-0.19,0.57
0.13,0.7,0.12,-0.69,-0.45,-0.11,0.15
0.13,0.7,0.12,-0.7,-0.41,0.08,0.0
0.13,0.7,0.12,-0.7,-0.04,0.11,0.07
0.13,0.7,0.12,-0.7,0.01,0.14,0.0
0.12,0.7,0.12,-0.7,0.24,0.12,0.05
0.12,0.7,0.11,-0.7,0.18,0.11,0.02
0.12,0.7,0.11,-0.7,0.1,0.17,-0.02
0.12,0.7,0.11,-0.7,-0.04,0.13,-0.07
0.12,0.7,0.11,-0.7,0.05,0.07,-0.04
0.12,0.7,0.11,-0.7,0.22,0.06,-0.02
0.13,0.7,0.11,-0.7,0.32,0.1,0.01
0.13,0.7,0.11,-0.7,0.18,0.09,-0.06
0.13,0.7,0.11,-0.7,0.09,0.09,-0.03
0.13,0.7,0.11,-0.7,0.05,-0.05,-0.01
0.13,0.7,0.11,-0.7,0.3,-0.07,0.2
0.13,0.7,0.11,-0.7,0.33,-0.08,0.12
0.13,0.7,0.11,-0.7,0.2,-0.04,0.11
0.13,0.7,0.11,-0.7,0.07,-0.08,0.04
0.13,0.7,0.11,-0.7,0.06,-0.06,0.02
0.13,0.7,0.11,-0.7,0.22,0.0,0.03
0.14,0.7,0.1,-0.7,0.33,0.01,0.03
0.14,0.7,0.1,-0.7,0.33,0.01,0.0
0.13,0.7,0.1,-0.7,0.23,-0.11,0.24
0.13,0.7,0.1,-0.7,0.07,-0.09,0.05
0.13,0.7,0.1,-0.7,0.09,-0.07,0.11
0.13,0.7,0.1,-0.7,0.1,0.03,0.14
0.13,0.7,0.1,-0.7,0.01,-0.11,0.18
0.13,0.7,0.1,-0.7,-0.03,-0.15,0.15
0.13,0.7,0.1,-0.7,-0.21,-0.21,0.05
0.13,0.7,0.1,-0.7,-0.17,-0.18,0.12
0.13,0.7,0.1,-0.7,0.02,-0.25,0.11
0.13,0.7,0.1,-0.7,0.05,-0.18,0.19
0.13,0.7,0.1,-0.7,-0.28,-0.3,0.0
0.13,0.7,0.1,-0.7,-0.43,-0.35,-0.12
0.13,0.69,0.1,-0.7,-0.25,-0.31,-0.23
0.13,0.69,0.09,-0.7,0.02,-0.18,-0.2
0.13,0.69,0.09,-0.7,0.13,-0.14,-0.08
0.13,0.7,0.09,-0.7,-0.13,-0.27,-0.29
0.13,0.7,0.09,-0.7,-0.14,-0.2,-0.27
0.13,0.7,0.09,-0.7,-0.2,-0.26,-0.25
0.13,0.7,0.09,-0.7,-0.22,-0.37,-0.37
0.13,0.7,0.09,-0.7,-0.18,-0.64,-0.21
0.13,0.7,0.09,-0.7,-0.34,-0.91,-0.13
0.13,0.7,0.09,-0.7,-0.79,-1.68,0.02
0.14,0.7,0.08,-0.7,-1.15,-2.11,0.31
0.14,0.7,0.08,-0.7,-1.49,-2.36,0.44
0.14,0.7,0.08,-0.7,-2.54,-2.94,0.77
0.15,0.7,0.07,-0.69,-2.94,-3.17,1.08
0.15,0.7,0.06,-0.69,-2.92,-3.38,1.17
0.16,0.71,0.05,-0.69,-2.96,-3.37,0.52
0.17,0.71,0.04,-0.68,-2.73,-3.48,0.48
0.18,0.71,0.03,-0.68,-2.62,-3.62,0.53
0.2,0.71,0.02,-0.68,-2.1,-4.06,0.62
0.22,0.71,0.01,-0.67,-0.94,-4.32,0.45
0.23,0.71,0.01,-0.67,-0.6,-4.38,0.28
0.24,0.71,0.0,-0.66,-0.42,-4.71,-0.27
0.26,0.71,-0.0,-0.66,-0.41,-5.59,0.35
0.27,0.71,-0.01,-0.66,-0.21,-5.8,0.48
0.28,0.71,-0.01,-0.65,0.28,-5.68,0.37
0.29,0.7,-0.02,-0.65,0.52,-5.51,-0.04
0.29,0.7,-0.02,-0.65,0.77,-5.19,0.12
0.3,0.7,-0.03,-0.64,0.75,-5.07,0.12
0.31,0.7,-0.02,-0.64,1.67,-4.68,0.31
0.31,0.7,-0.02,-0.64,1.91,-4.57,0.74
0.32,0.7,-0.01,-0.64,3.33,-3.87,1.37
0.32,0.7,0.0,-0.63,3.62,-2.75,0.7
0.32,0.7,0.01,-0.63,3.7,-2.26,0.23
0.32,0.7,0.04,-0.64,4.56,-1.32,1.18
0.31,0.7,0.07,-0.64,4.52,-0.9,1.83
0.3,0.7,0.09,-0.64,4.66,-0.16,1.88
0.28,0.69,0.13,-0.65,3.23,0.58,2.01
0.26,0.69,0.17,-0.66,-0.79,0.38,0.86
0.25,0.68,0.18,-0.66,-1.9,0.76,0.94
0.22,0.68,0.22,-0.67,-3.16,2.24,2.13
0.19,0.67,0.25,-0.68,-3.3,2.73,2.09
0.17,0.66,0.27,-0.68,-4.11,2.03,2.01
0.14,0.65,0.29,-0.69,-4.66,1.87,2.11
0.12,0.64,0.31,-0.69,-6.15,2.67,1.34
0.11,0.64,0.32,-0.7,-6.24,2.91,1.42
0.09,0.63,0.33,-0.7,-5.48,3.76,0.22
0.08,0.62,0.33,-0.71,-4.27,4.0,0.06
0.08,0.61,0.33,-0.71,-3.89,4.2,-0.22
0.09,0.61,0.34,-0.72,-3.79,4.07,-0.3
0.09,0.6,0.34,-0.72,-2.56,3.63,-0.4
0.1,0.6,0.34,-0.72,-2.13,3.58,-0.54
0.11,0.6,0.33,-0.72,-1.51,3.35,-0.77
0.13,0.6,0.33,-0.72,-0.89,2.84,-0.92
0.13,0.6,0.33,-0.71,-0.6,2.81,-0.75
0.15,0.61,0.32,-0.71,0.39,2.71,0.22
0.16,0.61,0.32,-0.71,0.39,2.17,0.21
0.16,0.62,0.31,-0.71,0.18,2.2,0.48
0.17,0.62,0.31,-0.7,0.01,2.04,0.5
0.18,0.63,0.3,-0.7,0.02,1.93,0.19
0.18,0.63,0.3,-0.7,0.14,1.88,0.39
0.19,0.63,0.29,-0.7,0.06,1.61,0.06
0.2,0.63,0.28,-0.69,0.23,1.3,0.14
0.2,0.63,0.28,-0.69,0.5,1.17,0.29
0.21,0.63,0.28,-0.69,0.55,1.19,-0.13
0.21,0.63,0.28,-0.69,0.44,0.72,-0.24
0.21,0.63,0.28,-0.69,0.52,0.69,-0.23
0.22,0.63,0.28,-0.69,0.77,0.71,-0.01
0.22,0.63,0.28,-0.69,0.87,0.54,0.29
0.22,0.63,0.28,-0.69,0.9,0.49,0.31
0.22,0.63,0.28,-0.69,0.27,0.63,0.06
0.22,0.63,0.27,-0.69,-0.01,0.6,0.01
0.22,0.63,0.27,-0.69,-0.41,0.47,-0.23
0.22,0.63,0.27,-0.69,-0.37,0.5,-0.28
0.22,0.63,0.27,-0.69,-0.02,0.39,0.12
0.22,0.63,0.27,-0.69,-0.08,0.27,0.05
0.22,0.63,0.27,-0.69,-0.4,0.02,0.11
0.22,0.63,0.26,-0.69,-0.47,-0.07,-0.11
0.22,0.63,0.26,-0.69,-0.48,-0.14,-0.22
0.23,0.63,0.26,-0.69,-0.23,-0.02,-0.2
0.23,0.63,0.26,-0.69,-0.01,0.19,-0.27
0.23,0.63,0.26,-0.69,-0.06,0.12,-0.33
0.23,0.63,0.25,-0.69,-0.04,-0.05,-0.26
0.23,0.63,0.25,-0.69,0.26,-0.08,-0.02
0.23,0.64,0.25,-0.69,0.19,-0.22,-0.01
0.23,0.64,0.25,-0.69,-0.17,-0.51,0.07
0.23,0.64,0.25,-0.69,-0.3,-0.45,-0.12
0.23,0.64,0.25,-0.69,-0.36,-0.25,-0.11
0.23,0.64,0.24,-0.69,-0.14,-0.36,-0.05
0.23,0.64,0.24,-0.69,-0.02,-0.3,-0.29
0.23,0.64,0.24,-0.69,0.03,-0.22,-0.38
0.23,0.64,0.24,-0.69,0.11,-0.18,-0.08
0.23,0.64,0.24,-0.69,-0.1,-0.19,-0.15
0.23,0.64,0.24,-0.69,-0.14,-0.19,-0.21
0.23,0.64,0.24,-0.69,-0.25,-0.16,-0.29
0.23,0.64,0.24,-0.69,-0.16,-0.26,-0.37
0.23,0.64,0.24,-0.69,-0.02,-0.23,-0.2
0.23,0.64,0.24,-0.69,0.33,-0.2,0.03
0.23,0.64,0.24,-0.69,0.21,-0.18,-0.01
0.23,0.64,0.24,-0.69,0.15,-0.14,0.02
0.23,0.64,0.24,-0.69,-0.04,-0.03,-0.11
0.23,0.64,0.24,-0.69,-0.26,-0.11,-0.16
0.23,0.64,0.24,-0.69,-0.3,-0.12,-0.05
0.23,0.65,0.24,-0.69,-0.14,-0.03,0.09
0.23,0.65,0.24,-0.69,0.01,0.01,0.3
