q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.43,0.13,0.13,0.89,0.13,0.14,0.06
-0.43,0.13,0.13,0.89,0.02,0.12,-0.08
-0.43,0.13,0.13,0.89,-0.04,0.09,-0.16
-0.43,0.13,0.13,0.89,0.05,-0.13,-0.19
-0.43,0.13,0.13,0.89,0.02,-0.14,-0.1
-0.43,0.13,0.13,0.89,0.01,-0.01,-0.06
-0.43,0.13,0.13,0.89,0.03,0.21,-0.02
-0.43,0.13,0.13,0.89,-0.1,0.02,-0.29
-0.43,0.13,0.13,0.89,-0.12,-0.16,-0.23
-0.43,0.13,0.14,0.89,0.13,-0.42,-0.01
-0.43,0.13,0.14,0.89,0.09,0.02,-0.06
-0.43,0.13,0.14,0.89,0.08,0.04,-0.04
-0.43,0.13,0.14,0.89,-0.01,-0.02,-0.01
-0.43,0.13,0.14,0.89,0.0,0.05,-0.16
-0.43,0.13,0.14,0.89,0.0,-0.1,-0.25
-0.43,0.13,0.14,0.89,-0.07,-0.16,-0.27
-0.43,0.13,0.14,0.89,0.0,-0.17,-0.25
-0.43,0.13,0.14,0.89,0.06,-0.06,-0.02
-0.43,0.13,0.14,0.89,-0.03,0.21,0.04
-0.43,0.13,0.14,0.89,0.0,0.08,0.15
-0.43,0.13,0.14,0.89,-0.01,-0.06,0.13
-0.43,0.13,0.14,0.89,0.09,-0.22,0.3
-0.43,0.13,0.14,0.89,0.05,0.06,0.21
-0.43,0.13,0.14,0.89,-0.02,0.08,0.12
-0.43,0.13,0.14,0.89,-0.02,-0.04,0.0
-0.43,0.13,0.13,0.89,-0.1,-0.01,-0.18
-0.43,0.13,0.13,0.89,-0.03,0.0,-0.01
-0.43,0.13,0.13,0.89,0.07,0.25,0.09
-0.43,0.13,0.14,0.89,0.03,0.11,0.0
-0.43,0.13,0.13,0.89,0.07,-0.1,0.04
-0.43,0.13,0.13,0.89,0.01,-0.44,-0.07
-0.43,0.13,0.13,0.89,0.05,0.0,-0.06
-0.43,0.13,0.13,0.89,0.04,0.15,-0.05
-0.43,0.13,0.13,0.88,-0.03,0.23,0.01
-0.43,0.13,0.13,0.89,0.03,0.22,0.11
-0.43,0.13,0.13,0.89,0.07,-0.43,-0.06
-0.43,0.13,0.13,0.89,0.07,-0.17,-0.01
-0.43,0.13,0.13,0.89,-0.01,-0.04,-0.25
-0.43,0.13,0.13,0.89,0.01,0.02,-0.01
-0.43,0.13,0.13,0.89,0.02,-0.15,0.01
-0.43,0.13,0.13,0.89,0.01,-0.11,-0.04
-0.43,0.13,0.13,0.89,0.11,-0.11,0.18
-0.43,0.13,0.13,0.89,0.02,0.05,-0.1
-0.43,0.13,0.13,0.89,-0.11,0.0,-0.11
-0.43,0.13,0.13,0.89,0.06,-0.11,-0.04
-0.43,0.13,0.13,0.89,0.02,0.11,-0.13
-0.43,0.13,0.13,0.89,0.01,0.12,-0.13
-0.43,0.13,0.13,0.89,0.01,-0.1,-0.13
-0.43,0.13,0.13,0.89,-0.07,-0.19,-0.05
-0.43,0.13,0.13,0.89,-0.06,-0.1,-0.05
-0.43,0.13,0.13,0.88,-0.03,0.08,-0.05
-0.43,0.13,0.13,0.88,0.06,-0.27,0.09
-0.43,0.13,0.13,0.88,-0.06,-0.19,0.01
-0.43,0.13,0.13,0.88,-0.06,0.06,-0.04
-0.43,0.13,0.13,0.88,-0.08,0.05,-0.12
-0.43,0.13,0.13,0.88,-0.09,0.05,-0.2
-0.43,0.13,0.13,0.88,0.05,0.21,-0.02
-0.43,0.13,0.13,0.88,0.06,0.02,0.05
-0.43,0.13,0.13,0.88,0.07,-0.02,-0.02
-0.43,0.13,0.13,0.88,0.05,0.08,-0.06
-0.43,0.13,0.13,0.88,-0.03,-0.21,-0.18
-0.43,0.13,0.13,0.88,-0.05,-0.24,-0.02
-0.43,0.13,0.13,0.88,0.01,0.12,-0.21
-0.43,0.13,0.13,0.88,0.07,0.27,0.28
-0.43,0.13,0.14,0.88,0.05,0.26,0.04
-0.43,0.13,0.14,0.88,0.01,0.0,0.05
-0.43,0.13,0.14,0.88,0.0,-0.06,-0.08
-0.43,0.13,0.14,0.88,0.12,-0.08,-0.08
-0.43,0.13,0.14,0.88,-0.06,0.07,-0.22
-0.43,0.13,0.14,0.88,0.02,-0.04,0.01
-0.43,0.13,0.14,0.88,0.13,0.0,0.34
-0.43,0.13,0.14,0.88,0.06,0.14,0.19
-0.43,0.13,0.14,0.88,0.0,-0.21,0.4
-0.43,0.12,0.14,0.88,0.04,-0.29,0.0
-0.43,0.12,0.14,0.88,-0.16,0.26,-0.05
-0.43,0.12,0.13,0.88,-0.23,0.5,-0.24
-0.43,0.12,0.13,0.88,0.16,-0.12,0.03
-0.43,0.12,0.13,0.88,0.29,-0.77,0.06
-0.43,0.12,0.13,0.88,-0.04,0.16,-0.12
-0.43,0.12,0.13,0.88,-0.18,0.2,-0.23
-0.43,0.11,0.13,0.88,-0.1,0.14,-0.01
-0.44,0.11,0.13,0.88,0.28,-0.41,0.65
-0.44,0.11,0.13,0.88,0.08,-0.18,0.52
-0.44,0.11,0.13,0.88,-0.59,-0.07,-0.67
-0.44,0.1,0.13,0.88,0.59,-1.13,-0.15
-0.44,0.1,0.13,0.88,-0.09,0.53,0.46
-0.45,0.1,0.13,0.88,-0.47,1.56,1.35
-0.45,0.09,0.13,0.88,-0.02,0.03,0.22
-0.45,0.09,0.13,0.88,-0.18,-1.09,-1.03
-0.45,0.09,0.13,0.88,-0.14,-1.39,-0.61
-0.46,0.08,0.13,0.88,0.44,0.57,0.12
-0.46,0.08,0.13,0.88,0.16,1.83,0.83
-0.46,0.08,0.12,0.88,0.79,0.77,0.62
-0.46,0.08,0.12,0.88,0.24,-0.12,0.62
-0.46,0.08,0.12,0.88,0.3,0.34,0.41
-0.46,0.08,0.12,0.88,0.27,0.84,0.53
-0.45,0.08,0.12,0.88,0.46,-0.78,0.39
-0.46,0.08,0.13,0.88,0.22,0.3,0.38
-0.46,0.08,0.13,0.88,0.26,1.05,-0.05
-0.46,0.08,0.13,0.88,-0.82,1.67,-0.27
-0.46,0.07,0.13,0.88,-0.48,0.17,-0.46
-0.45,0.07,0.13,0.88,0.62,-0.74,-0.23
-0.45,0.07,0.13,0.88,0.25,1.07,-0.77
-0.45,0.07,0.14,0.88,0.18,1.24,-0.5
-0.45,0.07,0.14,0.88,-0.05,-0.45,-0.36
-0.45,0.07,0.14,0.88,0.0,-1.81,-0.53
-0.45,0.07,0.14,0.88,-0.01,-1.14,-0.45
-0.45,0.07,0.14,0.88,0.26,-0.04,-0.04
-0.45,0.07,0.14,0.88,-0.5,0.5,0.22
-0.45,0.07,0.14,0.88,-0.58,-0.67,0.48
-0.44,0.07,0.13,0.88,0.59,-5.3,0.68
-0.44,0.07,0.13,0.88,-0.54,-1.16,0.56
-0.44,0.07,0.12,0.88,-1.82,1.09,0.4
-0.44,0.07,0.12,0.89,-1.89,-3.78,1.36
-0.44,0.07,0.11,0.89,-2.58,-4.88,0.79
-0.44,0.07,0.11,0.89,-1.33,-7.33,0.5
-0.44,0.07,0.11,0.89,-2.77,-2.63,1.11
-0.44,0.07,0.1,0.89,-3.5,-6.57,2.46
-0.44,0.08,0.1,0.89,-2.05,-10.47,3.99
-0.44,0.08,0.1,0.89,-1.55,-9.9,2.34
-0.45,0.08,0.1,0.88,-2.76,-3.14,-0.09
-0.46,0.08,0.1,0.88,-4.16,-0.64,0.21
-0.46,0.08,0.1,0.88,-4.68,-6.59,1.09
-0.46,0.09,0.1,0.88,0.52,-11.24,2.67
-0.47,0.09,0.11,0.87,3.24,-10.91,2.7
-0.48,0.1,0.11,0.86,-0.56,2.95,0.28
-0.49,0.1,0.1,0.86,-1.92,-10.52,2.86
-0.5,0.1,0.09,0.86,-0.93,-11.92,2.55
-0.51,0.1,0.09,0.85,-1.85,-3.0,0.23
-0.52,0.1,0.1,0.84,0.59,-4.14,1.02
-0.53,0.1,0.1,0.84,0.13,-1.76,1.1
-0.54,0.1,0.09,0.83,0.86,-1.07,0.3
-0.55,0.1,0.09,0.82,1.27,0.12,-0.97
-0.55,0.11,0.09,0.82,0.33,2.08,-2.09
-0.56,0.11,0.09,0.82,0.09,2.2,-2.54
-0.55,0.12,0.09,0.82,3.19,-7.35,-0.73
-0.56,0.12,0.09,0.82,3.45,-0.05,-2.5
-0.57,0.12,0.09,0.81,2.6,2.09,-3.31
-0.58,0.12,0.08,0.8,1.77,3.57,-3.02
-0.58,0.12,0.07,0.8,0.82,0.15,-2.49
-0.59,0.12,0.07,0.8,1.0,1.27,-1.59
-0.6,0.12,0.07,0.79,2.8,6.39,-0.63
-0.6,0.12,0.07,0.79,2.98,7.41,-0.93
-0.61,0.12,0.06,0.78,4.55,4.6,-0.85
-0.62,0.12,0.06,0.78,5.01,3.66,-1.7
-0.62,0.12,0.06,0.77,5.12,3.27,-0.91
-0.62,0.11,0.05,0.77,4.06,4.28,-1.26
-0.63,0.1,0.05,0.77,3.72,8.45,-1.95
-0.63,0.1,0.05,0.76,3.47,8.96,-1.68
-0.64,0.1,0.04,0.76,5.63,4.75,-0.62
-0.64,0.1,0.05,0.76,8.03,3.84,3.77
-0.64,0.1,0.05,0.76,6.73,7.57,1.97
-0.64,0.1,0.05,0.76,4.32,16.85,-0.81
-0.64,0.1,0.03,0.76,6.06,1.45,-0.32
-0.64,0.1,0.03,0.76,4.68,3.52,-1.63
-0.64,0.1,0.03,0.76,4.25,6.89,-0.02
-0.64,0.1,0.03,0.76,3.38,10.91,0.27
-0.64,0.1,0.03,0.76,3.4,10.91,-0.74
-0.64,0.1,0.04,0.76,4.62,7.48,-1.13
-0.64,0.09,0.04,0.76,5.91,9.93,-1.45
-0.64,0.09,0.05,0.76,6.08,7.64,-0.76
-0.63,0.09,0.05,0.77,7.24,1.2,0.78
-0.63,0.09,0.06,0.77,7.16,1.93,1.63
-0.63,0.09,0.06,0.77,5.77,1.74,1.01
-0.63,0.08,0.07,0.77,3.6,2.9,-0.44
-0.64,0.08,0.07,0.76,4.07,2.51,-0.53
