q0,q1,q2,q3,acc_x,acc_y,acc_z
0.58,-0.09,-0.06,-0.8,0.04,0.2,-0.4
0.58,-0.09,-0.06,-0.8,0.1,0.11,-0.47
0.58,-0.09,-0.06,-0.8,0.25,-0.23,-0.24
0.58,-0.09,-0.06,-0.8,0.71,-0.47,0.72
0.58,-0.09,-0.06,-0.8,1.09,-0.9,1.2
0.59,-0.09,-0.06,-0.8,-0.3,0.56,-0.23
0.59,-0.09,-0.06,-0.8,-0.38,0.94,-0.55
0.59,-0.09,-0.06,-0.8,-0.16,0.78,-0.55
0.59,-0.09,-0.05,-0.8,0.01,0.08,-0.33
0.59,-0.09,-0.05,-0.8,0.19,-0.33,-0.08
0.59,-0.09,-0.05,-0.8,0.29,-0.31,0.47
0.59,-0.09,-0.05,-0.8,0.25,0.05,0.36
0.59,-0.09,-0.05,-0.8,0.16,0.21,0.2
0.59,-0.09,-0.05,-0.8,-0.17,0.16,0.0
0.59,-0.09,-0.05,-0.8,0.01,-0.24,-1.07
0.59,-0.09,-0.05,-0.8,0.45,-0.3,-0.39
0.59,-0.09,-0.05,-0.8,0.05,0.76,0.28
0.59,-0.09,-0.05,-0.8,0.39,0.24,0.89
0.59,-0.09,-0.05,-0.8,0.22,0.39,0.52
0.59,-0.09,-0.05,-0.81,0.41,-0.03,-0.39
0.59,-0.08,-0.05,-0.8,0.5,0.3,-0.61
0.59,-0.08,-0.05,-0.8,0.29,0.18,-0.89
0.59,-0.08,-0.05,-0.8,0.25,0.37,0.11
0.59,-0.09,-0.05,-0.8,0.82,-0.39,1.03
0.59,-0.09,-0.05,-0.8,0.64,-0.16,0.98
0.59,-0.08,-0.05,-0.8,0.04,0.13,0.06
0.59,-0.08,-0.05,-0.8,0.13,0.33,-0.25
0.59,-0.08,-0.05,-0.8,0.26,0.04,-0.21
0.59,-0.08,-0.05,-0.8,0.34,-0.43,-0.13
0.59,-0.08,-0.05,-0.8,0.36,-0.53,-0.05
0.59,-0.08,-0.05,-0.8,0.58,-0.6,0.46
0.59,-0.08,-0.05,-0.8,0.09,-0.13,0.47
0.59,-0.07,-0.05,-0.8,0.28,0.03,-0.25
0.59,-0.07,-0.05,-0.8,0.44,0.21,-0.3
0.6,-0.07,-0.05,-0.8,0.57,0.68,-0.22
0.6,-0.07,-0.05,-0.8,0.32,0.02,0.4
0.6,-0.07,-0.05,-0.79,0.32,-0.5,0.45
0.61,-0.07,-0.05,-0.79,0.6,-0.42,0.28
0.61,-0.06,-0.05,-0.79,0.35,-0.1,-0.56
0.61,-0.06,-0.05,-0.79,0.27,0.5,-0.52
0.62,-0.06,-0.05,-0.78,0.14,1.59,-0.05
0.62,-0.06,-0.05,-0.78,0.62,0.32,0.22
0.62,-0.06,-0.05,-0.78,0.21,0.51,-0.26
0.62,-0.06,-0.05,-0.78,0.41,0.07,-0.02
0.62,-0.06,-0.05,-0.78,0.38,-0.01,0.19
0.62,-0.06,-0.04,-0.78,0.1,-0.17,-0.33
0.62,-0.06,-0.04,-0.78,-0.1,0.58,-0.05
0.62,-0.06,-0.04,-0.78,0.25,0.48,0.12
0.62,-0.06,-0.04,-0.78,0.49,-0.09,0.0
0.62,-0.06,-0.04,-0.78,0.88,-0.63,0.15
0.62,-0.05,-0.04,-0.78,0.59,-0.4,-0.2
0.62,-0.05,-0.04,-0.78,0.26,0.03,-0.07
0.62,-0.05,-0.04,-0.78,0.0,0.11,0.04
0.62,-0.05,-0.04,-0.79,1.0,-0.57,0.34
0.62,-0.05,-0.04,-0.79,1.23,-0.84,0.52
0.61,-0.05,-0.04,-0.79,0.82,-0.47,0.62
0.61,-0.05,-0.04,-0.79,0.02,0.61,0.55
0.61,-0.05,-0.03,-0.79,-0.02,0.58,0.56
0.61,-0.05,-0.03,-0.79,0.16,-0.2,0.24
0.61,-0.05,-0.03,-0.79,0.41,-0.72,0.42
0.61,-0.05,-0.03,-0.79,0.47,-0.49,0.27
0.61,-0.05,-0.03,-0.79,0.29,0.17,0.35
0.61,-0.05,-0.03,-0.79,0.33,0.08,0.22
0.61,-0.05,-0.03,-0.79,0.3,-0.1,0.23
0.61,-0.05,-0.03,-0.79,0.36,0.02,0.29
0.61,-0.05,-0.03,-0.79,0.22,0.31,0.31
0.61,-0.05,-0.03,-0.79,0.63,-0.2,0.32
0.61,-0.05,-0.03,-0.79,0.05,0.46,0.45
0.61,-0.04,-0.04,-0.79,0.49,-0.27,0.39
0.61,-0.04,-0.04,-0.79,0.52,-0.07,0.35
0.61,-0.04,-0.04,-0.79,0.23,0.34,0.06
0.61,-0.04,-0.04,-0.79,0.2,0.12,0.16
0.61,-0.04,-0.04,-0.79,0.02,-0.16,0.45
0.61,-0.04,-0.04,-0.79,0.0,-0.04,0.47
0.61,-0.03,-0.04,-0.79,0.63,-0.13,0.31
0.61,-0.03,-0.04,-0.79,0.75,0.2,0.11
0.61,-0.03,-0.05,-0.79,0.52,0.75,0.05
0.61,-0.03,-0.05,-0.79,-0.01,0.43,0.23
0.61,-0.03,-0.05,-0.79,0.29,-0.11,0.3
0.61,-0.03,-0.05,-0.79,0.48,0.28,0.18
0.61,-0.02,-0.05,-0.79,0.48,0.56,-0.03
0.61,-0.02,-0.05,-0.79,0.59,0.29,-0.04
0.61,-0.02,-0.05,-0.79,0.14,0.27,-0.26
0.6,-0.02,-0.05,-0.79,0.25,-0.15,-0.08
0.6,-0.02,-0.05,-0.8,0.35,-0.46,-0.01
0.6,-0.02,-0.06,-0.8,0.35,0.21,0.04
0.6,-0.02,-0.06,-0.8,0.25,0.85,-0.45
0.6,-0.02,-0.06,-0.8,0.15,0.58,-0.32
0.6,-0.02,-0.06,-0.8,-0.06,0.18,-0.36
0.6,-0.01,-0.06,-0.8,-0.13,0.32,-0.47
0.6,-0.01,-0.06,-0.8,0.22,-0.3,-0.21
0.6,-0.01,-0.06,-0.8,0.36,-0.01,-0.49
0.6,-0.01,-0.07,-0.8,0.19,0.52,-0.74
0.6,-0.01,-0.07,-0.8,0.1,0.66,-0.45
0.59,-0.01,-0.07,-0.8,0.06,0.29,-0.52
0.59,-0.01,-0.07,-0.8,0.38,0.0,-0.39
0.59,-0.01,-0.07,-0.8,0.23,0.24,-0.41
0.59,-0.01,-0.07,-0.8,0.36,0.32,-0.36
0.59,-0.0,-0.07,-0.81,0.15,0.52,-0.56
0.59,-0.0,-0.07,-0.81,0.2,0.19,-0.47
0.58,-0.0,-0.07,-0.81,0.32,-0.27,-0.29
0.58,-0.0,-0.07,-0.81,0.21,0.02,-0.36
0.58,-0.0,-0.07,-0.81,0.52,-0.18,-0.27
0.58,-0.0,-0.07,-0.81,0.21,0.69,-0.41
0.58,-0.0,-0.07,-0.81,0.19,0.14,-0.28
0.58,-0.0,-0.07,-0.81,0.08,0.15,-0.24
0.57,-0.0,-0.07,-0.82,0.32,-0.14,-0.19
0.57,-0.0,-0.07,-0.82,0.53,-0.1,-0.25
0.57,-0.0,-0.07,-0.82,0.24,0.15,-0.43
0.57,-0.0,-0.07,-0.82,0.38,-0.27,-0.24
0.57,-0.0,-0.07,-0.82,0.39,0.02,-0.26
0.57,-0.0,-0.07,-0.82,0.23,0.49,-0.24
0.57,-0.0,-0.07,-0.82,0.22,0.03,-0.11
0.57,-0.0,-0.07,-0.82,0.05,0.05,-0.14
0.57,-0.0,-0.07,-0.82,0.12,0.0,-0.08
0.56,-0.01,-0.07,-0.82,0.08,0.2,0.14
0.56,-0.01,-0.07,-0.82,0.27,-0.21,0.05
0.56,-0.01,-0.07,-0.82,0.34,-0.25,0.07
0.56,-0.01,-0.07,-0.82,0.11,0.06,-0.02
0.56,-0.01,-0.07,-0.82,0.09,-0.07,0.1
0.56,-0.01,-0.07,-0.82,0.12,-0.17,0.1
0.56,-0.01,-0.07,-0.83,0.15,-0.02,0.29
0.56,-0.01,-0.07,-0.83,0.22,-0.05,0.2
0.56,-0.01,-0.07,-0.83,0.08,0.13,0.17
0.56,-0.01,-0.07,-0.83,-0.04,-0.18,0.2
0.56,-0.01,-0.07,-0.83,0.11,0.19,0.05
0.56,-0.01,-0.07,-0.83,0.18,0.28,0.1
0.56,-0.01,-0.07,-0.83,0.46,0.12,0.1
0.56,-0.01,-0.08,-0.83,0.31,0.16,0.04
0.56,-0.01,-0.08,-0.83,0.24,0.2,0.0
0.56,-0.01,-0.08,-0.83,0.0,0.16,0.02
0.56,-0.01,-0.08,-0.83,0.15,0.07,0.07
0.55,-0.01,-0.08,-0.83,0.48,-0.28,0.06
0.55,-0.01,-0.08,-0.83,0.34,0.54,-0.1
0.55,-0.01,-0.08,-0.83,0.16,0.47,-0.05
0.55,-0.01,-0.08,-0.83,0.0,0.49,-0.16
0.55,-0.01,-0.08,-0.83,0.21,-0.28,-0.05
0.55,-0.01,-0.08,-0.83,0.4,-0.29,0.0
0.55,-0.01,-0.08,-0.83,0.42,-0.13,-0.09
0.55,-0.01,-0.08,-0.83,0.21,0.21,-0.15
0.55,-0.01,-0.08,-0.83,0.08,-0.04,-0.15
0.55,-0.01,-0.08,-0.83,0.08,-0.23,-0.12
0.55,-0.01,-0.08,-0.83,0.12,-0.27,-0.02
0.55,-0.01,-0.08,-0.83,0.17,0.22,-0.08
0.55,-0.01,-0.08,-0.83,0.12,0.26,-0.05
0.55,-0.01,-0.08,-0.83,0.04,0.1,0.1
0.55,-0.01,-0.08,-0.83,0.08,-0.26,0.09
0.55,-0.01,-0.08,-0.83,0.14,-0.13,0.0
0.55,-0.01,-0.08,-0.83,0.15,-0.06,0.02
0.55,-0.01,-0.08,-0.83,0.09,-0.23,0.1
0.55,-0.01,-0.08,-0.83,0.08,-0.16,0.27
0.55,-0.01,-0.09,-0.83,0.17,0.18,0.16
0.55,-0.01,-0.09,-0.83,0.44,0.06,0.18
0.55,-0.01,-0.09,-0.83,0.31,-0.01,0.24
0.55,-0.01,-0.09,-0.83,0.29,0.0,0.24
0.55,-0.01,-0.09,-0.83,0.27,0.29,0.08
0.55,-0.01,-0.09,-0.83,0.26,0.25,0.07
0.55,-0.01,-0.09,-0.83,0.18,-0.44,0.23
0.55,-0.01,-0.09,-0.83,0.08,-0.56,0.27
0.55,-0.01,-0.09,-0.83,0.09,-0.49,0.35
0.55,-0.01,-0.09,-0.83,-0.41,-0.04,0.45
0.55,-0.01,-0.09,-0.83,-0.71,-1.84,0.6
0.55,-0.01,-0.09,-0.83,-0.73,-2.37,0.76
0.54,-0.01,-0.08,-0.83,-0.96,-1.8,0.7
0.54,-0.01,-0.08,-0.84,-2.57,-4.73,0.65
0.54,-0.02,-0.08,-0.84,-2.7,-5.78,0.91
0.54,-0.02,-0.07,-0.84,-3.47,-7.37,0.6
0.55,-0.02,-0.07,-0.83,-4.12,-6.32,0.26
0.55,-0.02,-0.07,-0.83,-4.28,-6.63,-0.4
0.55,-0.03,-0.07,-0.83,-3.2,-9.9,0.95
0.56,-0.03,-0.08,-0.83,-3.13,-10.05,-0.01
0.56,-0.03,-0.08,-0.82,-1.92,-9.32,0.3
0.57,-0.03,-0.09,-0.81,-0.85,-8.3,0.47
0.59,-0.03,-0.1,-0.8,-0.2,-5.59,1.8
0.6,-0.03,-0.11,-0.79,0.51,-5.38,1.76
0.61,-0.03,-0.12,-0.78,1.61,-3.36,2.28
0.63,-0.03,-0.12,-0.77,2.82,-2.55,3.07
0.63,-0.03,-0.12,-0.76,2.91,-1.45,2.42
0.64,-0.03,-0.12,-0.75,3.41,-1.61,2.03
0.66,-0.02,-0.12,-0.74,3.65,-0.27,1.26
0.66,-0.02,-0.12,-0.74,3.8,-0.29,0.9
0.68,-0.01,-0.11,-0.73,3.24,3.6,-0.22
0.69,-0.01,-0.1,-0.71,2.61,2.82,-1.11
0.7,-0.01,-0.1,-0.71,2.35,3.82,-1.95
0.71,-0.0,-0.09,-0.7,2.77,4.35,-3.04
0.72,0.0,-0.08,-0.69,3.0,6.51,-3.4
0.73,0.0,-0.08,-0.68,3.33,6.68,-3.23
0.73,0.0,-0.06,-0.68,3.04,1.38,-2.45
0.74,0.0,-0.05,-0.67,2.53,2.26,-2.3
0.74,0.0,-0.04,-0.67,2.18,2.36,-2.18
0.74,-0.0,-0.03,-0.67,1.63,0.84,-1.53
0.74,-0.01,-0.01,-0.67,1.92,-0.02,-0.97
0.74,-0.01,0.0,-0.67,1.68,-1.6,-0.1
0.75,-0.02,0.02,-0.66,2.32,-0.98,1.35
0.75,-0.03,0.03,-0.66,1.1,1.91,0.81
0.75,-0.03,0.04,-0.66,1.28,1.78,0.49
0.75,-0.04,0.06,-0.66,1.95,1.98,0.68
0.75,-0.05,0.07,-0.66,2.6,-0.16,1.55
0.75,-0.06,0.07,-0.66,2.87,0.64,1.79
0.75,-0.06,0.08,-0.65,0.7,3.33,0.53
0.75,-0.07,0.08,-0.65,1.62,2.19,0.22
0.76,-0.07,0.08,-0.65,1.95,2.16,0.57
0.76,-0.07,0.08,-0.64,2.45,1.52,1.39
0.76,-0.08,0.09,-0.64,1.95,2.7,1.09
0.76,-0.08,0.09,-0.63,1.77,1.92,0.87
0.77,-0.08,0.09,-0.63,1.29,0.79,0.02
0.77,-0.08,0.08,-0.62,1.84,0.79,0.0
0.78,-0.08,0.08,-0.62,2.15,2.03,0.13
0.78,-0.08,0.08,-0.61,1.93,3.6,0.38
0.79,-0.08,0.07,-0.61,1.39,3.02,0.19
0.79,-0.08,0.07,-0.61,1.04,2.22,0.07
0.79,-0.08,0.07,-0.6,0.78,1.04,-0.43
0.79,-0.08,0.06,-0.6,1.4,2.83,-0.04
0.8,-0.08,0.06,-0.6,1.79,2.97,0.32
0.8,-0.08,0.06,-0.59,0.96,2.37,0.07
0.8,-0.08,0.05,-0.59,0.36,1.52,-0.78
0.8,-0.08,0.05,-0.59,0.32,1.21,-0.7
0.8,-0.08,0.05,-0.59,0.75,1.22,-0.12
0.8,-0.08,0.04,-0.59,1.11,2.79,0.0
0.81,-0.07,0.04,-0.59,0.83,3.02,0.03
0.81,-0.07,0.03,-0.59,0.89,1.79,-0.12
0.81,-0.07,0.03,-0.59,0.54,0.51,0.01
0.8,-0.07,0.03,-0.59,0.44,0.48,0.17
0.8,-0.07,0.02,-0.59,0.59,0.66,0.33
0.8,-0.07,0.02,-0.59,0.38,1.14,-0.32
0.8,-0.07,0.02,-0.59,0.4,0.77,-0.05
0.8,-0.07,0.02,-0.59,-0.05,-0.29,0.07
0.8,-0.07,0.01,-0.59,-0.08,-0.31,0.24
0.8,-0.07,0.01,-0.59,-0.06,-0.18,0.35
0.8,-0.07,0.01,-0.59,0.39,-0.23,0.33
0.8,-0.07,0.01,-0.6,0.26,-0.11,0.03
0.8,-0.07,0.01,-0.6,0.06,-0.67,0.14
0.8,-0.07,0.01,-0.6,0.16,-0.09,0.06
