q0,q1,q2,q3,acc_x,acc_y,acc_z
0.5,-0.19,-0.04,-0.84,0.43,-0.58,0.51
0.5,-0.2,-0.03,-0.84,0.03,-0.1,0.37
0.51,-0.2,-0.03,-0.84,-0.22,-0.59,0.43
0.51,-0.2,-0.02,-0.84,-0.04,-0.33,0.58
0.51,-0.2,-0.01,-0.84,0.22,-0.34,0.45
0.51,-0.2,-0.01,-0.84,0.31,-0.28,0.49
0.51,-0.2,-0.0,-0.83,0.23,-0.41,0.17
0.52,-0.2,0.01,-0.83,0.11,-0.58,-0.03
0.52,-0.2,0.01,-0.83,0.0,-0.29,-0.44
0.52,-0.19,0.01,-0.83,0.05,-0.02,-0.53
0.52,-0.19,0.02,-0.83,0.53,-0.56,0.06
0.53,-0.19,0.03,-0.83,0.43,-0.52,-0.53
0.53,-0.19,0.03,-0.83,0.27,-0.58,-1.47
0.54,-0.18,0.02,-0.82,-0.35,0.93,-1.71
0.54,-0.18,0.02,-0.82,0.16,1.38,-0.34
0.54,-0.18,0.02,-0.82,0.19,0.63,0.3
0.54,-0.17,0.02,-0.82,0.61,-0.42,0.97
0.55,-0.17,0.01,-0.82,-0.55,-0.41,-1.58
0.55,-0.17,0.01,-0.82,-0.57,-0.22,-1.65
0.55,-0.17,0.01,-0.82,0.34,-0.03,-1.28
0.55,-0.17,-0.0,-0.82,0.65,-0.07,-0.12
0.56,-0.17,-0.0,-0.82,0.72,-0.46,0.33
0.56,-0.16,-0.01,-0.81,0.71,-1.11,1.02
0.56,-0.16,-0.01,-0.81,0.1,-0.63,0.34
0.56,-0.16,-0.01,-0.81,0.67,0.11,1.47
0.57,-0.16,-0.01,-0.81,-0.51,-0.35,0.6
0.57,-0.15,-0.01,-0.81,0.21,-0.97,1.03
0.57,-0.15,-0.01,-0.81,0.73,-0.95,1.16
0.58,-0.15,-0.01,-0.8,0.75,-0.28,0.8
0.58,-0.14,-0.01,-0.8,0.01,0.69,-0.06
0.58,-0.14,-0.01,-0.8,0.23,0.71,0.18
0.58,-0.14,-0.02,-0.8,0.76,0.2,0.26
0.59,-0.13,-0.02,-0.8,1.01,-0.83,1.27
0.59,-0.13,-0.02,-0.8,0.58,-1.44,0.77
0.59,-0.12,-0.02,-0.8,0.07,-0.59,0.06
0.59,-0.12,-0.02,-0.8,-0.21,0.38,-0.22
0.59,-0.11,-0.02,-0.8,-0.09,0.12,-0.26
0.59,-0.11,-0.02,-0.8,0.35,-0.47,-0.03
0.59,-0.11,-0.02,-0.8,0.23,-0.87,-0.17
0.6,-0.1,-0.02,-0.8,0.31,-1.05,-0.2
0.6,-0.1,-0.02,-0.8,0.66,-0.42,-0.2
0.6,-0.09,-0.03,-0.79,0.11,0.34,-0.63
0.6,-0.09,-0.03,-0.79,-0.09,0.67,-0.79
0.6,-0.09,-0.03,-0.79,0.04,0.56,-0.03
0.6,-0.09,-0.03,-0.79,-0.11,0.46,0.12
0.6,-0.09,-0.03,-0.79,0.19,0.38,0.54
0.6,-0.08,-0.03,-0.79,0.25,-0.47,0.04
0.6,-0.08,-0.03,-0.79,-0.44,0.36,-0.84
0.6,-0.08,-0.03,-0.79,-0.42,0.45,-0.82
0.6,-0.08,-0.03,-0.79,-0.11,-0.62,0.01
0.6,-0.08,-0.04,-0.79,0.16,-1.22,0.66
0.6,-0.08,-0.04,-0.79,0.07,-1.47,0.46
0.6,-0.08,-0.04,-0.79,-0.31,-0.62,-0.13
0.61,-0.08,-0.05,-0.79,-0.33,-0.43,-0.08
0.61,-0.08,-0.05,-0.79,0.0,0.04,0.95
0.61,-0.08,-0.06,-0.79,0.33,-0.08,1.37
0.61,-0.07,-0.06,-0.79,0.31,0.25,0.73
0.61,-0.07,-0.06,-0.79,0.37,0.28,0.18
0.61,-0.07,-0.06,-0.79,0.26,0.33,-0.02
0.61,-0.07,-0.06,-0.79,0.43,0.69,-0.24
0.61,-0.07,-0.06,-0.79,0.5,0.77,0.26
0.6,-0.07,-0.06,-0.79,0.5,0.01,-0.24
0.6,-0.07,-0.06,-0.79,0.32,-0.13,-0.69
0.6,-0.07,-0.06,-0.8,0.52,0.09,-0.56
0.6,-0.07,-0.06,-0.8,0.4,-0.28,0.11
0.59,-0.07,-0.06,-0.8,-0.38,-0.46,1.04
0.59,-0.07,-0.06,-0.8,-0.17,-0.59,1.51
0.59,-0.07,-0.06,-0.8,0.12,-1.03,1.54
0.59,-0.07,-0.06,-0.8,-0.25,-0.24,0.19
0.59,-0.07,-0.07,-0.8,0.03,0.38,-0.49
0.59,-0.07,-0.07,-0.8,0.48,0.44,0.2
0.6,-0.07,-0.07,-0.8,0.85,-0.06,0.0
0.6,-0.06,-0.07,-0.8,0.73,-0.03,-0.17
0.6,-0.06,-0.07,-0.8,0.16,-0.63,-0.56
0.6,-0.06,-0.07,-0.79,-0.09,0.0,-0.55
0.6,-0.06,-0.07,-0.79,-0.21,-0.14,0.03
0.6,-0.06,-0.07,-0.79,0.18,-0.58,0.49
0.6,-0.06,-0.08,-0.79,0.07,0.29,-0.21
0.6,-0.06,-0.08,-0.79,0.02,0.42,-0.35
0.6,-0.06,-0.07,-0.79,0.26,0.77,-0.27
0.6,-0.06,-0.07,-0.79,0.33,0.08,-0.27
0.6,-0.06,-0.07,-0.79,0.51,-0.12,1.06
0.6,-0.06,-0.07,-0.8,-0.13,-0.73,-0.15
0.6,-0.06,-0.07,-0.8,0.19,-0.78,0.22
0.59,-0.06,-0.07,-0.8,0.3,-0.79,-0.39
0.59,-0.06,-0.06,-0.8,0.33,0.19,-0.67
0.59,-0.06,-0.06,-0.8,-0.14,0.47,-0.46
0.59,-0.06,-0.06,-0.8,0.22,-0.48,-0.1
0.59,-0.06,-0.06,-0.8,0.87,-2.9,0.16
0.59,-0.06,-0.07,-0.8,0.44,-2.6,0.27
0.59,-0.06,-0.07,-0.8,0.18,-2.98,0.17
0.6,-0.06,-0.07,-0.79,0.48,-0.21,1.21
0.61,-0.05,-0.08,-0.79,0.01,0.52,0.61
0.61,-0.05,-0.08,-0.79,0.53,0.73,1.54
0.61,-0.05,-0.08,-0.78,-0.08,1.01,0.34
0.62,-0.04,-0.08,-0.78,-0.15,1.89,-0.69
0.62,-0.04,-0.08,-0.78,0.1,1.09,-0.26
0.62,-0.04,-0.08,-0.78,0.15,-0.51,0.21
0.62,-0.04,-0.08,-0.78,0.57,-1.68,0.99
0.62,-0.04,-0.09,-0.78,0.4,-1.77,0.76
0.62,-0.04,-0.09,-0.78,0.29,-1.53,-0.22
0.62,-0.04,-0.09,-0.77,-0.29,-0.73,0.5
0.63,-0.04,-0.09,-0.77,0.16,0.75,0.67
0.63,-0.04,-0.09,-0.77,-0.07,3.16,0.08
0.63,-0.04,-0.09,-0.77,1.34,0.07,0.0
0.63,-0.05,-0.08,-0.77,1.03,-1.49,0.24
0.63,-0.05,-0.09,-0.77,0.57,-3.25,-0.09
0.63,-0.05,-0.09,-0.77,0.73,-0.52,-0.09
0.64,-0.05,-0.09,-0.77,1.18,0.68,0.01
0.64,-0.05,-0.09,-0.76,1.07,2.35,0.7
0.64,-0.05,-0.09,-0.76,0.78,0.47,1.59
0.64,-0.05,-0.09,-0.76,0.93,-0.06,2.34
0.64,-0.06,-0.09,-0.76,0.32,-0.14,1.94
0.63,-0.05,-0.09,-0.77,-0.41,0.85,0.7
0.63,-0.06,-0.09,-0.77,0.06,-0.34,0.72
0.63,-0.06,-0.09,-0.77,0.66,-1.35,1.62
0.63,-0.06,-0.1,-0.77,0.39,0.21,0.98
0.63,-0.06,-0.1,-0.77,0.32,0.51,0.96
0.62,-0.06,-0.1,-0.77,0.34,-0.66,1.15
0.62,-0.06,-0.1,-0.77,0.32,-0.08,0.82
0.62,-0.06,-0.1,-0.77,0.34,0.31,0.59
0.62,-0.06,-0.1,-0.78,0.79,-0.89,0.76
0.62,-0.05,-0.1,-0.78,0.0,0.36,0.31
0.62,-0.05,-0.1,-0.78,0.47,-0.4,0.05
0.62,-0.06,-0.1,-0.78,-0.14,-0.47,-0.18
0.61,-0.06,-0.1,-0.78,0.43,-0.45,0.49
0.61,-0.06,-0.1,-0.78,0.55,-0.64,0.96
0.61,-0.06,-0.1,-0.78,0.23,-0.59,0.48
0.61,-0.06,-0.1,-0.78,0.35,-0.03,0.18
0.61,-0.06,-0.1,-0.78,0.1,0.19,-0.1
0.61,-0.05,-0.1,-0.78,0.34,-1.17,0.37
0.61,-0.05,-0.11,-0.78,0.1,-0.64,-0.01
0.61,-0.05,-0.11,-0.79,-0.13,-0.3,-0.31
0.61,-0.05,-0.11,-0.79,0.34,-0.86,0.25
0.61,-0.05,-0.11,-0.79,-0.03,-0.02,0.29
0.6,-0.05,-0.11,-0.79,0.21,-0.06,0.44
0.6,-0.05,-0.11,-0.79,-0.23,0.0,0.27
0.6,-0.04,-0.12,-0.79,-0.26,-0.15,-0.33
0.6,-0.04,-0.12,-0.79,-0.25,-0.38,-0.44
0.6,-0.04,-0.12,-0.79,0.58,-1.03,-0.12
0.6,-0.04,-0.12,-0.79,0.4,-0.1,0.15
0.6,-0.04,-0.12,-0.79,0.11,0.09,-0.06
0.6,-0.04,-0.13,-0.79,0.14,-0.63,-0.35
0.6,-0.04,-0.13,-0.79,0.39,-0.86,-0.18
0.6,-0.04,-0.13,-0.79,0.34,-0.79,-0.17
0.6,-0.04,-0.14,-0.79,0.28,-0.27,-0.35
0.6,-0.03,-0.14,-0.79,0.1,0.4,-0.56
0.6,-0.03,-0.14,-0.79,0.15,0.19,-0.58
0.6,-0.03,-0.14,-0.79,0.1,-0.51,-0.37
0.59,-0.03,-0.14,-0.79,0.31,-0.62,-0.3
0.59,-0.03,-0.14,-0.79,0.29,-0.47,-0.46
0.6,-0.03,-0.14,-0.79,0.08,0.35,-0.56
0.6,-0.03,-0.14,-0.79,0.11,-0.17,-0.32
0.6,-0.03,-0.14,-0.79,-0.08,-0.04,-0.7
0.6,-0.03,-0.14,-0.79,-0.04,-0.05,-0.5
0.6,-0.03,-0.14,-0.79,0.25,-0.38,-0.43
0.59,-0.02,-0.14,-0.79,0.34,-0.28,-0.48
0.59,-0.02,-0.15,-0.79,0.24,0.02,-0.42
0.59,-0.02,-0.15,-0.79,0.15,-0.11,-0.6
0.59,-0.02,-0.15,-0.79,0.21,0.0,-0.49
0.59,-0.02,-0.15,-0.79,0.18,-0.97,-0.25
0.59,-0.02,-0.15,-0.79,0.3,-0.6,-0.29
0.59,-0.02,-0.15,-0.79,0.0,-0.22,-0.41
0.59,-0.02,-0.15,-0.79,0.22,-0.44,-0.18
0.59,-0.02,-0.15,-0.79,0.21,-0.06,-0.24
0.59,-0.02,-0.15,-0.79,0.09,-0.18,-0.19
0.59,-0.02,-0.15,-0.79,0.15,-0.53,-0.26
0.59,-0.02,-0.15,-0.79,0.47,-0.42,-0.08
0.59,-0.02,-0.15,-0.79,0.43,-0.19,0.07
0.59,-0.02,-0.15,-0.79,0.14,0.27,-0.09
0.59,-0.02,-0.15,-0.79,0.28,-0.45,0.09
0.59,-0.02,-0.15,-0.8,0.28,-0.26,0.02
0.59,-0.02,-0.15,-0.8,0.36,-0.43,0.08
0.59,-0.02,-0.15,-0.8,0.35,-0.18,0.29
0.58,-0.02,-0.15,-0.8,0.38,-0.16,0.3
0.58,-0.02,-0.15,-0.8,0.2,0.28,0.23
0.58,-0.02,-0.15,-0.8,0.22,0.08,0.23
0.58,-0.02,-0.15,-0.8,0.25,-0.38,0.28
0.58,-0.03,-0.15,-0.8,0.22,-0.39,0.37
0.58,-0.03,-0.15,-0.8,0.46,-0.19,0.5
0.58,-0.03,-0.15,-0.8,0.29,-0.01,0.26
0.58,-0.03,-0.15,-0.8,0.04,0.0,0.28
0.58,-0.03,-0.15,-0.8,0.07,-0.39,0.43
0.58,-0.03,-0.15,-0.8,0.13,-0.44,0.38
0.58,-0.03,-0.16,-0.8,0.28,-0.36,0.38
0.58,-0.03,-0.16,-0.8,0.21,-0.04,0.3
0.58,-0.03,-0.16,-0.8,0.12,0.01,0.34
0.58,-0.03,-0.16,-0.8,-0.05,-0.47,0.25
0.58,-0.03,-0.16,-0.8,0.22,-0.47,0.25
0.58,-0.03,-0.16,-0.8,0.46,-0.52,0.29
0.58,-0.03,-0.16,-0.8,0.48,-0.31,0.22
0.58,-0.03,-0.16,-0.8,0.3,0.1,0.21
0.58,-0.03,-0.16,-0.8,0.01,-0.52,0.11
0.58,-0.03,-0.16,-0.8,0.16,-0.82,0.18
0.58,-0.03,-0.16,-0.8,0.14,-0.53,0.17
0.58,-0.03,-0.16,-0.8,0.25,-0.58,0.18
0.58,-0.03,-0.16,-0.8,0.13,-0.28,0.08
0.58,-0.03,-0.16,-0.8,0.02,-0.74,0.15
0.58,-0.03,-0.16,-0.8,0.02,-0.53,0.15
0.58,-0.03,-0.16,-0.8,-0.04,-0.55,0.2
0.59,-0.03,-0.16,-0.79,0.09,-0.63,0.31
0.59,-0.03,-0.16,-0.79,0.11,-0.63,0.2
0.59,-0.03,-0.15,-0.79,0.14,-0.83,0.35
0.59,-0.03,-0.15,-0.79,0.04,-0.62,0.46
0.59,-0.03,-0.15,-0.79,0.18,-0.87,0.26
0.59,-0.03,-0.15,-0.79,0.08,-0.91,0.05
0.59,-0.03,-0.15,-0.79,-0.36,-1.0,0.23
0.59,-0.03,-0.15,-0.79,-0.29,-1.2,0.42
0.59,-0.03,-0.14,-0.79,-0.44,-1.58,0.61
0.59,-0.03,-0.14,-0.79,-0.65,-0.79,0.49
0.6,-0.03,-0.14,-0.79,-0.41,-1.01,0.75
0.6,-0.03,-0.14,-0.79,-0.41,-1.71,0.9
0.6,-0.04,-0.14,-0.79,-0.82,-2.24,1.15
0.6,-0.04,-0.14,-0.79,-1.14,-2.47,0.96
0.6,-0.04,-0.13,-0.79,-0.99,-2.97,1.0
0.6,-0.04,-0.13,-0.79,-1.17,-3.42,1.06
0.61,-0.04,-0.13,-0.78,-1.34,-3.28,1.54
0.61,-0.04,-0.13,-0.78,-1.47,-3.74,1.66
0.61,-0.04,-0.12,-0.78,-1.18,-3.53,1.21
0.62,-0.04,-0.12,-0.78,-1.09,-3.5,1.26
0.62,-0.04,-0.12,-0.77,-1.2,-3.94,1.21
0.63,-0.04,-0.11,-0.77,-0.98,-5.25,1.6
0.63,-0.04,-0.11,-0.77,-0.94,-4.35,1.91
0.64,-0.04,-0.11,-0.76,-0.69,-3.22,1.54
0.65,-0.04,-0.11,-0.75,-0.3,-2.93,1.46
0.65,-0.04,-0.11,-0.75,-0.28,-3.16,1.47
0.66,-0.04,-0.11,-0.74,-0.33,-3.08,1.89
0.67,-0.04,-0.1,-0.74,-0.14,-1.94,1.12
0.67,-0.04,-0.1,-0.73,-0.16,-1.59,0.73
0.68,-0.04,-0.1,-0.73,0.41,-3.33,0.82
0.69,-0.05,-0.09,-0.72,0.35,-3.39,0.39
0.69,-0.04,-0.09,-0.71,0.84,-2.8,0.37
0.7,-0.04,-0.08,-0.7,0.98,-0.88,0.3
0.72,-0.04,-0.08,-0.69,1.02,-0.99,-0.32
0.72,-0.04,-0.08,-0.69,1.14,-0.91,-0.37
0.73,-0.04,-0.07,-0.68,1.57,-0.67,-0.5
0.74,-0.04,-0.06,-0.67,1.6,0.43,-0.69
0.75,-0.04,-0.06,-0.66,1.73,0.81,-0.84
0.76,-0.04,-0.06,-0.65,2.24,1.09,-0.8
0.77,-0.04,-0.05,-0.64,2.18,1.44,-0.82
0.77,-0.04,-0.05,-0.63,1.98,1.95,-1.34
0.78,-0.04,-0.04,-0.62,2.53,2.03,-0.96
0.79,-0.04,-0.04,-0.61,2.3,2.27,-0.84
0.79,-0.04,-0.03,-0.61,2.32,2.17,-0.59
0.8,-0.04,-0.03,-0.6,2.81,1.5,-0.71
0.8,-0.04,-0.02,-0.6,2.82,2.33,-0.17
0.8,-0.04,-0.02,-0.59,3.07,2.29,0.02
0.81,-0.04,-0.02,-0.59,2.69,3.25,-0.2
0.81,-0.05,-0.01,-0.58,2.93,2.74,-0.3
0.81,-0.05,-0.01,-0.58,3.23,2.38,-0.11
0.82,-0.05,-0.01,-0.57,3.47,2.31,0.42
0.82,-0.05,-0.01,-0.57,3.05,3.01,-0.06
0.82,-0.06,-0.0,-0.57,3.22,2.85,-0.31
0.82,-0.06,-0.0,-0.56,2.79,2.65,-0.3
0.83,-0.06,-0.0,-0.56,3.55,3.34,-0.25
0.83,-0.06,-0.0,-0.56,3.59,3.05,0.0
0.83,-0.07,-0.0,-0.55,4.07,3.78,0.21
0.83,-0.07,-0.0,-0.55,3.69,4.19,-0.25
0.83,-0.07,-0.0,-0.55,3.78,4.06,-0.31
0.83,-0.07,-0.0,-0.55,3.77,3.24,-0.69
0.83,-0.07,-0.01,-0.55,4.17,3.29,-0.97
0.83,-0.07,-0.01,-0.55,4.44,4.04,-0.26
0.83,-0.07,-0.01,-0.55,4.97,5.33,-0.36
0.83,-0.07,-0.02,-0.55,4.45,5.79,-0.22
0.83,-0.07,-0.02,-0.55,4.45,5.28,-0.17
0.83,-0.07,-0.02,-0.55,4.47,5.21,-0.26
0.83,-0.08,-0.02,-0.56,4.25,3.91,-0.41
0.83,-0.08,-0.02,-0.56,4.49,3.9,0.18
0.82,-0.08,-0.03,-0.56,4.6,3.84,0.36
0.82,-0.08,-0.03,-0.57,4.48,3.49,0.07
0.81,-0.08,-0.03,-0.58,4.45,2.88,0.05
0.81,-0.08,-0.03,-0.58,3.36,1.42,0.38
0.8,-0.08,-0.03,-0.59,3.83,0.85,0.59
0.8,-0.08,-0.03,-0.6,3.48,0.96,0.76
0.79,-0.08,-0.03,-0.6,2.25,1.12,0.45
0.79,-0.08,-0.03,-0.61,0.57,-0.35,0.05
0.78,-0.08,-0.03,-0.62,0.86,-1.16,0.26
0.78,-0.07,-0.04,-0.62,0.62,0.22,-0.08
0.77,-0.07,-0.04,-0.63,-0.38,0.56,-0.6
0.77,-0.07,-0.04,-0.63,-0.76,0.0,-1.14
0.76,-0.07,-0.04,-0.64,-0.59,-1.53,0.16
0.76,-0.07,-0.04,-0.65,0.16,-2.17,0.77
0.76,-0.07,-0.04,-0.65,-1.22,-1.39,0.38
0.75,-0.07,-0.05,-0.66,-1.92,-1.19,-0.23
0.74,-0.06,-0.05,-0.67,-1.23,-2.49,0.12
0.74,-0.06,-0.06,-0.67,-0.92,-2.91,0.0
0.73,-0.06,-0.06,-0.68,-0.04,-2.84,0.2
0.72,-0.06,-0.07,-0.68,0.17,-2.91,0.22
0.72,-0.06,-0.07,-0.69,-0.18,-2.29,0.24
0.71,-0.05,-0.08,-0.69,-0.63,-0.71,0.38
0.71,-0.05,-0.09,-0.7,-0.14,-0.93,0.18
0.7,-0.05,-0.09,-0.7,-0.03,-0.87,0.49
0.7,-0.05,-0.1,-0.71,-0.26,-2.64,1.29
0.69,-0.05,-0.11,-0.72,-0.16,-1.39,1.23
0.69,-0.05,-0.11,-0.72,0.01,-1.61,1.1
0.68,-0.05,-0.12,-0.72,-0.41,-1.31,0.88
0.67,-0.05,-0.12,-0.73,-0.86,-2.05,0.69
0.67,-0.05,-0.13,-0.73,-1.02,-2.45,1.11
0.66,-0.04,-0.13,-0.74,-0.37,-2.13,0.65
0.66,-0.04,-0.14,-0.74,-0.44,-0.73,0.6
