q0,q1,q2,q3,acc_x,acc_y,acc_z
0.17,0.68,0.15,-0.7,-0.84,0.08,-0.67
0.17,0.68,0.14,-0.7,0.16,0.1,-0.14
0.17,0.68,0.14,-0.7,0.29,0.16,-0.22
0.17,0.68,0.14,-0.7,0.18,0.28,-0.59
0.17,0.68,0.14,-0.7,0.01,0.2,-0.63
0.17,0.68,0.14,-0.7,0.08,0.19,-0.18
0.17,0.68,0.14,-0.7,-0.19,0.41,-0.39
0.17,0.68,0.14,-0.7,-0.78,-0.02,-0.26
0.17,0.68,0.15,-0.7,-0.78,-0.18,-0.1
0.18,0.67,0.15,-0.7,-0.61,0.03,0.1
0.18,0.67,0.16,-0.7,-0.22,0.0,0.33
0.18,0.67,0.16,-0.7,-0.15,-0.04,0.53
0.19,0.67,0.16,-0.7,-0.51,-0.24,0.19
0.19,0.67,0.16,-0.7,-0.33,-0.2,-0.02
0.19,0.67,0.16,-0.7,0.0,0.04,-0.05
0.19,0.67,0.16,-0.7,0.28,0.31,-0.2
0.18,0.67,0.15,-0.7,0.07,0.3,-0.56
0.18,0.67,0.15,-0.7,0.08,0.25,-0.62
0.18,0.67,0.15,-0.7,0.32,0.38,-0.69
0.18,0.67,0.15,-0.7,0.61,0.41,-0.48
0.18,0.67,0.15,-0.7,0.74,0.39,-0.27
0.18,0.68,0.15,-0.7,0.36,0.21,0.07
0.18,0.68,0.15,-0.69,0.11,0.12,-0.32
0.18,0.68,0.15,-0.69,0.12,0.05,-0.23
0.19,0.68,0.15,-0.69,0.61,-0.01,0.55
0.19,0.68,0.15,-0.69,0.54,0.03,0.31
0.19,0.68,0.15,-0.69,0.5,0.0,0.24
0.19,0.68,0.15,-0.69,0.75,-0.06,0.45
0.19,0.68,0.15,-0.69,0.65,-0.14,0.36
0.19,0.68,0.15,-0.69,0.64,-0.23,0.42
0.18,0.68,0.15,-0.69,0.58,-0.24,0.09
0.18,0.68,0.14,-0.69,0.59,0.0,-0.12
0.18,0.68,0.14,-0.69,0.69,0.06,-0.07
0.18,0.69,0.13,-0.69,0.4,0.07,-0.12
0.17,0.69,0.13,-0.69,0.34,-0.06,-0.27
0.17,0.69,0.13,-0.69,0.25,0.02,-0.24
0.17,0.69,0.13,-0.69,0.35,0.1,-0.26
0.18,0.69,0.13,-0.69,0.54,0.03,0.22
0.18,0.69,0.13,-0.69,0.5,-0.1,0.3
0.18,0.69,0.13,-0.69,0.2,-0.22,0.24
0.18,0.69,0.13,-0.69,0.1,-0.35,0.36
0.18,0.69,0.13,-0.69,-0.02,-0.39,0.34
0.18,0.69,0.13,-0.69,0.32,-0.48,0.39
0.18,0.68,0.13,-0.69,0.31,-0.19,0.28
0.18,0.68,0.12,-0.7,0.41,-0.12,0.24
0.18,0.68,0.12,-0.7,0.14,-0.09,-0.05
0.17,0.68,0.12,-0.7,0.13,0.02,-0.21
0.17,0.68,0.12,-0.7,0.15,0.09,-0.29
0.17,0.68,0.12,-0.7,0.35,0.14,-0.13
0.16,0.68,0.11,-0.7,0.53,0.17,0.18
0.16,0.68,0.11,-0.7,0.54,0.17,0.13
0.16,0.68,0.11,-0.7,0.23,0.16,0.16
0.16,0.68,0.11,-0.71,-0.19,-0.04,0.19
0.15,0.68,0.11,-0.71,-0.3,-0.1,0.12
0.15,0.68,0.11,-0.71,-0.02,-0.08,0.26
0.15,0.68,0.11,-0.71,0.05,-0.06,0.24
0.15,0.68,0.11,-0.71,0.1,-0.06,0.26
0.14,0.68,0.11,-0.71,-0.35,0.06,-0.11
0.14,0.68,0.1,-0.71,-0.45,0.08,-0.47
0.14,0.68,0.1,-0.71,-0.38,0.02,-0.38
0.14,0.68,0.1,-0.71,0.1,0.09,-0.33
0.14,0.68,0.1,-0.71,0.39,0.27,-0.15
0.14,0.68,0.1,-0.71,0.29,0.27,-0.13
0.14,0.68,0.1,-0.71,-0.35,0.08,-0.18
0.14,0.68,0.1,-0.71,-0.27,0.02,-0.22
0.14,0.68,0.1,-0.71,-0.08,0.23,-0.07
0.14,0.68,0.09,-0.71,0.26,0.2,-0.01
0.14,0.68,0.09,-0.71,0.09,-0.06,-0.03
0.14,0.68,0.09,-0.71,0.15,-0.08,-0.12
0.14,0.68,0.09,-0.71,0.21,0.03,-0.05
0.14,0.68,0.09,-0.71,0.27,0.18,-0.14
0.14,0.68,0.09,-0.71,0.16,0.13,-0.14
0.14,0.68,0.09,-0.71,-0.05,-0.09,-0.09
0.14,0.68,0.09,-0.71,-0.01,-0.07,-0.13
0.14,0.68,0.09,-0.71,0.11,-0.04,0.03
0.14,0.68,0.09,-0.71,0.18,0.06,0.0
0.13,0.68,0.09,-0.71,0.16,0.07,-0.1
0.13,0.69,0.09,-0.71,0.15,0.09,-0.03
0.13,0.69,0.09,-0.71,0.19,0.14,0.02
0.13,0.69,0.09,-0.71,0.16,0.14,0.0
0.13,0.69,0.09,-0.71,0.07,0.09,-0.03
0.13,0.69,0.09,-0.71,0.0,0.02,0.05
0.13,0.69,0.09,-0.71,-0.21,0.0,-0.09
0.13,0.69,0.09,-0.71,-0.16,-0.03,-0.11
0.13,0.68,0.09,-0.71,-0.12,-0.02,-0.19
0.13,0.68,0.09,-0.71,0.1,-0.16,-0.07
0.13,0.68,0.09,-0.71,0.09,-0.23,-0.02
0.13,0.68,0.08,-0.71,0.13,-0.16,0.0
0.13,0.68,0.08,-0.71,-0.04,-0.13,-0.08
0.13,0.68,0.08,-0.71,-0.48,-0.24,-0.43
0.13,0.68,0.08,-0.71,-0.96,-0.5,-0.54
0.13,0.68,0.07,-0.71,-0.71,-0.48,-0.58
0.13,0.68,0.07,-0.71,-0.44,-0.47,-0.51
0.13,0.68,0.07,-0.71,0.38,-0.45,0.16
0.14,0.68,0.07,-0.71,0.25,-0.49,0.24
0.14,0.69,0.07,-0.71,0.02,-0.44,-0.07
0.14,0.69,0.07,-0.71,-0.31,-0.46,-0.09
0.14,0.69,0.07,-0.71,-0.81,-0.86,-0.19
0.14,0.69,0.07,-0.71,-0.9,-1.09,0.08
0.14,0.69,0.06,-0.71,-0.83,-1.79,0.23
0.14,0.69,0.06,-0.71,-0.58,-2.46,0.75
0.14,0.69,0.05,-0.71,-0.53,-2.68,1.25
0.14,0.69,0.04,-0.71,-2.05,-3.54,0.43
0.15,0.69,0.03,-0.71,-2.7,-3.93,-0.54
0.15,0.69,0.02,-0.71,-2.16,-3.58,-0.52
0.16,0.69,0.01,-0.71,-1.3,-3.82,-0.6
0.18,0.68,-0.01,-0.71,-1.77,-5.07,-0.53
0.19,0.68,-0.01,-0.71,-2.42,-5.86,0.21
0.2,0.68,-0.03,-0.7,-2.71,-6.94,1.02
0.23,0.69,-0.05,-0.69,-2.29,-6.11,0.97
0.24,0.69,-0.05,-0.68,-2.93,-5.61,0.81
0.26,0.69,-0.06,-0.67,-3.83,-6.16,0.93
0.29,0.7,-0.07,-0.65,-3.42,-5.66,1.27
0.3,0.7,-0.07,-0.64,-2.94,-5.79,1.38
0.33,0.7,-0.06,-0.63,-0.86,-5.73,2.79
0.35,0.7,-0.05,-0.62,0.18,-5.43,2.62
0.36,0.7,-0.04,-0.61,0.69,-5.31,2.47
0.37,0.7,-0.02,-0.61,2.65,-4.02,2.13
0.36,0.71,0.0,-0.61,3.22,-3.09,1.89
0.36,0.71,0.01,-0.61,3.95,-2.33,1.17
0.34,0.71,0.05,-0.62,4.37,-1.19,1.2
0.31,0.71,0.08,-0.63,2.68,-0.79,1.17
0.3,0.7,0.1,-0.64,1.89,-0.31,1.02
0.26,0.7,0.14,-0.65,-1.69,-0.07,0.6
0.22,0.69,0.19,-0.66,-3.27,0.53,0.46
0.21,0.68,0.21,-0.67,-3.55,0.8,0.25
0.17,0.67,0.25,-0.68,-3.3,2.54,0.71
0.15,0.66,0.28,-0.68,-2.33,3.38,1.97
0.13,0.65,0.3,-0.69,-2.53,3.53,1.96
0.11,0.64,0.33,-0.69,-3.19,4.02,1.89
0.08,0.62,0.35,-0.69,-4.83,4.58,1.64
0.08,0.62,0.36,-0.69,-5.43,4.65,1.35
0.06,0.61,0.38,-0.7,-4.56,4.2,1.36
0.06,0.6,0.39,-0.7,-3.48,4.75,0.91
0.05,0.59,0.39,-0.7,-2.95,5.55,0.53
0.05,0.58,0.39,-0.71,-2.28,5.59,0.01
0.06,0.58,0.39,-0.71,-2.61,5.23,-0.71
0.06,0.58,0.39,-0.71,-2.56,4.99,-0.76
0.07,0.58,0.39,-0.71,-1.78,4.0,-1.05
0.09,0.58,0.39,-0.71,-1.42,3.63,-1.13
0.1,0.58,0.39,-0.71,-0.08,3.61,0.35
0.11,0.58,0.39,-0.71,0.34,2.96,0.55
0.13,0.59,0.38,-0.7,-0.8,2.62,0.06
0.14,0.59,0.38,-0.7,-0.93,2.42,-0.12
0.15,0.6,0.37,-0.69,-0.58,2.13,-0.22
0.17,0.6,0.36,-0.69,0.13,2.21,-0.29
0.18,0.61,0.36,-0.69,0.49,2.2,-0.06
0.19,0.61,0.35,-0.68,1.27,2.07,0.26
0.21,0.61,0.35,-0.68,1.09,1.65,0.54
0.21,0.61,0.35,-0.68,0.14,1.28,0.04
0.22,0.62,0.34,-0.67,-0.28,0.95,0.0
0.23,0.62,0.34,-0.67,0.51,0.84,0.7
0.24,0.62,0.34,-0.67,0.8,0.78,0.94
0.24,0.62,0.34,-0.67,0.84,0.45,1.06
0.24,0.62,0.33,-0.67,0.37,0.38,0.56
0.24,0.62,0.33,-0.67,-0.02,0.45,0.02
0.24,0.62,0.32,-0.67,0.1,0.51,-0.19
0.24,0.62,0.32,-0.67,0.76,1.0,-0.47
0.24,0.62,0.32,-0.68,0.74,1.07,-0.73
0.24,0.62,0.31,-0.68,0.63,0.72,-0.51
0.24,0.62,0.31,-0.68,0.86,0.69,-0.53
0.24,0.62,0.31,-0.68,0.97,0.69,-0.44
0.24,0.62,0.31,-0.68,1.16,0.74,-0.57
0.24,0.62,0.31,-0.68,1.09,0.76,-0.38
0.24,0.62,0.31,-0.68,0.81,0.5,-0.31
0.24,0.62,0.31,-0.68,0.36,0.34,-0.09
0.25,0.62,0.31,-0.67,-0.03,0.43,-0.14
0.25,0.62,0.31,-0.67,-0.16,0.54,-0.01
0.25,0.62,0.31,-0.67,-0.36,0.32,0.37
0.26,0.63,0.32,-0.67,-0.37,0.37,0.3
0.26,0.63,0.32,-0.67,-0.45,0.53,0.27
0.26,0.62,0.32,-0.66,-0.43,0.54,0.19
0.27,0.62,0.31,-0.66,-0.47,0.36,0.3
0.27,0.62,0.31,-0.66,-0.47,0.36,0.25
0.27,0.62,0.31,-0.66,-0.54,0.31,0.16
0.27,0.62,0.31,-0.67,-0.71,0.14,-0.15
0.28,0.62,0.31,-0.67,-0.63,0.07,-0.24
0.28,0.62,0.31,-0.67,-0.27,0.17,0.01
