q0,q1,q2,q3,acc_x,acc_y,acc_z
0.69,-0.11,0.08,-0.71,2.53,1.32,0.96
0.69,-0.11,0.08,-0.71,2.54,-0.03,1.65
0.69,-0.11,0.09,-0.71,2.41,0.78,1.87
0.69,-0.11,0.09,-0.71,1.47,-1.12,-1.4
0.69,-0.11,0.09,-0.71,0.62,-1.69,4.6
0.69,-0.1,0.09,-0.71,1.25,-2.49,2.49
0.69,-0.09,0.09,-0.71,-0.97,1.2,-0.95
0.69,-0.09,0.09,-0.71,-0.8,1.21,-1.17
0.69,-0.09,0.09,-0.71,-0.92,-0.2,-0.2
0.69,-0.09,0.09,-0.72,-0.73,-1.17,0.55
0.68,-0.09,0.08,-0.72,-0.96,-1.89,-0.19
0.68,-0.09,0.08,-0.72,-0.78,-1.85,-0.09
0.68,-0.09,0.07,-0.72,-0.51,-0.82,-0.32
0.68,-0.1,0.07,-0.72,-0.56,-0.39,-0.14
0.68,-0.1,0.06,-0.72,-0.69,-0.8,0.24
0.68,-0.1,0.05,-0.72,-0.25,-0.24,0.83
0.68,-0.1,0.05,-0.73,-0.36,-0.5,0.58
0.68,-0.1,0.04,-0.73,-0.82,-2.48,0.36
0.68,-0.09,0.04,-0.73,-0.86,-2.31,0.39
0.68,-0.09,0.03,-0.73,-0.5,-0.63,0.29
0.68,-0.09,0.02,-0.73,-0.52,-0.18,0.0
0.68,-0.08,0.02,-0.73,-0.6,0.12,-0.46
0.67,-0.08,0.01,-0.73,-0.32,0.14,0.35
0.67,-0.08,0.01,-0.74,-0.29,-0.49,0.16
0.67,-0.08,0.0,-0.74,-1.0,-0.79,0.19
0.67,-0.08,-0.01,-0.74,-1.11,-0.3,-0.41
0.67,-0.07,-0.01,-0.74,-1.09,-0.29,-0.32
0.66,-0.07,-0.02,-0.75,-0.08,-0.59,0.49
0.66,-0.07,-0.03,-0.75,-0.01,-0.13,-0.63
0.66,-0.07,-0.04,-0.75,-0.11,-0.2,-0.75
0.65,-0.07,-0.05,-0.75,-0.77,-0.01,-0.95
0.65,-0.07,-0.05,-0.76,-0.75,-0.53,0.21
0.65,-0.07,-0.06,-0.76,-0.83,-0.63,0.25
0.64,-0.07,-0.06,-0.76,-0.55,0.51,-0.14
0.64,-0.07,-0.07,-0.76,-0.38,0.59,-0.28
0.64,-0.07,-0.07,-0.76,-0.1,0.53,-0.27
0.63,-0.07,-0.08,-0.77,0.2,-0.34,0.18
0.63,-0.07,-0.08,-0.77,0.54,-0.23,0.14
0.62,-0.07,-0.09,-0.77,0.36,-0.28,0.34
0.62,-0.07,-0.09,-0.78,0.09,-0.22,0.05
0.61,-0.07,-0.09,-0.78,0.43,0.0,-0.22
0.61,-0.07,-0.09,-0.78,0.54,-0.34,-0.29
0.6,-0.07,-0.09,-0.79,-0.14,-0.95,-0.45
0.6,-0.06,-0.09,-0.79,-0.34,-0.67,-0.19
0.6,-0.06,-0.09,-0.79,-0.35,-0.44,-0.15
0.6,-0.06,-0.1,-0.8,-0.47,-1.17,0.06
0.59,-0.06,-0.1,-0.8,-0.34,-1.04,-0.09
0.59,-0.06,-0.1,-0.8,-0.36,0.4,-0.19
0.6,-0.05,-0.1,-0.8,-0.49,1.1,-0.15
0.6,-0.05,-0.1,-0.79,-0.62,0.22,0.29
0.6,-0.05,-0.1,-0.79,-0.56,-0.32,0.5
0.6,-0.05,-0.1,-0.79,-0.86,-0.68,1.0
0.6,-0.05,-0.1,-0.79,-0.79,0.41,0.15
0.6,-0.05,-0.1,-0.79,-0.65,0.25,0.84
0.6,-0.05,-0.1,-0.79,-0.54,-0.86,1.01
0.61,-0.04,-0.1,-0.79,-0.41,-2.04,0.98
0.61,-0.04,-0.1,-0.78,-0.53,-2.07,0.62
0.62,-0.04,-0.1,-0.78,-0.12,-0.82,-1.34
0.62,-0.03,-0.1,-0.78,0.98,-0.95,-0.92
0.62,-0.03,-0.1,-0.77,0.89,-2.0,-1.02
0.63,-0.03,-0.1,-0.77,0.28,-1.26,-1.03
0.63,-0.03,-0.11,-0.77,0.38,0.62,-0.29
0.63,-0.03,-0.11,-0.77,0.09,0.2,-0.24
0.63,-0.03,-0.1,-0.77,-0.69,-0.65,0.61
0.64,-0.03,-0.1,-0.77,-1.26,0.89,0.26
0.64,-0.03,-0.1,-0.76,-1.34,1.4,0.14
0.63,-0.03,-0.1,-0.77,-1.0,-0.35,-0.08
0.63,-0.03,-0.1,-0.77,-0.69,-0.4,0.11
0.63,-0.03,-0.1,-0.77,-0.61,-1.6,-0.13
0.63,-0.03,-0.1,-0.77,-0.08,-1.65,-0.27
0.63,-0.03,-0.1,-0.77,0.35,0.49,0.27
0.63,-0.03,-0.1,-0.77,0.34,0.78,-0.09
0.63,-0.03,-0.1,-0.77,0.38,0.4,0.15
0.63,-0.03,-0.1,-0.77,0.38,-1.7,0.11
0.62,-0.03,-0.1,-0.77,0.04,-2.4,0.21
0.62,-0.03,-0.1,-0.78,-0.94,-0.72,0.32
0.62,-0.03,-0.1,-0.78,-0.67,-0.52,-0.01
0.62,-0.03,-0.1,-0.77,-0.67,0.78,-0.08
0.62,-0.03,-0.1,-0.77,-0.4,-0.05,0.37
0.62,-0.03,-0.1,-0.77,0.0,-0.71,0.12
0.62,-0.03,-0.11,-0.77,0.07,-0.39,0.53
0.62,-0.03,-0.11,-0.77,0.58,0.12,0.36
0.62,-0.03,-0.11,-0.77,0.61,0.79,-0.21
0.62,-0.03,-0.12,-0.77,0.19,1.08,-0.59
0.62,-0.03,-0.11,-0.77,-0.17,-0.13,0.0
0.62,-0.03,-0.11,-0.78,-0.53,-1.78,-0.04
0.62,-0.03,-0.11,-0.78,-0.62,-1.92,0.74
0.62,-0.03,-0.11,-0.78,0.2,-1.86,1.07
0.62,-0.03,-0.11,-0.77,-0.08,0.71,1.14
0.62,-0.03,-0.11,-0.77,-0.26,0.49,1.01
0.62,-0.03,-0.11,-0.78,0.14,-0.3,0.95
0.62,-0.03,-0.11,-0.78,0.3,-1.8,0.97
0.62,-0.03,-0.11,-0.78,0.29,-1.54,1.35
0.62,-0.03,-0.11,-0.78,-0.42,-0.35,1.17
0.62,-0.03,-0.11,-0.77,-0.33,-0.11,0.79
0.62,-0.03,-0.11,-0.77,-0.51,0.17,0.5
0.62,-0.03,-0.11,-0.77,-0.67,-0.29,0.55
0.62,-0.03,-0.11,-0.77,-0.61,-1.25,0.64
0.62,-0.03,-0.11,-0.77,-0.73,-0.34,0.18
0.62,-0.03,-0.12,-0.77,-0.59,-0.17,0.05
0.62,-0.02,-0.12,-0.77,-0.42,-0.82,0.16
0.62,-0.02,-0.12,-0.77,-0.46,-0.64,0.15
0.63,-0.02,-0.12,-0.77,-0.35,-0.91,-0.07
0.63,-0.02,-0.12,-0.77,-0.08,-0.27,-0.16
0.63,-0.02,-0.12,-0.77,-0.13,-0.18,-0.4
0.63,-0.02,-0.13,-0.77,-0.01,-1.87,-0.38
0.63,-0.02,-0.13,-0.77,-0.35,-1.15,-0.61
0.63,-0.01,-0.13,-0.77,-0.66,-0.15,-0.75
0.63,-0.01,-0.13,-0.77,-0.79,-0.76,-0.52
0.63,-0.01,-0.13,-0.77,-0.44,-0.83,-0.53
0.63,-0.01,-0.13,-0.77,-0.41,-0.93,-0.51
0.63,-0.0,-0.13,-0.77,-0.43,-0.49,-0.57
0.63,-0.0,-0.13,-0.77,-0.59,-0.47,-0.54
0.63,-0.0,-0.12,-0.77,-0.59,-0.72,-0.47
0.63,-0.0,-0.13,-0.77,-0.46,-0.24,-0.24
0.63,0.0,-0.13,-0.77,-0.42,-0.69,-0.21
0.63,0.0,-0.13,-0.77,-0.48,-0.76,0.01
0.63,0.0,-0.13,-0.77,-0.56,-0.3,-0.05
0.63,0.0,-0.13,-0.77,-0.4,-0.26,-0.1
0.63,0.0,-0.13,-0.77,-0.25,-0.27,-0.17
0.63,0.01,-0.13,-0.77,-0.21,-0.22,-0.16
0.63,0.01,-0.13,-0.77,-0.27,0.14,-0.17
0.63,0.01,-0.13,-0.77,-0.2,-0.06,-0.19
0.63,0.01,-0.13,-0.77,-0.12,-0.9,-0.18
0.63,0.01,-0.13,-0.77,-0.38,-0.87,-0.25
0.63,0.01,-0.13,-0.77,-0.46,-0.97,-0.23
0.63,0.01,-0.13,-0.77,-0.5,-0.23,-0.22
0.62,0.01,-0.13,-0.77,-0.26,-0.22,-0.07
0.62,0.01,-0.13,-0.77,-0.35,-0.47,-0.16
0.62,0.01,-0.13,-0.77,-0.44,-1.28,-0.09
0.62,0.01,-0.13,-0.77,-0.47,-0.94,-0.08
0.62,0.01,-0.13,-0.77,-0.49,-0.47,-0.1
0.62,0.01,-0.13,-0.77,-0.29,-0.68,0.02
0.62,0.01,-0.13,-0.77,-0.48,-0.67,-0.04
0.62,0.01,-0.13,-0.77,-0.56,-0.44,-0.09
0.62,0.01,-0.13,-0.77,-0.55,-0.23,-0.17
0.62,0.01,-0.13,-0.77,-0.18,-0.65,-0.09
0.62,0.01,-0.13,-0.77,-0.22,-0.7,-0.04
0.62,0.01,-0.13,-0.77,-0.24,-0.7,-0.03
0.62,0.01,-0.13,-0.77,-0.28,-0.61,-0.07
0.62,0.01,-0.13,-0.77,-0.32,-0.28,-0.06
0.62,0.01,-0.13,-0.77,-0.22,-0.16,0.04
0.62,0.01,-0.13,-0.77,-0.29,-0.55,-0.06
0.62,0.01,-0.13,-0.77,-0.28,-0.85,0.05
0.62,0.01,-0.13,-0.77,-0.47,-0.71,-0.02
0.63,0.01,-0.13,-0.77,-0.31,-0.08,0.11
0.63,0.01,-0.13,-0.77,0.03,-0.07,0.16
0.63,0.01,-0.13,-0.77,-0.04,-0.32,0.11
0.63,0.01,-0.13,-0.77,-0.44,-0.72,0.07
0.63,0.01,-0.13,-0.77,-0.44,-0.61,0.14
0.63,0.01,-0.13,-0.77,-0.09,-0.38,0.02
0.63,0.01,-0.13,-0.77,-0.08,-0.06,0.01
0.63,0.01,-0.13,-0.77,-0.18,-0.13,0.06
0.63,0.01,-0.13,-0.77,-0.38,-0.53,0.0
0.63,0.01,-0.13,-0.77,-0.18,-0.64,0.06
0.63,0.01,-0.13,-0.77,-0.17,-0.42,0.08
0.63,0.01,-0.13,-0.77,-0.31,-0.58,0.1
0.63,0.01,-0.13,-0.77,-0.36,-0.48,0.13
0.63,0.01,-0.12,-0.77,-0.3,-0.33,0.21
0.63,0.01,-0.12,-0.77,-0.13,-0.41,0.14
0.63,0.01,-0.12,-0.77,-0.54,-0.69,0.16
0.63,0.01,-0.12,-0.77,-0.55,-0.83,0.36
0.63,0.01,-0.12,-0.77,-1.1,-0.64,1.35
0.63,0.01,-0.12,-0.77,-0.83,-2.32,2.24
0.62,0.01,-0.12,-0.77,-0.89,-3.2,2.52
0.62,0.01,-0.12,-0.77,-2.5,-3.74,3.09
0.62,0.01,-0.1,-0.77,-3.93,-6.77,3.07
0.63,0.01,-0.1,-0.77,-7.1,-9.12,1.88
0.63,0.01,-0.08,-0.77,-9.91,-11.64,1.62
0.63,0.0,-0.07,-0.77,-7.72,-17.78,1.64
0.64,-0.0,-0.07,-0.77,-7.01,-16.99,0.56
0.65,-0.0,-0.06,-0.76,-4.53,-13.84,-0.18
0.66,0.0,-0.06,-0.75,-5.4,-13.84,-1.67
0.67,0.0,-0.05,-0.74,-6.62,-19.47,4.01
0.69,0.01,-0.08,-0.72,0.57,1.43,-7.14
0.71,0.01,-0.12,-0.69,6.99,-5.63,4.68
0.72,0.01,-0.13,-0.68,2.81,-5.31,0.21
0.74,0.01,-0.14,-0.65,7.54,0.63,1.98
0.76,0.01,-0.15,-0.63,3.23,0.88,0.65
0.77,0.02,-0.14,-0.62,2.27,1.34,0.22
0.79,0.02,-0.13,-0.6,0.25,2.19,0.01
0.8,0.02,-0.12,-0.58,0.48,0.39,-0.69
0.81,0.01,-0.12,-0.58,1.43,-0.16,-2.32
0.82,0.01,-0.12,-0.57,5.58,2.27,-3.96
0.83,0.02,-0.11,-0.55,5.06,3.99,-6.04
0.83,0.02,-0.11,-0.54,5.21,3.26,-6.13
0.84,0.02,-0.11,-0.53,5.78,5.61,-8.49
0.85,0.02,-0.11,-0.51,6.22,9.24,-8.41
0.85,0.02,-0.12,-0.51,6.95,8.67,-7.1
0.85,0.01,-0.12,-0.51,8.42,8.6,-3.79
0.85,-0.01,-0.1,-0.51,10.53,16.2,3.37
0.85,-0.02,-0.09,-0.52,10.3,8.37,2.18
0.85,-0.05,-0.06,-0.53,2.72,-0.75,4.7
0.84,-0.07,-0.03,-0.53,2.88,-3.23,4.72
0.84,-0.07,-0.02,-0.53,1.81,-3.78,4.43
0.85,-0.08,-0.01,-0.53,4.98,1.41,3.56
0.85,-0.07,-0.01,-0.52,6.33,5.08,2.0
0.85,-0.07,-0.01,-0.52,9.34,6.13,3.11
0.86,-0.07,-0.02,-0.51,12.6,6.52,4.59
0.86,-0.07,-0.02,-0.51,13.04,6.44,3.35
0.86,-0.07,-0.03,-0.51,13.41,6.72,2.65
0.86,-0.07,-0.03,-0.5,13.29,11.83,-2.88
0.86,-0.06,-0.05,-0.51,11.77,12.49,-2.83
0.86,-0.06,-0.05,-0.51,12.35,13.0,-0.42
0.85,-0.05,-0.06,-0.52,8.69,3.56,1.1
0.85,-0.05,-0.07,-0.53,9.17,-3.8,1.56
0.85,-0.04,-0.07,-0.53,6.39,0.91,-1.44
0.84,-0.02,-0.08,-0.53,2.72,4.12,-3.84
0.84,-0.0,-0.1,-0.54,-3.95,0.88,-4.26
0.83,0.0,-0.11,-0.55,-5.08,-0.42,-3.4
0.82,0.01,-0.14,-0.56,-5.09,-5.87,-1.18
0.81,0.01,-0.17,-0.57,-2.07,-2.21,1.79
0.8,0.01,-0.17,-0.57,-2.86,-0.53,2.16
0.79,-0.0,-0.17,-0.59,-4.12,-4.41,0.01
0.77,-0.02,-0.16,-0.61,-5.17,-9.2,-2.24
0.77,-0.03,-0.15,-0.63,-5.75,-11.53,-3.01
0.76,-0.03,-0.13,-0.64,-5.99,-10.18,-3.46
0.75,-0.03,-0.12,-0.65,-5.1,-2.7,-2.9
0.74,-0.03,-0.11,-0.66,-4.98,-3.37,-4.76
0.74,-0.03,-0.12,-0.67,-13.6,-20.99,1.39
0.73,-0.02,-0.16,-0.66,1.7,12.98,-7.48
0.73,-0.02,-0.18,-0.66,3.08,14.71,0.9
0.72,-0.03,-0.2,-0.66,2.67,6.54,8.04
0.71,-0.04,-0.2,-0.67,3.5,4.18,6.58
0.71,-0.04,-0.2,-0.68,3.49,2.01,6.95
0.7,-0.05,-0.18,-0.69,2.42,-4.49,4.47
0.69,-0.05,-0.16,-0.71,1.5,-6.76,1.77
0.68,-0.05,-0.15,-0.71,-0.53,-9.72,0.64
0.68,-0.06,-0.13,-0.72,-2.04,-10.21,-1.8
0.68,-0.06,-0.11,-0.73,-2.95,-10.25,-2.25
0.68,-0.06,-0.11,-0.73,-3.02,-7.59,-2.79
0.68,-0.06,-0.1,-0.72,-2.98,-6.22,-0.52
0.68,-0.05,-0.1,-0.72,-1.83,-1.39,-0.85
0.69,-0.05,-0.1,-0.72,-1.33,-1.53,-0.94
0.69,-0.04,-0.1,-0.71,-2.07,-0.49,-2.29
0.7,-0.04,-0.1,-0.71,-3.34,-0.85,-2.0
0.7,-0.03,-0.1,-0.71,-3.47,-1.59,-0.05
0.7,-0.03,-0.1,-0.71,-1.82,-2.42,0.3
0.71,-0.03,-0.1,-0.7,-0.04,-1.25,1.24
0.71,-0.03,-0.11,-0.7,-0.16,0.63,0.83
0.71,-0.03,-0.11,-0.69,-0.36,1.06,1.1
0.72,-0.03,-0.1,-0.69,-1.35,1.19,2.35
0.72,-0.03,-0.1,-0.69,4.96,-0.44,22.11
0.72,-0.03,-0.09,-0.69,-7.02,-9.0,-2.79
0.71,-0.02,-0.07,-0.7,-0.89,-6.56,-0.35
0.71,-0.03,-0.06,-0.7,0.61,0.79,0.24
0.72,-0.02,-0.06,-0.69,0.79,2.16,-0.42
0.72,-0.02,-0.06,-0.69,1.8,0.72,-1.32
0.72,-0.02,-0.06,-0.69,0.93,0.72,-2.56
0.72,-0.03,-0.05,-0.69,-0.51,-0.6,-3.11
0.72,-0.03,-0.05,-0.69,-0.37,-0.08,1.83
0.71,-0.04,-0.05,-0.7,0.14,0.23,1.39
0.71,-0.05,-0.05,-0.7,1.71,-2.33,2.28
0.71,-0.05,-0.04,-0.7,1.19,1.17,0.02
0.71,-0.05,-0.03,-0.7,1.67,3.62,-0.6
0.71,-0.05,-0.02,-0.71,0.95,4.35,-2.3
0.7,-0.05,-0.01,-0.71,0.64,1.54,-1.53
0.69,-0.05,-0.0,-0.72,-0.09,-1.68,-0.54
0.69,-0.06,0.01,-0.73,-0.39,-0.49,0.25
0.68,-0.07,0.02,-0.73,0.19,0.48,0.74
0.67,-0.07,0.02,-0.73,0.34,0.22,0.44
0.66,-0.08,0.03,-0.74,0.03,-2.01,-0.35
0.66,-0.09,0.04,-0.75,-0.96,-2.33,-0.71
0.65,-0.09,0.05,-0.75,-1.0,-3.07,-0.43
0.65,-0.1,0.05,-0.75,-0.37,-1.84,0.79
0.64,-0.1,0.05,-0.76,0.51,0.26,1.12
0.64,-0.1,0.05,-0.76,1.07,2.22,0.45
0.64,-0.1,0.05,-0.76,0.89,2.2,-0.17
0.64,-0.1,0.06,-0.76,-0.26,-2.11,-1.19
0.63,-0.1,0.06,-0.76,-0.81,-2.45,-0.83
0.63,-0.1,0.07,-0.77,-0.95,-2.45,0.3
0.63,-0.1,0.07,-0.77,-0.16,0.4,0.66
0.63,-0.1,0.07,-0.77,-0.09,0.89,0.12
0.63,-0.1,0.08,-0.77,-0.3,0.8,-0.5
0.62,-0.1,0.08,-0.77,-0.61,-0.21,-0.36
0.62,-0.11,0.09,-0.77,-0.34,-1.66,0.38
0.62,-0.11,0.1,-0.77,0.0,-2.04,1.12
0.61,-0.11,0.1,-0.77,1.06,0.44,0.85
0.61,-0.11,0.11,-0.78,1.45,0.92,1.06
0.61,-0.11,0.11,-0.78,2.15,2.12,1.2
0.61,-0.12,0.13,-0.78,3.46,3.52,0.64
