q0,q1,q2,q3,acc_x,acc_y,acc_z
0.35,0.69,0.21,-0.6,3.21,1.65,0.76
0.34,0.69,0.22,-0.6,3.77,3.03,-0.01
0.31,0.68,0.25,-0.62,2.79,3.24,-0.81
0.27,0.66,0.29,-0.64,1.16,2.44,-0.58
0.26,0.64,0.31,-0.65,0.78,2.86,-0.43
0.23,0.62,0.35,-0.66,-0.69,3.56,0.8
0.21,0.59,0.4,-0.67,-1.92,3.84,1.38
0.19,0.57,0.42,-0.68,-2.73,3.77,1.8
0.17,0.54,0.46,-0.69,-4.99,3.09,2.15
0.15,0.51,0.49,-0.69,-6.65,3.73,3.44
0.14,0.5,0.5,-0.7,-7.27,4.27,3.74
0.13,0.47,0.51,-0.7,-8.39,4.72,3.8
0.11,0.46,0.52,-0.71,-9.4,5.22,1.88
0.1,0.45,0.52,-0.72,-9.28,5.56,1.45
0.09,0.44,0.52,-0.72,-8.51,7.65,1.34
0.08,0.43,0.53,-0.73,-9.07,8.63,1.61
0.07,0.43,0.53,-0.73,-10.92,8.24,1.04
0.06,0.43,0.54,-0.72,-12.07,8.2,-0.22
0.05,0.43,0.55,-0.72,-12.1,8.47,0.28
0.05,0.43,0.55,-0.71,-11.39,8.43,0.68
0.05,0.43,0.56,-0.71,-9.14,7.29,1.42
0.05,0.43,0.57,-0.7,-7.97,7.19,1.52
0.05,0.43,0.57,-0.69,-7.16,6.86,1.72
0.06,0.44,0.57,-0.69,-5.05,5.24,2.12
0.07,0.46,0.57,-0.68,-2.51,3.66,2.97
0.07,0.46,0.57,-0.68,-1.58,3.13,3.1
0.08,0.49,0.55,-0.67,-0.89,2.27,3.14
0.09,0.51,0.53,-0.67,-0.28,1.23,2.43
0.1,0.53,0.51,-0.67,0.2,0.83,2.17
0.12,0.56,0.48,-0.67,1.23,0.02,1.78
0.14,0.59,0.43,-0.66,1.52,-0.37,1.39
0.16,0.61,0.41,-0.66,1.23,-0.59,0.73
0.19,0.64,0.36,-0.65,1.17,-1.57,0.19
0.22,0.67,0.31,-0.64,1.59,-1.94,0.34
0.24,0.69,0.28,-0.63,1.52,-2.21,0.2
0.27,0.71,0.23,-0.61,0.47,-2.55,0.67
0.31,0.72,0.19,-0.59,-0.66,-3.8,1.12
0.33,0.73,0.17,-0.58,-1.14,-4.46,1.39
0.36,0.74,0.13,-0.56,-2.29,-5.02,2.6
0.39,0.74,0.09,-0.54,-4.34,-5.33,2.95
0.4,0.74,0.07,-0.54,-5.03,-5.83,2.81
0.41,0.74,0.04,-0.53,-5.6,-6.63,2.67
0.42,0.74,-0.0,-0.52,-5.1,-5.58,1.54
0.43,0.74,-0.02,-0.52,-4.96,-5.3,1.18
0.43,0.74,-0.05,-0.52,-5.12,-5.15,0.36
0.43,0.74,-0.07,-0.52,-4.78,-5.17,0.26
0.42,0.74,-0.08,-0.52,-4.1,-5.29,0.23
0.42,0.74,-0.09,-0.53,-3.11,-5.11,-0.24
0.41,0.74,-0.09,-0.54,-1.63,-4.71,-0.18
0.4,0.74,-0.09,-0.54,-1.38,-4.52,-0.35
0.39,0.74,-0.08,-0.55,-1.02,-4.11,-0.85
0.38,0.74,-0.07,-0.56,-0.35,-3.7,-1.1
0.37,0.74,-0.06,-0.56,0.05,-3.47,-0.87
0.36,0.74,-0.03,-0.57,1.02,-3.25,-0.37
0.34,0.74,-0.0,-0.58,0.8,-3.26,-0.22
0.34,0.74,0.01,-0.58,0.57,-3.15,-0.2
0.32,0.74,0.05,-0.59,0.2,-2.96,-0.08
0.31,0.74,0.08,-0.59,-0.32,-2.95,0.34
0.3,0.74,0.1,-0.6,-0.49,-2.84,0.68
0.29,0.73,0.13,-0.6,-0.97,-3.06,1.32
0.27,0.73,0.16,-0.61,-1.37,-2.86,1.41
0.27,0.73,0.18,-0.61,-1.46,-2.86,1.27
0.25,0.72,0.2,-0.62,-1.37,-2.2,1.16
0.24,0.71,0.22,-0.62,-1.57,-1.43,0.74
0.23,0.71,0.22,-0.63,-1.52,-1.14,0.61
0.21,0.7,0.23,-0.64,-1.07,-0.42,-0.03
0.2,0.7,0.23,-0.65,-0.88,0.38,-0.98
0.2,0.7,0.23,-0.65,-0.73,0.65,-1.1
0.19,0.69,0.23,-0.65,-0.32,0.72,-1.08
0.19,0.69,0.23,-0.66,-0.69,0.28,-0.91
0.19,0.69,0.23,-0.66,-0.79,0.25,-0.82
0.2,0.69,0.23,-0.66,-0.73,0.28,-0.35
0.21,0.69,0.23,-0.65,-0.68,0.19,0.07
0.21,0.69,0.23,-0.65,-0.69,-0.04,0.23
0.22,0.69,0.23,-0.65,-0.77,-0.49,0.47
0.23,0.69,0.23,-0.65,-0.61,-0.71,0.52
0.24,0.69,0.23,-0.64,-0.19,-0.67,0.76
0.25,0.69,0.22,-0.64,0.07,-0.76,0.96
0.26,0.69,0.22,-0.64,-0.1,-0.81,0.7
0.26,0.69,0.21,-0.64,-0.05,-0.73,0.62
0.27,0.7,0.2,-0.63,-0.02,-0.5,0.43
0.27,0.7,0.19,-0.63,0.21,-0.34,0.26
0.27,0.7,0.19,-0.63,0.32,-0.32,0.31
0.27,0.7,0.19,-0.63,0.48,-0.14,0.02
0.27,0.7,0.18,-0.63,0.49,-0.25,-0.05
0.27,0.7,0.18,-0.63,0.53,-0.35,0.05
0.27,0.7,0.18,-0.63,0.55,-0.4,0.15
0.27,0.7,0.19,-0.64,0.46,-0.46,0.31
0.27,0.7,0.19,-0.64,0.4,-0.5,0.39
0.27,0.7,0.19,-0.64,0.22,-0.66,0.6
0.26,0.69,0.2,-0.64,0.16,-0.59,0.53
0.26,0.69,0.2,-0.64,0.12,-0.64,0.55
0.26,0.69,0.2,-0.64,0.11,-0.65,0.6
0.26,0.69,0.21,-0.64,0.1,-0.74,0.57
0.25,0.69,0.21,-0.64,0.09,-0.72,0.61
0.25,0.69,0.21,-0.65,0.0,-0.59,0.46
0.25,0.69,0.21,-0.65,0.02,-0.43,0.3
0.24,0.69,0.21,-0.65,0.0,-0.39,0.23
0.24,0.69,0.21,-0.65,-0.02,-0.2,0.09
0.24,0.69,0.21,-0.65,-0.24,-0.05,-0.34
0.24,0.69,0.21,-0.65,-0.15,-0.01,-0.38
0.24,0.69,0.21,-0.65,0.03,0.04,-0.39
0.24,0.69,0.21,-0.65,0.27,-0.09,-0.12
0.24,0.68,0.21,-0.66,0.28,-0.19,0.03
0.24,0.68,0.21,-0.65,-0.51,-0.47,0.12
0.24,0.68,0.21,-0.65,-0.79,-0.38,-0.03
0.25,0.68,0.21,-0.65,-0.62,-0.21,0.07
0.25,0.68,0.21,-0.65,-0.5,-0.22,0.1
0.25,0.68,0.21,-0.65,-0.43,-0.39,0.01
0.25,0.68,0.22,-0.65,-0.33,-0.37,-0.03
0.25,0.68,0.22,-0.66,-0.1,-0.39,0.02
0.25,0.68,0.22,-0.66,-0.1,-0.48,-0.04
0.25,0.68,0.22,-0.66,0.0,-0.46,0.05
0.25,0.68,0.21,-0.66,0.17,-0.48,0.16
0.25,0.68,0.21,-0.65,-0.01,-0.53,0.26
