q0,q1,q2,q3,acc_x,acc_y,acc_z
0.23,-0.53,0.02,-0.81,0.24,-0.97,0.76
0.23,-0.53,0.02,-0.81,0.2,-0.67,0.48
0.23,-0.53,0.02,-0.81,0.24,-0.71,0.43
0.23,-0.53,0.02,-0.81,0.13,-0.59,0.12
0.23,-0.53,0.02,-0.81,0.09,-0.79,-0.06
0.23,-0.53,0.02,-0.81,0.04,-0.87,-0.06
0.24,-0.53,0.02,-0.82,0.07,-0.69,-0.06
0.24,-0.53,0.02,-0.82,0.36,-1.35,0.35
0.24,-0.52,0.02,-0.82,0.52,-1.34,0.4
0.25,-0.52,0.03,-0.82,0.7,-1.6,1.02
0.26,-0.52,0.04,-0.82,0.54,-2.05,3.74
0.26,-0.51,0.04,-0.82,0.86,-2.32,5.23
0.27,-0.5,0.04,-0.82,2.42,-3.32,7.75
0.28,-0.48,0.05,-0.83,0.66,-2.74,7.12
0.29,-0.46,0.06,-0.84,-0.02,-2.82,7.55
0.3,-0.43,0.09,-0.84,-0.83,-0.93,8.39
0.32,-0.4,0.11,-0.85,-1.16,-0.47,9.98
0.32,-0.39,0.12,-0.85,-1.14,-0.03,9.2
0.33,-0.35,0.14,-0.87,-1.72,0.64,6.62
0.33,-0.32,0.15,-0.87,-0.99,1.96,5.28
0.34,-0.3,0.16,-0.88,0.07,1.58,5.43
0.34,-0.27,0.18,-0.89,1.06,-0.13,4.47
0.34,-0.23,0.19,-0.89,-0.55,1.52,-0.11
0.34,-0.21,0.19,-0.9,-0.2,1.46,-1.73
0.35,-0.18,0.2,-0.9,0.6,0.79,-3.2
0.35,-0.15,0.2,-0.9,0.92,2.01,-3.96
0.35,-0.14,0.2,-0.9,0.79,2.53,-4.66
0.36,-0.12,0.19,-0.91,0.42,1.25,-6.56
0.37,-0.1,0.18,-0.91,0.58,0.12,-7.55
0.37,-0.1,0.17,-0.91,1.16,0.12,-7.27
0.38,-0.09,0.15,-0.91,1.29,0.22,-7.17
0.39,-0.08,0.13,-0.91,1.93,0.43,-5.76
0.4,-0.08,0.12,-0.91,1.68,-0.08,-5.66
0.41,-0.09,0.1,-0.9,1.99,-1.46,-5.77
0.42,-0.09,0.08,-0.9,3.37,-1.05,-4.12
0.42,-0.09,0.07,-0.9,3.76,-1.38,-3.02
0.43,-0.1,0.05,-0.89,2.69,-2.66,-2.15
0.45,-0.1,0.04,-0.89,1.59,-2.41,-2.99
0.45,-0.1,0.03,-0.89,1.93,-2.14,-2.42
0.47,-0.11,0.02,-0.88,2.81,-1.94,-2.13
0.48,-0.12,0.01,-0.87,3.83,-1.45,0.45
0.49,-0.12,0.0,-0.87,3.75,-1.27,0.89
0.5,-0.12,-0.0,-0.86,2.42,-1.31,1.08
0.51,-0.12,-0.01,-0.85,1.14,-0.89,-0.99
0.51,-0.12,-0.01,-0.85,0.82,-0.13,-1.62
0.52,-0.12,-0.02,-0.84,1.56,-0.18,-0.98
0.53,-0.13,-0.02,-0.84,2.15,-0.49,0.63
0.53,-0.13,-0.03,-0.84,2.36,-0.59,1.5
0.54,-0.13,-0.03,-0.83,1.67,-0.2,1.29
0.54,-0.13,-0.03,-0.83,0.91,0.12,-0.41
0.55,-0.13,-0.04,-0.83,0.93,0.29,-0.72
0.55,-0.13,-0.04,-0.82,1.74,-0.46,-0.36
0.55,-0.14,-0.04,-0.82,2.05,-0.72,0.39
0.56,-0.14,-0.05,-0.82,1.34,-0.47,0.17
0.56,-0.14,-0.05,-0.82,0.69,-0.38,0.09
0.56,-0.14,-0.05,-0.81,0.52,0.38,-0.28
0.56,-0.14,-0.05,-0.81,0.72,0.08,-0.25
0.57,-0.14,-0.06,-0.81,1.5,-0.62,0.21
0.57,-0.15,-0.06,-0.81,0.45,-0.19,0.2
0.57,-0.15,-0.06,-0.81,0.35,0.14,0.19
0.57,-0.14,-0.06,-0.8,0.2,0.62,0.18
0.58,-0.14,-0.06,-0.8,0.76,0.54,0.69
0.58,-0.14,-0.06,-0.8,0.19,1.08,-0.35
0.58,-0.14,-0.06,-0.8,-0.03,-0.6,0.43
0.58,-0.14,-0.06,-0.8,0.69,-0.03,1.93
0.58,-0.14,-0.06,-0.8,0.83,0.38,2.17
0.58,-0.14,-0.06,-0.8,-0.57,-0.08,0.34
0.58,-0.13,-0.05,-0.8,-0.85,-0.58,-1.19
0.58,-0.13,-0.05,-0.8,-0.29,-1.11,-1.32
0.58,-0.13,-0.06,-0.8,0.83,-0.82,0.0
0.58,-0.13,-0.06,-0.8,0.95,-1.09,1.44
0.58,-0.13,-0.06,-0.8,0.75,-0.94,1.06
0.59,-0.12,-0.06,-0.8,0.2,-0.19,0.09
0.59,-0.12,-0.06,-0.8,0.33,0.26,-0.93
0.59,-0.12,-0.06,-0.8,0.07,-0.05,-1.47
0.59,-0.11,-0.06,-0.79,0.55,-0.86,0.83
0.6,-0.11,-0.07,-0.79,1.11,0.31,2.22
0.6,-0.1,-0.07,-0.79,0.03,-0.13,1.61
0.6,-0.1,-0.07,-0.79,-0.54,-0.27,-0.53
0.61,-0.09,-0.07,-0.79,0.96,-0.18,1.04
0.61,-0.09,-0.07,-0.79,0.95,-0.39,1.07
0.61,-0.08,-0.07,-0.78,0.18,0.0,1.3
0.61,-0.08,-0.06,-0.78,-0.76,1.08,-1.14
0.61,-0.07,-0.06,-0.78,-0.39,1.23,-1.28
0.61,-0.07,-0.06,-0.78,1.07,0.3,0.24
0.62,-0.07,-0.06,-0.78,1.14,-0.55,0.02
0.62,-0.07,-0.06,-0.78,0.85,-0.27,0.11
0.62,-0.07,-0.06,-0.78,0.27,0.54,-0.95
0.62,-0.07,-0.06,-0.78,0.57,0.55,0.15
0.62,-0.07,-0.06,-0.78,0.51,0.12,0.59
0.62,-0.07,-0.06,-0.78,-0.36,0.16,0.22
0.62,-0.07,-0.06,-0.78,0.22,-0.4,0.37
0.62,-0.07,-0.05,-0.78,0.45,-0.78,0.44
0.62,-0.07,-0.05,-0.78,0.12,0.16,0.48
0.62,-0.07,-0.05,-0.78,0.19,-0.24,-0.27
0.62,-0.07,-0.05,-0.78,0.4,-0.26,-0.03
0.62,-0.07,-0.05,-0.78,-0.27,-0.17,0.29
0.62,-0.07,-0.05,-0.78,0.4,-1.85,0.52
0.62,-0.07,-0.05,-0.78,0.41,-1.58,0.37
0.62,-0.07,-0.05,-0.78,0.23,-0.24,0.62
0.62,-0.07,-0.05,-0.78,-0.27,2.36,1.23
0.62,-0.07,-0.06,-0.78,0.09,1.97,1.21
0.62,-0.07,-0.06,-0.78,0.86,-0.06,2.21
0.62,-0.07,-0.06,-0.78,0.75,-0.19,2.09
0.62,-0.07,-0.06,-0.78,0.76,0.02,1.84
0.62,-0.07,-0.06,-0.78,0.47,-0.5,1.88
0.61,-0.07,-0.06,-0.78,0.72,-1.32,1.94
0.61,-0.07,-0.06,-0.78,0.97,-1.14,1.5
0.61,-0.07,-0.07,-0.79,0.9,-0.26,1.24
0.61,-0.06,-0.07,-0.79,0.38,0.96,0.64
0.61,-0.06,-0.07,-0.79,0.17,0.61,0.65
0.61,-0.06,-0.07,-0.79,0.52,-0.91,0.73
0.6,-0.06,-0.07,-0.79,0.54,-0.43,0.18
0.6,-0.06,-0.07,-0.79,0.85,-0.56,0.14
0.6,-0.06,-0.07,-0.79,0.18,0.16,-0.13
0.6,-0.05,-0.07,-0.8,0.01,-0.55,-0.46
0.6,-0.05,-0.07,-0.8,-0.12,-0.03,-0.7
0.6,-0.05,-0.07,-0.8,0.05,-0.16,-0.55
0.6,-0.05,-0.08,-0.8,0.19,-0.4,-0.92
0.59,-0.05,-0.08,-0.8,0.09,-0.04,-0.89
0.59,-0.04,-0.08,-0.8,-0.29,0.06,-0.99
0.59,-0.04,-0.08,-0.8,-0.51,-0.69,-1.05
0.59,-0.04,-0.08,-0.8,-0.18,-1.02,-0.93
0.59,-0.04,-0.08,-0.8,0.5,-0.97,-1.05
0.59,-0.04,-0.08,-0.81,0.23,0.04,-0.93
0.59,-0.04,-0.08,-0.81,0.0,0.21,-0.89
0.58,-0.04,-0.08,-0.81,0.26,-0.27,-1.15
0.58,-0.04,-0.08,-0.81,0.12,-0.24,-0.88
0.58,-0.04,-0.08,-0.81,0.39,-0.82,-0.7
0.58,-0.04,-0.08,-0.81,0.42,-0.57,-0.87
0.58,-0.04,-0.08,-0.81,-0.2,-0.1,-0.68
0.58,-0.04,-0.08,-0.81,0.0,-0.37,-0.41
0.58,-0.03,-0.09,-0.81,0.45,-0.05,-0.49
0.57,-0.03,-0.09,-0.81,0.04,0.63,-0.6
0.57,-0.03,-0.09,-0.81,0.08,0.24,-0.35
0.57,-0.03,-0.09,-0.82,0.02,-0.29,-0.08
0.57,-0.03,-0.09,-0.82,-0.11,0.34,-0.1
0.57,-0.03,-0.09,-0.82,0.33,-0.31,0.0
0.57,-0.03,-0.09,-0.82,0.21,0.06,0.04
0.56,-0.03,-0.09,-0.82,0.0,-0.58,0.03
0.56,-0.03,-0.09,-0.82,0.13,-0.9,0.12
0.56,-0.04,-0.08,-0.82,0.13,-0.38,0.1
0.56,-0.04,-0.08,-0.82,0.16,-0.5,0.14
0.56,-0.04,-0.08,-0.82,0.15,-0.47,0.12
0.56,-0.04,-0.08,-0.82,-0.15,-0.07,0.19
0.56,-0.04,-0.08,-0.82,-0.1,-0.35,0.34
0.56,-0.04,-0.08,-0.82,-0.11,-0.28,0.15
0.56,-0.04,-0.08,-0.82,0.09,-0.34,0.24
0.56,-0.04,-0.09,-0.82,0.2,0.0,0.36
0.56,-0.04,-0.09,-0.82,0.2,0.36,0.19
0.56,-0.04,-0.09,-0.82,0.33,0.49,0.29
0.56,-0.04,-0.09,-0.82,0.08,-0.48,0.3
0.56,-0.04,-0.09,-0.82,0.09,-0.61,0.23
0.56,-0.04,-0.09,-0.82,0.16,-0.22,0.2
0.56,-0.04,-0.09,-0.82,0.26,-0.12,0.18
0.56,-0.04,-0.09,-0.82,0.2,-0.16,0.17
0.56,-0.04,-0.09,-0.82,-0.04,-0.43,0.24
0.56,-0.04,-0.09,-0.82,0.04,-1.02,0.29
0.56,-0.04,-0.09,-0.82,-0.03,-0.97,0.2
0.56,-0.04,-0.09,-0.82,-0.2,-1.27,0.31
0.56,-0.04,-0.09,-0.82,-0.35,-1.69,0.35
0.56,-0.04,-0.09,-0.82,-0.39,-1.74,0.41
0.56,-0.04,-0.09,-0.82,-0.46,-2.76,0.45
0.56,-0.04,-0.09,-0.82,-0.73,-3.22,0.46
0.57,-0.04,-0.09,-0.82,-0.83,-3.25,0.63
0.57,-0.04,-0.09,-0.82,-1.09,-3.21,1.05
0.57,-0.04,-0.09,-0.81,-1.43,-3.06,0.43
0.58,-0.04,-0.09,-0.81,-0.67,-3.91,0.73
0.58,-0.04,-0.09,-0.81,-1.18,-3.13,0.87
0.59,-0.04,-0.09,-0.8,-0.78,-2.74,0.56
0.59,-0.04,-0.09,-0.8,-0.64,-2.7,0.72
0.6,-0.04,-0.09,-0.79,-1.15,-3.64,0.99
0.61,-0.04,-0.09,-0.79,-1.34,-4.32,0.71
0.61,-0.04,-0.09,-0.79,-1.03,-4.28,1.04
0.62,-0.03,-0.09,-0.78,-0.58,-2.97,0.95
0.62,-0.03,-0.09,-0.78,-0.68,-3.4,0.98
0.63,-0.03,-0.09,-0.77,-1.04,-3.69,0.82
0.63,-0.03,-0.08,-0.77,-1.09,-4.53,1.35
0.64,-0.03,-0.08,-0.76,-0.62,-4.05,1.05
0.65,-0.03,-0.08,-0.76,-0.57,-3.67,1.09
0.65,-0.04,-0.08,-0.75,-0.59,-3.92,1.23
0.66,-0.04,-0.07,-0.74,-0.24,-3.99,1.42
0.67,-0.04,-0.07,-0.74,-0.25,-3.99,1.07
0.68,-0.04,-0.06,-0.73,-0.1,-2.95,0.66
0.69,-0.04,-0.06,-0.72,0.79,-2.24,0.79
0.69,-0.04,-0.05,-0.72,0.4,-0.87,0.39
0.7,-0.04,-0.04,-0.71,0.01,-0.67,-0.2
0.71,-0.04,-0.04,-0.7,1.74,-0.18,-0.26
0.72,-0.04,-0.04,-0.7,2.41,0.16,-0.64
0.73,-0.04,-0.03,-0.69,1.73,1.62,-0.39
0.73,-0.04,-0.03,-0.68,2.57,0.81,-0.75
0.74,-0.04,-0.02,-0.67,2.29,0.84,-0.73
0.75,-0.04,-0.02,-0.66,2.46,4.24,-0.86
0.75,-0.04,-0.01,-0.66,2.26,4.52,-0.75
0.76,-0.05,-0.01,-0.65,2.16,3.94,-0.68
0.76,-0.05,-0.0,-0.65,2.8,1.29,-0.29
0.76,-0.05,0.0,-0.65,2.97,0.15,0.32
0.76,-0.05,0.0,-0.64,2.78,1.42,0.47
0.77,-0.05,0.01,-0.64,2.64,1.31,0.66
0.77,-0.06,0.02,-0.63,2.4,1.86,0.72
0.78,-0.06,0.02,-0.63,2.44,2.17,0.54
0.78,-0.06,0.02,-0.62,2.53,3.86,0.42
0.78,-0.06,0.03,-0.62,2.47,2.08,0.04
0.79,-0.07,0.03,-0.61,2.75,1.61,-0.18
0.79,-0.07,0.03,-0.61,3.31,3.33,-0.24
0.79,-0.07,0.03,-0.6,3.66,3.86,0.01
0.8,-0.07,0.03,-0.6,3.48,3.67,-0.07
0.8,-0.07,0.02,-0.6,3.85,3.5,-0.25
0.8,-0.07,0.02,-0.59,4.3,4.17,-0.81
0.8,-0.07,0.02,-0.59,4.75,4.01,-0.17
0.81,-0.07,0.02,-0.59,4.24,4.0,-0.11
0.81,-0.07,0.01,-0.58,5.2,5.46,-0.35
0.81,-0.07,0.01,-0.58,4.99,5.74,-0.54
0.81,-0.07,0.0,-0.58,4.93,5.14,-0.54
0.81,-0.07,-0.0,-0.58,4.82,5.95,-0.13
0.81,-0.07,-0.0,-0.58,4.63,5.08,-0.16
0.81,-0.07,-0.01,-0.59,5.33,5.61,-0.19
0.8,-0.08,-0.01,-0.59,4.96,4.51,-0.21
0.8,-0.08,-0.01,-0.59,4.52,4.06,-0.25
0.8,-0.08,-0.01,-0.6,4.02,3.02,0.0
0.79,-0.08,-0.01,-0.61,3.99,4.52,0.02
0.79,-0.08,-0.01,-0.61,4.24,4.35,0.22
0.78,-0.08,-0.02,-0.62,3.76,3.01,0.25
0.78,-0.08,-0.02,-0.62,3.18,1.6,0.34
0.77,-0.08,-0.02,-0.63,3.02,1.45,1.0
0.77,-0.08,-0.02,-0.64,2.53,0.79,1.09
0.76,-0.08,-0.02,-0.65,1.91,-0.44,0.98
0.76,-0.07,-0.02,-0.65,2.01,-1.15,0.58
0.75,-0.07,-0.02,-0.66,1.59,-1.28,0.11
0.74,-0.07,-0.03,-0.67,-0.64,-0.53,1.15
0.74,-0.06,-0.03,-0.67,-1.9,-0.86,0.56
0.73,-0.06,-0.03,-0.68,-0.56,-2.32,-0.39
0.73,-0.06,-0.04,-0.68,-0.32,-1.68,0.04
0.73,-0.05,-0.04,-0.69,-0.71,-2.08,0.08
0.72,-0.05,-0.05,-0.69,-1.94,-2.9,0.44
0.71,-0.05,-0.05,-0.7,-2.03,-1.81,-0.12
0.71,-0.05,-0.06,-0.7,-0.73,-2.6,0.7
0.71,-0.04,-0.06,-0.7,-0.78,-3.4,0.49
0.7,-0.04,-0.07,-0.71,-0.89,-3.43,0.7
0.7,-0.04,-0.08,-0.71,-0.89,-1.68,0.31
0.69,-0.03,-0.09,-0.72,-0.37,0.47,0.65
0.68,-0.03,-0.09,-0.72,-0.58,-1.68,0.97
0.68,-0.03,-0.09,-0.73,-0.53,-2.04,1.11
