q0,q1,q2,q3,acc_x,acc_y,acc_z
0.18,0.7,0.16,-0.68,0.04,0.0,-0.17
0.18,0.7,0.16,-0.68,0.04,0.0,-0.14
0.18,0.7,0.16,-0.68,0.06,-0.01,0.09
0.18,0.7,0.16,-0.68,0.08,-0.05,0.23
0.18,0.7,0.16,-0.68,0.07,-0.05,0.21
0.18,0.7,0.16,-0.68,0.03,0.0,-0.14
0.18,0.7,0.16,-0.68,0.02,-0.02,-0.32
0.18,0.7,0.16,-0.68,0.05,0.01,-0.26
0.18,0.7,0.16,-0.68,0.06,-0.05,0.18
0.18,0.7,0.16,-0.68,0.05,-0.01,0.02
0.18,0.7,0.16,-0.68,0.07,0.0,0.0
0.18,0.7,0.16,-0.68,0.05,0.0,-0.06
0.18,0.7,0.16,-0.68,0.05,-0.03,-0.07
0.18,0.7,0.16,-0.68,0.04,-0.06,0.03
0.18,0.69,0.16,-0.68,0.1,-0.03,0.22
0.18,0.69,0.16,-0.68,0.08,0.0,0.13
0.18,0.69,0.16,-0.68,0.07,0.01,0.03
0.18,0.69,0.16,-0.68,0.04,0.01,-0.17
0.18,0.69,0.16,-0.68,0.03,-0.02,-0.04
0.18,0.69,0.16,-0.68,0.07,-0.05,0.19
0.18,0.69,0.16,-0.68,0.1,-0.02,0.21
0.18,0.69,0.16,-0.68,0.09,0.0,0.13
0.18,0.69,0.16,-0.68,0.02,0.0,-0.21
0.18,0.69,0.16,-0.68,0.04,0.01,-0.16
0.18,0.69,0.16,-0.68,0.08,-0.04,0.13
0.18,0.69,0.16,-0.68,0.07,0.0,0.08
0.18,0.69,0.16,-0.68,0.06,-0.01,0.07
0.18,0.69,0.16,-0.68,0.07,0.0,0.01
0.18,0.7,0.16,-0.68,0.03,-0.02,-0.16
0.18,0.7,0.16,-0.68,0.05,-0.02,0.06
0.18,0.7,0.16,-0.68,0.06,0.0,0.13
0.18,0.7,0.16,-0.68,0.09,0.0,0.13
0.18,0.7,0.16,-0.68,0.07,-0.01,0.13
0.18,0.7,0.16,-0.68,0.07,0.0,-0.08
0.18,0.7,0.16,-0.68,0.07,0.0,-0.01
0.18,0.7,0.16,-0.68,0.07,-0.04,-0.02
0.18,0.7,0.16,-0.68,0.04,0.0,-0.07
0.18,0.7,0.16,-0.68,0.07,0.0,-0.06
0.18,0.7,0.16,-0.68,0.05,-0.02,-0.04
0.18,0.7,0.16,-0.68,0.04,-0.05,0.06
0.18,0.7,0.16,-0.68,0.05,-0.02,0.0
0.18,0.7,0.16,-0.68,0.05,-0.03,0.0
0.18,0.7,0.16,-0.68,0.06,-0.01,-0.1
0.18,0.7,0.16,-0.68,0.03,0.0,-0.11
0.18,0.7,0.16,-0.68,0.06,0.0,0.05
0.18,0.7,0.16,-0.68,0.06,-0.04,0.1
0.18,0.7,0.16,-0.68,0.07,0.0,0.07
0.18,0.69,0.16,-0.68,0.06,-0.01,0.02
0.18,0.69,0.16,-0.68,0.06,-0.02,0.0
0.18,0.69,0.16,-0.68,0.06,-0.03,0.07
0.18,0.69,0.16,-0.68,0.07,0.0,0.01
0.18,0.69,0.16,-0.68,0.08,0.0,0.03
0.18,0.69,0.16,-0.68,0.05,-0.04,0.03
0.18,0.69,0.16,-0.68,0.06,0.01,-0.01
0.18,0.69,0.16,-0.68,0.06,-0.03,0.1
0.18,0.69,0.16,-0.68,0.05,0.01,0.06
0.18,0.69,0.16,-0.68,0.05,0.0,-0.06
0.18,0.69,0.16,-0.68,0.03,-0.05,0.0
0.18,0.69,0.16,-0.68,0.05,-0.06,0.02
0.18,0.69,0.16,-0.68,0.08,0.0,0.09
0.18,0.69,0.16,-0.68,0.09,-0.02,0.19
0.18,0.69,0.16,-0.68,0.08,0.0,0.11
0.18,0.69,0.16,-0.68,0.06,0.01,0.09
0.18,0.69,0.16,-0.68,0.05,-0.03,-0.09
0.18,0.69,0.16,-0.68,0.04,0.02,-0.13
0.18,0.69,0.16,-0.68,0.07,-0.02,0.06
0.18,0.69,0.16,-0.68,0.07,-0.04,0.08
0.18,0.69,0.16,-0.68,0.04,0.01,-0.02
0.18,0.69,0.16,-0.68,0.05,-0.02,0.0
0.18,0.69,0.16,-0.68,0.04,0.0,-0.11
0.18,0.69,0.16,-0.68,0.0,-0.02,-0.11
0.18,0.69,0.16,-0.68,0.04,-0.01,-0.15
0.18,0.69,0.16,-0.68,0.06,-0.03,0.1
0.18,0.69,0.16,-0.68,0.06,-0.02,0.1
0.18,0.69,0.16,-0.68,0.06,0.01,0.01
0.18,0.69,0.16,-0.68,0.05,-0.03,0.0
0.18,0.69,0.16,-0.68,0.04,-0.02,-0.05
0.18,0.69,0.16,-0.68,0.06,0.0,0.03
0.18,0.69,0.16,-0.68,0.06,-0.02,0.13
0.18,0.69,0.16,-0.68,0.08,0.01,0.09
0.18,0.69,0.16,-0.68,0.02,-0.05,0.04
0.18,0.69,0.16,-0.68,0.07,0.0,-0.06
0.18,0.69,0.16,-0.68,0.05,-0.02,-0.11
0.18,0.69,0.16,-0.68,0.06,-0.01,-0.04
0.18,0.69,0.16,-0.68,0.08,-0.03,0.07
0.18,0.69,0.16,-0.68,0.04,0.0,0.03
0.18,0.69,0.16,-0.68,0.05,-0.02,0.02
0.18,0.69,0.16,-0.68,0.05,0.0,-0.04
0.18,0.69,0.16,-0.68,0.07,0.0,0.04
0.18,0.69,0.16,-0.68,0.06,0.0,0.07
0.18,0.69,0.16,-0.68,0.07,-0.02,0.07
0.18,0.69,0.16,-0.68,0.04,-0.02,0.03
0.18,0.69,0.16,-0.68,0.04,0.0,0.02
0.18,0.69,0.16,-0.68,0.05,0.0,0.0
0.18,0.69,0.16,-0.68,0.06,-0.02,-0.01
0.18,0.69,0.16,-0.68,0.04,-0.01,0.0
0.18,0.69,0.16,-0.68,0.06,0.01,0.03
0.18,0.69,0.16,-0.68,0.04,-0.01,-0.03
0.18,0.69,0.16,-0.68,0.03,0.01,-0.06
0.18,0.69,0.16,-0.68,0.06,0.0,0.01
0.18,0.69,0.16,-0.68,0.03,-0.02,0.03
0.18,0.69,0.16,-0.68,0.04,-0.02,0.03
0.18,0.69,0.16,-0.68,0.06,-0.02,0.02
0.18,0.69,0.16,-0.68,0.04,-0.01,-0.09
0.18,0.69,0.16,-0.68,0.06,0.07,-0.07
0.18,0.69,0.16,-0.68,0.05,0.05,-0.1
0.18,0.69,0.16,-0.68,0.05,0.0,-0.27
0.18,0.69,0.16,-0.68,0.02,0.46,-0.38
0.18,0.69,0.16,-0.68,0.02,0.54,-0.34
0.18,0.69,0.16,-0.68,0.06,0.6,-0.29
0.18,0.69,0.16,-0.68,-0.65,0.3,-0.48
0.18,0.69,0.17,-0.68,-0.67,0.11,-0.55
0.19,0.68,0.17,-0.68,-0.89,-0.17,-0.06
0.19,0.68,0.17,-0.68,-0.91,-0.25,-0.02
0.19,0.68,0.17,-0.68,-0.94,-0.27,-0.07
0.2,0.68,0.17,-0.68,-0.89,-0.25,0.05
0.2,0.68,0.17,-0.68,-0.76,-0.23,0.07
0.2,0.68,0.17,-0.68,-0.39,-0.28,0.13
0.2,0.69,0.17,-0.68,-0.02,-0.14,-0.09
0.2,0.69,0.16,-0.68,0.18,-0.04,-0.09
0.2,0.69,0.16,-0.68,0.33,0.08,-0.04
0.2,0.69,0.16,-0.67,0.32,-0.13,0.09
0.2,0.69,0.16,-0.67,0.45,-0.21,0.08
0.2,0.7,0.15,-0.67,0.74,0.03,0.09
0.2,0.7,0.15,-0.67,0.84,0.07,0.11
0.2,0.7,0.15,-0.67,1.15,-0.08,0.38
0.2,0.7,0.15,-0.67,0.85,-0.19,0.35
0.2,0.7,0.15,-0.67,0.61,-0.25,0.39
0.19,0.7,0.15,-0.67,0.19,-0.42,0.43
0.19,0.7,0.15,-0.67,0.19,-0.35,0.34
0.19,0.7,0.15,-0.67,0.25,-0.35,0.38
0.19,0.7,0.15,-0.67,0.17,-0.44,0.4
0.19,0.7,0.15,-0.67,-0.28,-0.7,0.31
0.19,0.7,0.15,-0.67,-0.38,-0.81,0.3
0.19,0.7,0.15,-0.67,-0.67,-1.09,0.4
0.19,0.7,0.14,-0.67,-0.9,-1.41,0.33
0.19,0.7,0.14,-0.67,-1.3,-1.67,0.13
0.19,0.7,0.13,-0.68,-1.59,-2.07,0.3
0.19,0.7,0.12,-0.68,-1.48,-2.4,0.09
0.19,0.7,0.12,-0.68,-1.39,-2.35,0.1
0.2,0.7,0.1,-0.68,-1.68,-2.9,0.31
0.2,0.7,0.09,-0.68,-2.25,-3.67,0.5
0.2,0.7,0.08,-0.68,-2.81,-3.85,0.31
0.2,0.7,0.06,-0.68,-3.03,-3.74,-0.2
0.21,0.71,0.04,-0.68,-2.54,-3.39,-0.41
0.21,0.71,0.03,-0.68,-2.58,-3.34,-0.53
0.22,0.7,0.01,-0.68,-2.38,-3.39,-0.75
0.22,0.7,-0.0,-0.67,-0.75,-3.24,-0.23
0.23,0.7,-0.01,-0.67,-0.21,-3.09,-0.26
0.24,0.7,-0.01,-0.67,0.21,-3.04,-0.26
0.24,0.7,-0.01,-0.67,-0.18,-3.07,-0.55
0.24,0.7,-0.01,-0.67,-0.17,-3.13,-0.54
0.25,0.7,-0.01,-0.67,0.59,-3.25,-0.05
0.25,0.7,0.0,-0.67,1.42,-3.21,0.28
0.25,0.7,0.01,-0.67,1.59,-3.28,0.52
0.24,0.7,0.02,-0.67,1.79,-2.9,0.61
0.23,0.71,0.03,-0.67,1.41,-2.51,0.23
0.22,0.71,0.03,-0.67,1.11,-2.56,0.53
0.21,0.71,0.04,-0.67,1.12,-2.4,0.65
0.2,0.71,0.05,-0.67,1.38,-1.61,0.65
0.2,0.71,0.06,-0.68,1.49,-1.43,0.91
0.19,0.71,0.07,-0.68,1.35,-1.27,1.29
0.18,0.71,0.09,-0.68,1.12,-0.7,0.88
0.18,0.71,0.1,-0.68,1.22,-0.41,1.02
0.17,0.71,0.11,-0.68,0.95,-0.02,0.74
0.16,0.7,0.13,-0.68,0.66,0.57,0.58
0.16,0.7,0.14,-0.68,0.86,1.07,1.14
0.16,0.7,0.15,-0.68,0.41,1.16,0.87
0.16,0.69,0.17,-0.68,0.14,1.02,1.35
0.16,0.69,0.18,-0.68,0.17,1.1,1.59
0.16,0.68,0.2,-0.69,0.14,1.72,1.43
0.15,0.68,0.21,-0.69,0.2,2.17,1.67
0.15,0.68,0.22,-0.69,-0.63,2.07,1.1
0.15,0.67,0.23,-0.69,-1.05,2.18,1.06
0.14,0.67,0.24,-0.69,-1.01,2.53,0.79
0.14,0.66,0.25,-0.69,-0.87,2.6,0.85
0.14,0.66,0.25,-0.7,-0.26,2.82,0.91
0.14,0.65,0.26,-0.7,-0.33,2.96,0.59
0.13,0.65,0.26,-0.7,-0.62,3.11,0.16
0.13,0.65,0.27,-0.7,-0.6,3.38,-0.22
0.14,0.64,0.27,-0.7,-0.11,3.48,0.44
0.14,0.64,0.27,-0.7,0.22,3.24,0.4
0.14,0.64,0.27,-0.71,0.25,3.26,0.28
0.15,0.64,0.28,-0.71,0.3,3.38,0.01
0.15,0.64,0.28,-0.71,0.14,3.59,0.0
0.15,0.64,0.28,-0.7,-0.38,3.36,0.26
0.16,0.63,0.28,-0.7,-0.62,3.18,0.24
0.16,0.63,0.28,-0.7,-0.74,3.46,0.08
0.16,0.63,0.27,-0.71,-1.03,3.31,-0.34
0.17,0.63,0.27,-0.71,-0.87,3.23,-0.26
0.17,0.63,0.27,-0.71,-0.7,3.25,-0.16
0.17,0.63,0.27,-0.71,-0.65,2.87,-0.14
0.17,0.63,0.26,-0.71,-1.26,2.64,-0.65
0.17,0.63,0.26,-0.71,-1.38,2.62,-0.75
0.17,0.63,0.25,-0.71,-0.95,2.83,-1.01
0.18,0.64,0.25,-0.71,-0.21,2.6,-0.53
0.18,0.64,0.24,-0.71,-0.27,1.92,-0.39
0.18,0.64,0.24,-0.71,-0.67,1.47,-0.57
0.19,0.64,0.24,-0.7,-0.61,1.19,-0.39
0.19,0.65,0.23,-0.7,-0.32,1.1,-0.11
0.19,0.65,0.23,-0.7,0.07,0.81,0.23
0.19,0.65,0.22,-0.7,-0.4,0.8,-0.26
0.2,0.65,0.22,-0.7,-0.52,0.66,-0.27
0.2,0.66,0.22,-0.7,-0.36,0.37,0.02
0.2,0.66,0.21,-0.7,0.22,0.15,0.34
0.2,0.66,0.21,-0.7,0.34,0.1,0.28
0.21,0.66,0.21,-0.7,0.23,0.13,0.04
0.21,0.65,0.2,-0.7,-0.2,0.06,-0.31
0.21,0.65,0.2,-0.7,-0.32,0.07,-0.49
0.21,0.65,0.2,-0.7,-0.21,0.24,-0.21
0.21,0.66,0.2,-0.7,0.25,0.18,-0.21
0.21,0.66,0.2,-0.7,0.23,0.16,-0.12
0.21,0.66,0.2,-0.7,0.26,0.03,-0.28
0.2,0.66,0.2,-0.7,-0.49,0.02,-0.14
0.2,0.66,0.2,-0.7,-0.54,0.1,0.59
0.2,0.66,0.2,-0.7,2.13,-0.25,0.39
0.2,0.66,0.2,-0.7,0.38,0.81,-0.1
0.2,0.66,0.19,-0.7,-0.06,0.32,-0.78
0.2,0.66,0.19,-0.7,0.14,0.54,-0.45
0.2,0.66,0.19,-0.7,0.23,0.44,0.62
