q0,q1,q2,q3,acc_x,acc_y,acc_z
0.32,0.68,0.26,-0.6,0.54,-0.06,0.11
0.32,0.68,0.26,-0.6,0.41,-0.05,0.11
0.33,0.68,0.27,-0.6,0.3,-0.1,0.27
0.33,0.68,0.27,-0.6,0.34,-0.16,0.57
0.33,0.68,0.27,-0.6,0.12,-0.1,0.01
0.32,0.68,0.27,-0.6,-0.02,0.1,-0.4
0.32,0.68,0.27,-0.6,0.03,0.16,-0.53
0.32,0.68,0.27,-0.61,0.1,0.31,-0.57
0.32,0.67,0.27,-0.61,0.14,0.22,-0.46
0.32,0.68,0.27,-0.61,0.07,0.17,-0.55
0.32,0.68,0.27,-0.61,0.0,0.24,-0.75
0.32,0.68,0.27,-0.6,0.05,0.28,-0.62
0.32,0.68,0.27,-0.6,0.0,0.34,-0.69
0.32,0.68,0.27,-0.6,0.04,0.27,-0.13
0.32,0.68,0.27,-0.6,-0.05,0.17,-0.12
0.32,0.68,0.27,-0.6,-0.07,0.24,-0.14
0.32,0.68,0.28,-0.6,-0.01,0.15,-0.06
0.33,0.68,0.28,-0.6,-0.07,0.07,0.03
0.33,0.68,0.28,-0.6,-0.02,0.14,0.06
0.33,0.68,0.28,-0.6,0.06,0.0,0.21
0.33,0.68,0.28,-0.6,0.12,0.04,0.06
0.33,0.68,0.28,-0.6,0.06,-0.03,0.14
0.33,0.67,0.28,-0.6,0.04,-0.11,0.15
0.33,0.67,0.28,-0.6,0.17,-0.08,0.08
0.33,0.67,0.28,-0.6,0.16,-0.04,0.01
0.32,0.67,0.28,-0.6,0.31,-0.07,0.15
0.32,0.68,0.28,-0.6,0.28,-0.08,0.01
0.32,0.68,0.28,-0.6,0.28,-0.03,0.03
0.32,0.68,0.28,-0.6,0.24,-0.02,0.06
0.32,0.68,0.28,-0.6,0.23,-0.08,0.17
0.32,0.68,0.28,-0.6,0.22,-0.12,0.2
0.32,0.68,0.27,-0.6,0.25,-0.18,0.14
0.33,0.68,0.27,-0.6,0.27,-0.15,0.18
0.33,0.68,0.27,-0.6,0.27,-0.17,0.23
0.33,0.68,0.27,-0.6,0.28,-0.32,0.28
0.33,0.68,0.27,-0.6,0.34,-0.43,0.31
0.33,0.68,0.27,-0.6,0.32,-0.49,0.34
0.33,0.68,0.27,-0.6,0.22,-0.31,0.23
0.33,0.68,0.27,-0.6,0.26,-0.23,0.14
0.33,0.68,0.27,-0.6,0.25,-0.27,0.13
0.33,0.68,0.27,-0.6,0.29,-0.16,0.0
0.33,0.68,0.27,-0.6,0.3,-0.16,-0.11
0.33,0.68,0.27,-0.6,0.39,-0.07,-0.02
0.33,0.68,0.27,-0.6,0.48,-0.1,0.03
0.33,0.68,0.27,-0.6,0.45,-0.08,0.04
0.33,0.68,0.27,-0.6,0.43,-0.06,-0.02
0.33,0.68,0.27,-0.6,0.37,-0.06,0.14
0.32,0.68,0.27,-0.6,0.34,-0.1,0.14
0.32,0.68,0.27,-0.6,0.35,-0.05,0.08
0.32,0.68,0.27,-0.6,0.34,0.08,0.02
0.32,0.68,0.27,-0.6,0.32,0.13,0.21
0.32,0.68,0.27,-0.6,0.18,0.08,0.09
0.32,0.68,0.28,-0.6,0.14,0.12,0.01
0.32,0.68,0.28,-0.61,0.13,0.13,-0.01
0.32,0.68,0.28,-0.61,0.11,0.16,-0.01
0.32,0.68,0.28,-0.61,0.22,0.13,0.0
0.32,0.68,0.28,-0.61,0.29,0.03,0.03
0.32,0.68,0.28,-0.61,0.28,0.11,-0.04
0.32,0.68,0.28,-0.61,0.34,0.21,-0.01
0.32,0.67,0.28,-0.61,0.22,0.07,-0.11
0.32,0.67,0.28,-0.61,0.26,0.05,-0.05
0.32,0.67,0.28,-0.61,0.35,0.02,0.08
0.32,0.67,0.28,-0.61,0.53,0.02,0.14
0.32,0.67,0.28,-0.61,0.57,0.0,0.15
0.32,0.68,0.28,-0.61,0.38,-0.02,0.13
0.32,0.68,0.27,-0.61,0.16,-0.08,-0.04
0.32,0.68,0.27,-0.61,0.25,-0.08,0.09
0.32,0.68,0.27,-0.61,0.35,-0.11,0.05
0.32,0.68,0.27,-0.61,0.45,-0.18,0.12
0.32,0.68,0.27,-0.61,0.48,-0.23,0.14
0.32,0.68,0.27,-0.61,0.44,-0.11,0.07
0.32,0.68,0.27,-0.61,0.42,-0.05,-0.06
0.32,0.68,0.27,-0.61,0.43,-0.02,-0.01
0.32,0.68,0.27,-0.61,0.45,-0.01,0.12
0.32,0.68,0.27,-0.61,0.38,-0.07,0.15
0.32,0.68,0.27,-0.61,0.41,-0.08,0.09
0.32,0.68,0.27,-0.6,0.47,-0.02,0.08
0.32,0.68,0.27,-0.6,0.44,0.0,0.15
0.32,0.68,0.27,-0.6,0.4,0.01,0.14
0.32,0.68,0.27,-0.6,0.3,-0.1,0.19
0.32,0.68,0.28,-0.6,0.25,-0.14,0.25
0.32,0.68,0.28,-0.6,0.24,-0.08,0.29
0.32,0.68,0.28,-0.6,0.06,-0.09,0.28
0.32,0.67,0.28,-0.6,-0.04,-0.14,0.23
0.32,0.67,0.28,-0.6,-0.02,-0.14,0.2
0.32,0.67,0.28,-0.6,-0.04,0.01,0.08
0.32,0.67,0.28,-0.6,0.08,-0.02,0.25
0.32,0.67,0.28,-0.6,0.07,-0.1,0.09
0.32,0.67,0.28,-0.6,0.0,-0.08,0.02
0.32,0.67,0.28,-0.61,0.11,-0.01,-0.06
0.32,0.67,0.28,-0.61,0.17,0.02,-0.04
0.32,0.67,0.27,-0.61,0.29,0.03,-0.04
0.32,0.67,0.27,-0.61,0.24,0.06,-0.26
0.32,0.67,0.27,-0.61,0.19,0.06,-0.26
0.32,0.67,0.27,-0.61,0.19,0.06,-0.24
0.32,0.67,0.27,-0.61,0.19,0.08,-0.24
0.32,0.67,0.27,-0.61,0.11,0.09,-0.19
0.32,0.67,0.27,-0.61,0.15,0.0,-0.21
0.32,0.67,0.27,-0.61,0.13,-0.11,-0.1
0.32,0.67,0.27,-0.61,0.17,-0.1,-0.05
0.32,0.67,0.27,-0.61,0.26,-0.1,0.12
0.32,0.67,0.27,-0.61,0.02,-0.2,0.05
0.32,0.67,0.27,-0.61,-0.05,-0.19,-0.15
0.32,0.68,0.27,-0.61,0.0,-0.2,0.03
0.32,0.68,0.27,-0.61,0.27,-0.15,0.03
0.32,0.68,0.27,-0.61,0.3,-0.13,-0.01
0.32,0.68,0.27,-0.61,0.26,-0.12,-0.08
0.32,0.68,0.26,-0.61,0.15,-0.2,-0.06
0.32,0.68,0.26,-0.61,0.1,-0.29,-0.12
0.32,0.68,0.26,-0.61,0.29,-0.4,0.0
0.32,0.68,0.26,-0.61,0.38,-0.37,-0.04
0.32,0.68,0.26,-0.61,0.3,-0.37,-0.01
0.32,0.68,0.26,-0.61,0.17,-0.51,-0.15
0.32,0.68,0.26,-0.61,0.28,-0.69,0.04
0.32,0.68,0.26,-0.61,0.33,-0.7,0.1
0.32,0.68,0.26,-0.61,0.28,-0.79,0.06
0.32,0.68,0.26,-0.61,0.26,-0.88,-0.14
0.32,0.68,0.26,-0.61,0.14,-1.0,-0.1
0.32,0.68,0.26,-0.61,0.0,-1.35,0.05
0.32,0.68,0.25,-0.61,-0.1,-1.93,0.04
0.33,0.68,0.25,-0.61,-0.16,-2.05,0.02
0.33,0.68,0.24,-0.6,-0.3,-2.29,-0.32
0.33,0.69,0.24,-0.6,-0.72,-2.91,-0.21
0.33,0.69,0.23,-0.6,-0.92,-3.31,0.1
0.34,0.69,0.22,-0.6,-1.48,-3.93,0.14
0.34,0.7,0.2,-0.6,-1.45,-4.19,0.13
0.35,0.7,0.2,-0.59,-1.34,-4.43,0.26
0.36,0.7,0.18,-0.59,-1.25,-4.56,-0.12
0.37,0.71,0.17,-0.58,-1.19,-4.64,0.03
0.38,0.71,0.16,-0.58,-1.4,-4.97,0.07
0.39,0.71,0.15,-0.57,-1.81,-5.28,0.17
0.41,0.71,0.15,-0.56,-1.94,-5.24,0.09
0.42,0.7,0.15,-0.55,-2.47,-5.37,-0.06
0.43,0.7,0.15,-0.55,-2.42,-6.02,0.61
0.45,0.7,0.15,-0.54,-1.4,-5.55,1.28
0.46,0.7,0.15,-0.53,-1.32,-5.54,1.36
0.46,0.69,0.16,-0.53,-1.05,-5.31,1.46
0.47,0.69,0.17,-0.52,-1.13,-4.94,1.27
0.46,0.69,0.18,-0.52,-1.13,-4.66,1.09
0.46,0.69,0.19,-0.53,-0.63,-3.37,0.74
0.45,0.69,0.21,-0.53,-0.16,-2.26,0.88
0.44,0.68,0.22,-0.54,0.42,-1.9,1.3
0.43,0.68,0.25,-0.54,1.04,-0.94,1.09
0.42,0.66,0.29,-0.55,0.94,-0.12,1.04
0.41,0.66,0.31,-0.55,0.5,0.1,1.09
0.39,0.64,0.35,-0.56,-0.11,0.86,1.05
0.38,0.62,0.39,-0.57,-0.56,2.05,1.37
0.37,0.61,0.4,-0.57,-0.85,2.32,1.65
0.35,0.59,0.44,-0.58,-1.28,2.82,1.94
0.33,0.56,0.48,-0.59,-1.64,3.51,2.92
0.32,0.55,0.49,-0.59,-1.84,3.93,3.1
0.3,0.53,0.52,-0.6,-2.52,4.61,2.88
0.28,0.51,0.54,-0.61,-3.51,5.38,2.68
0.27,0.5,0.55,-0.61,-3.79,5.9,2.89
0.25,0.49,0.56,-0.62,-4.56,6.53,1.8
0.24,0.47,0.57,-0.63,-4.54,7.57,1.82
0.23,0.47,0.57,-0.64,-4.52,8.33,1.17
0.22,0.46,0.57,-0.64,-4.72,8.97,1.24
0.21,0.45,0.58,-0.65,-5.64,8.89,1.29
0.21,0.45,0.58,-0.65,-5.92,9.0,1.14
0.21,0.44,0.58,-0.65,-6.03,8.86,1.27
0.21,0.44,0.59,-0.65,-5.93,8.88,1.74
0.21,0.44,0.59,-0.65,-5.72,8.68,2.06
0.21,0.44,0.59,-0.65,-5.83,8.43,2.23
0.21,0.44,0.58,-0.65,-5.49,8.47,2.15
0.22,0.44,0.58,-0.65,-5.43,8.45,1.98
0.22,0.44,0.58,-0.65,-4.95,8.77,1.64
0.22,0.45,0.57,-0.65,-3.67,8.37,2.11
0.22,0.45,0.57,-0.65,-3.39,8.03,2.43
0.22,0.45,0.57,-0.65,-2.98,6.69,2.86
0.22,0.46,0.56,-0.65,-3.89,5.89,1.4
0.22,0.46,0.56,-0.66,-3.68,5.57,1.23
0.22,0.47,0.55,-0.66,-2.52,5.05,1.11
0.22,0.48,0.53,-0.66,-1.06,3.75,1.12
0.22,0.49,0.53,-0.66,-0.68,3.35,0.8
0.22,0.51,0.51,-0.66,-0.3,2.57,0.61
0.23,0.53,0.49,-0.65,-0.48,2.27,0.04
0.23,0.54,0.48,-0.64,-1.06,1.55,0.51
0.25,0.57,0.46,-0.64,-0.87,0.11,0.32
0.26,0.59,0.44,-0.62,-0.84,-1.02,0.44
0.27,0.6,0.43,-0.62,-0.4,-1.28,0.81
0.29,0.62,0.4,-0.61,-0.14,-2.05,1.15
0.31,0.64,0.37,-0.59,-0.91,-3.08,1.04
0.32,0.65,0.36,-0.59,-0.95,-3.42,1.14
0.34,0.67,0.33,-0.57,-0.81,-3.53,0.85
0.35,0.69,0.3,-0.56,-1.21,-3.6,1.3
0.36,0.69,0.29,-0.55,-2.21,-3.88,0.81
0.37,0.7,0.26,-0.54,-2.76,-4.62,0.87
0.39,0.71,0.24,-0.53,-2.0,-4.76,1.33
0.39,0.72,0.23,-0.53,-1.61,-4.78,1.62
0.4,0.72,0.22,-0.52,-1.17,-5.09,1.68
0.41,0.72,0.2,-0.52,-1.69,-5.23,1.6
0.41,0.72,0.19,-0.52,-2.22,-5.39,1.2
0.4,0.73,0.18,-0.52,-2.09,-5.21,0.42
0.4,0.73,0.17,-0.53,-1.05,-4.52,-0.29
0.4,0.73,0.17,-0.53,-0.79,-4.34,-0.43
0.39,0.73,0.16,-0.54,0.35,-4.26,0.65
0.38,0.73,0.17,-0.55,-0.02,-3.62,-0.07
0.38,0.73,0.17,-0.55,-0.03,-3.64,0.0
0.37,0.73,0.17,-0.55,0.08,-3.39,-0.02
0.36,0.72,0.18,-0.56,0.46,-2.66,-0.12
0.36,0.72,0.19,-0.56,0.83,-2.68,0.6
0.35,0.72,0.2,-0.57,0.23,-2.69,0.4
0.35,0.71,0.21,-0.57,0.31,-2.5,0.57
0.34,0.71,0.21,-0.57,0.51,-2.26,0.66
0.33,0.71,0.22,-0.58,0.34,-1.78,0.31
0.33,0.71,0.22,-0.59,0.27,-1.39,0.23
0.32,0.7,0.23,-0.59,-0.19,-1.35,0.01
0.31,0.7,0.23,-0.6,-0.18,-1.24,-0.07
0.31,0.7,0.24,-0.6,0.0,-0.91,-0.32
0.3,0.7,0.24,-0.6,0.1,-0.73,-0.42
0.3,0.7,0.24,-0.61,0.36,-0.37,-0.25
0.29,0.7,0.24,-0.61,0.04,-0.28,-0.64
0.29,0.7,0.24,-0.61,-0.17,-0.27,-0.62
0.29,0.69,0.24,-0.61,-0.16,-0.3,-0.31
0.29,0.69,0.24,-0.61,0.09,-0.14,0.11
0.29,0.69,0.24,-0.61,0.43,-0.15,0.44
0.29,0.69,0.25,-0.61,0.2,-0.2,0.36
0.28,0.69,0.25,-0.61,-0.17,-0.13,-0.03
0.28,0.69,0.25,-0.61,-0.16,-0.07,-0.18
0.28,0.69,0.25,-0.62,-0.14,0.22,-0.13
0.28,0.69,0.25,-0.62,0.08,0.24,-0.22
0.27,0.69,0.25,-0.62,0.24,0.22,-0.13
