q0,q1,q2,q3,acc_x,acc_y,acc_z
0.11,0.71,0.1,-0.69,0.16,0.05,-0.03
0.11,0.71,0.1,-0.69,0.26,-0.07,-0.14
0.11,0.71,0.1,-0.69,0.2,-0.03,0.2
0.11,0.71,0.09,-0.68,-0.37,0.0,-0.34
0.11,0.71,0.09,-0.68,-0.4,0.03,-0.44
0.11,0.71,0.09,-0.69,-0.06,0.12,-0.27
0.11,0.71,0.09,-0.69,0.38,0.09,-0.24
0.11,0.71,0.09,-0.69,0.46,0.08,-0.08
0.11,0.71,0.09,-0.69,0.26,-0.06,0.08
0.11,0.71,0.09,-0.68,-0.03,-0.16,-0.13
0.11,0.71,0.09,-0.68,-0.18,-0.09,-0.14
0.12,0.71,0.09,-0.68,-0.2,-0.22,0.19
0.12,0.71,0.09,-0.68,-0.3,-0.24,0.12
0.12,0.71,0.09,-0.68,-0.3,-0.28,0.17
0.12,0.71,0.09,-0.68,-0.09,-0.17,-0.02
0.12,0.71,0.09,-0.69,0.18,-0.16,0.25
0.12,0.71,0.09,-0.69,0.1,-0.35,0.08
0.12,0.71,0.09,-0.69,-0.29,-0.4,-0.05
0.12,0.71,0.09,-0.69,-0.51,-0.44,-0.18
0.12,0.71,0.09,-0.69,-0.33,-0.54,0.03
0.12,0.71,0.09,-0.69,-0.33,-0.99,0.19
0.12,0.71,0.08,-0.68,-0.67,-1.3,0.24
0.12,0.71,0.08,-0.68,-0.84,-1.46,0.23
0.13,0.72,0.08,-0.68,-1.19,-1.8,0.31
0.13,0.72,0.07,-0.68,-1.24,-2.07,0.27
0.14,0.72,0.07,-0.68,-1.04,-2.27,0.55
0.15,0.72,0.06,-0.68,-0.99,-2.37,0.45
0.16,0.72,0.05,-0.67,-1.75,-2.9,-0.21
0.16,0.72,0.05,-0.67,-2.03,-3.09,-0.12
0.18,0.72,0.04,-0.67,-1.65,-3.75,0.62
0.19,0.72,0.03,-0.67,-1.74,-4.27,0.44
0.2,0.71,0.03,-0.67,-2.19,-4.48,0.09
0.21,0.71,0.01,-0.67,-2.11,-4.88,0.17
0.23,0.71,0.0,-0.67,-2.0,-4.79,0.29
0.24,0.71,-0.01,-0.66,-2.17,-4.91,0.27
0.25,0.71,-0.02,-0.66,-1.61,-4.64,0.17
0.26,0.71,-0.03,-0.65,-2.03,-4.78,-0.48
0.27,0.71,-0.03,-0.65,-2.0,-4.68,-0.75
0.29,0.71,-0.03,-0.64,-0.64,-4.49,0.06
0.3,0.71,-0.03,-0.64,-1.19,-5.19,0.67
0.31,0.71,-0.03,-0.64,-0.55,-5.18,0.53
0.32,0.71,-0.02,-0.63,0.63,-4.57,0.8
0.33,0.71,-0.01,-0.62,2.28,-4.01,1.1
0.34,0.71,-0.01,-0.62,2.57,-3.8,1.37
0.34,0.71,0.01,-0.62,2.69,-3.07,1.38
0.33,0.71,0.02,-0.62,2.9,-3.02,2.04
0.32,0.71,0.03,-0.63,3.46,-2.53,2.27
0.3,0.71,0.05,-0.63,3.23,-1.53,1.64
0.28,0.71,0.08,-0.64,2.88,-0.72,1.47
0.27,0.71,0.09,-0.65,2.27,-0.38,0.99
0.24,0.7,0.11,-0.66,0.48,0.64,0.19
0.21,0.69,0.15,-0.67,0.12,1.61,0.21
0.2,0.69,0.16,-0.68,0.08,1.9,0.87
0.17,0.68,0.2,-0.69,-0.62,2.45,1.06
0.15,0.66,0.23,-0.7,-1.74,2.48,0.94
0.13,0.66,0.25,-0.7,-2.31,2.76,1.54
0.11,0.65,0.28,-0.7,-4.05,2.84,1.05
0.09,0.63,0.31,-0.7,-5.06,2.4,2.27
0.08,0.62,0.33,-0.7,-5.11,2.49,2.29
0.07,0.61,0.35,-0.71,-4.14,3.79,2.37
0.05,0.6,0.36,-0.71,-4.41,4.98,1.65
0.04,0.59,0.37,-0.71,-4.29,4.76,1.61
0.03,0.59,0.38,-0.72,-4.72,4.59,0.51
0.03,0.58,0.38,-0.72,-4.66,4.91,-0.69
0.02,0.57,0.38,-0.72,-4.39,5.09,-1.24
0.03,0.57,0.38,-0.73,-2.37,5.38,-0.18
0.04,0.56,0.38,-0.73,-1.38,5.05,-0.14
0.04,0.56,0.38,-0.73,-1.24,4.77,-0.07
0.05,0.56,0.39,-0.73,-1.95,3.86,-0.11
0.07,0.56,0.38,-0.73,-1.84,3.27,-0.32
0.08,0.57,0.38,-0.73,-1.79,3.26,-0.19
0.1,0.57,0.38,-0.72,-1.2,3.13,-0.2
0.12,0.58,0.37,-0.72,-0.63,2.76,0.01
0.13,0.58,0.37,-0.72,-0.41,2.66,0.08
0.15,0.58,0.36,-0.71,-0.38,2.28,-0.24
0.17,0.59,0.35,-0.71,0.04,1.95,0.02
0.18,0.59,0.34,-0.71,0.58,1.87,0.06
0.19,0.59,0.33,-0.71,0.78,1.67,-0.06
0.21,0.6,0.32,-0.71,0.61,1.41,-0.55
0.21,0.6,0.31,-0.71,0.63,1.3,-0.58
0.22,0.61,0.3,-0.71,0.56,1.1,-0.63
0.22,0.61,0.28,-0.7,0.49,0.88,-0.62
0.22,0.61,0.28,-0.7,0.52,0.79,-0.47
0.23,0.62,0.27,-0.7,0.27,0.65,-0.65
0.23,0.63,0.26,-0.7,-0.06,0.59,-0.67
0.23,0.63,0.26,-0.7,-0.11,0.45,-0.49
0.23,0.63,0.25,-0.7,-0.04,0.37,-0.21
0.23,0.63,0.25,-0.69,0.03,0.24,0.03
0.23,0.63,0.25,-0.69,-0.13,0.14,0.02
0.23,0.64,0.25,-0.69,-0.43,-0.18,0.17
0.23,0.64,0.25,-0.69,-0.49,-0.18,0.13
0.23,0.64,0.25,-0.69,-0.57,-0.22,0.2
0.22,0.64,0.25,-0.69,-0.66,-0.35,0.15
0.22,0.64,0.25,-0.69,-0.54,-0.48,0.34
0.22,0.64,0.25,-0.7,-0.48,-0.47,0.23
0.22,0.64,0.24,-0.7,-0.99,-0.33,0.25
0.22,0.64,0.24,-0.7,-0.78,-0.41,0.07
0.22,0.64,0.24,-0.7,-0.36,-0.43,0.14
0.22,0.64,0.24,-0.7,-2.72,-1.15,-0.44
0.22,0.64,0.24,-0.7,-0.07,0.28,-0.11
0.22,0.64,0.24,-0.7,0.14,0.48,0.13
0.22,0.64,0.24,-0.7,0.47,0.0,-0.19
0.22,0.64,0.24,-0.7,0.34,0.16,-0.27
0.22,0.64,0.24,-0.7,0.24,0.28,-0.21
0.23,0.64,0.24,-0.7,0.01,0.14,-0.05
0.23,0.64,0.24,-0.7,0.0,0.1,0.0
0.23,0.64,0.24,-0.7,0.22,0.29,0.1
0.23,0.64,0.24,-0.7,0.39,0.51,0.27
0.23,0.64,0.24,-0.69,0.27,0.44,0.27
0.23,0.64,0.25,-0.69,0.06,0.42,0.2
0.23,0.64,0.25,-0.69,-0.6,0.32,0.13
0.23,0.64,0.24,-0.7,-0.26,0.35,0.17
0.23,0.64,0.24,-0.7,-0.03,0.4,0.2
0.23,0.64,0.24,-0.7,0.24,0.51,0.34
0.23,0.64,0.24,-0.7,-0.24,0.34,-0.28
0.23,0.64,0.24,-0.7,-0.24,0.37,-0.15
0.23,0.64,0.24,-0.7,-0.22,0.54,-0.18
