q0,q1,q2,q3,acc_x,acc_y,acc_z
0.66,-0.03,-0.13,-0.74,0.67,-0.31,0.43
0.66,-0.03,-0.13,-0.74,0.53,1.05,0.21
0.66,-0.03,-0.13,-0.74,0.56,0.78,0.27
0.66,-0.03,-0.13,-0.74,0.49,0.38,0.23
0.66,-0.03,-0.12,-0.74,0.1,-0.53,0.2
0.66,-0.03,-0.12,-0.74,-0.3,-1.0,0.3
0.66,-0.03,-0.12,-0.74,-0.44,-0.74,0.28
0.66,-0.03,-0.12,-0.74,-0.48,-0.85,0.24
0.66,-0.03,-0.12,-0.74,-0.26,-0.71,0.35
0.67,-0.03,-0.12,-0.74,-0.21,-0.1,0.26
0.67,-0.03,-0.12,-0.73,0.11,0.17,0.26
0.67,-0.03,-0.13,-0.73,0.03,0.49,0.12
0.67,-0.03,-0.13,-0.73,0.01,-0.04,0.13
0.67,-0.03,-0.13,-0.73,0.11,0.13,0.55
0.67,-0.03,-0.12,-0.73,0.25,-0.86,-0.58
0.67,-0.02,-0.13,-0.73,0.4,-0.4,-0.86
0.68,-0.02,-0.13,-0.73,0.81,0.04,-0.36
0.68,-0.02,-0.13,-0.73,0.85,-0.75,-0.35
0.68,-0.02,-0.13,-0.73,0.59,-0.61,-0.53
0.68,-0.02,-0.13,-0.72,0.23,0.28,-0.42
0.68,-0.02,-0.13,-0.72,0.02,0.7,-0.52
0.68,-0.02,-0.13,-0.72,0.1,1.06,-0.65
0.68,-0.02,-0.13,-0.72,0.6,0.55,-0.33
0.68,-0.02,-0.13,-0.72,0.62,0.05,-0.16
0.68,-0.02,-0.13,-0.72,0.2,-0.47,-0.12
0.68,-0.02,-0.13,-0.72,-0.21,-0.63,0.0
0.68,-0.02,-0.13,-0.72,-0.06,0.12,0.03
0.68,-0.02,-0.13,-0.72,0.22,0.16,-0.11
0.68,-0.02,-0.13,-0.72,0.41,0.26,-0.52
0.68,-0.02,-0.13,-0.72,0.45,-0.53,-0.33
0.68,-0.02,-0.13,-0.72,0.47,-0.82,-0.19
0.68,-0.02,-0.13,-0.72,0.49,-0.78,0.25
0.68,-0.02,-0.13,-0.72,0.14,0.66,0.2
0.68,-0.02,-0.12,-0.72,0.08,0.5,0.17
0.68,-0.02,-0.12,-0.72,-0.25,0.54,-0.4
0.68,-0.02,-0.12,-0.72,-0.44,0.36,-0.66
0.68,-0.02,-0.12,-0.72,-0.21,0.41,-0.53
0.68,-0.02,-0.12,-0.72,0.25,0.47,-0.17
0.68,-0.02,-0.12,-0.72,0.66,-0.06,0.09
0.68,-0.02,-0.12,-0.72,0.93,-0.32,0.22
0.68,-0.03,-0.12,-0.72,0.63,-0.27,0.38
0.69,-0.03,-0.12,-0.72,0.29,-0.09,0.26
0.69,-0.03,-0.12,-0.72,0.12,-0.08,0.38
0.69,-0.03,-0.12,-0.72,-0.33,-0.17,0.18
0.69,-0.03,-0.11,-0.72,-0.26,-0.3,0.04
0.69,-0.03,-0.11,-0.72,-0.09,0.57,-0.16
0.69,-0.03,-0.12,-0.72,-0.06,0.74,-0.15
0.69,-0.03,-0.12,-0.72,0.18,-0.85,0.04
0.69,-0.03,-0.11,-0.72,0.19,-0.99,0.14
0.69,-0.03,-0.11,-0.71,0.16,-0.21,-0.03
0.69,-0.04,-0.12,-0.71,0.11,-0.06,-0.26
0.69,-0.04,-0.12,-0.71,0.01,0.02,-0.31
0.69,-0.04,-0.12,-0.71,0.11,-0.11,-0.17
0.69,-0.04,-0.12,-0.71,0.26,-0.32,-0.08
0.69,-0.04,-0.12,-0.71,0.27,-0.06,-0.16
0.69,-0.04,-0.12,-0.71,0.15,-0.08,-0.15
0.69,-0.04,-0.12,-0.71,0.05,0.24,-0.14
0.69,-0.04,-0.12,-0.71,0.04,0.0,-0.17
0.69,-0.04,-0.12,-0.71,0.37,0.21,0.02
0.69,-0.04,-0.12,-0.71,0.43,0.67,0.17
0.69,-0.04,-0.12,-0.71,0.51,0.45,0.13
0.69,-0.04,-0.12,-0.71,0.17,-0.28,-0.14
0.69,-0.04,-0.12,-0.71,0.04,-0.44,-0.09
0.69,-0.04,-0.12,-0.71,0.0,-0.3,-0.02
0.69,-0.04,-0.12,-0.71,0.0,0.33,0.06
0.69,-0.04,-0.12,-0.71,0.18,0.76,-0.04
0.69,-0.04,-0.12,-0.71,0.53,0.74,-0.13
0.69,-0.04,-0.12,-0.71,0.28,0.1,-0.24
0.69,-0.04,-0.12,-0.71,0.29,-0.5,-0.1
0.69,-0.04,-0.12,-0.71,0.24,-0.66,-0.02
0.69,-0.04,-0.11,-0.71,0.12,0.08,-0.1
0.69,-0.04,-0.11,-0.71,0.17,-0.01,-0.08
0.69,-0.04,-0.11,-0.71,0.12,-0.06,-0.1
0.69,-0.04,-0.11,-0.71,0.0,-0.14,-0.24
0.69,-0.04,-0.11,-0.71,0.08,-0.08,-0.28
0.69,-0.04,-0.11,-0.71,0.09,-0.16,-0.25
0.69,-0.04,-0.11,-0.71,0.13,0.09,-0.15
0.69,-0.04,-0.11,-0.71,0.11,0.0,-0.12
0.69,-0.04,-0.11,-0.71,0.07,0.0,-0.07
0.69,-0.04,-0.11,-0.71,-0.06,-0.41,-0.12
0.69,-0.04,-0.11,-0.71,-0.13,-0.44,-0.18
0.69,-0.04,-0.11,-0.71,-0.13,-0.34,-0.18
0.69,-0.04,-0.11,-0.71,0.03,-0.02,-0.2
0.69,-0.04,-0.11,-0.71,0.15,0.01,-0.24
0.69,-0.04,-0.11,-0.71,0.24,-0.05,-0.16
0.69,-0.04,-0.11,-0.71,0.14,0.06,-0.23
0.69,-0.04,-0.11,-0.71,0.08,0.09,-0.18
0.69,-0.04,-0.11,-0.71,0.05,0.05,-0.14
0.69,-0.04,-0.11,-0.71,0.06,0.1,-0.17
0.69,-0.04,-0.11,-0.71,0.22,-0.08,-0.13
0.69,-0.04,-0.11,-0.71,0.18,-0.23,-0.16
0.69,-0.04,-0.11,-0.71,0.18,0.22,-0.06
0.69,-0.04,-0.11,-0.71,0.26,0.04,0.0
0.69,-0.04,-0.11,-0.71,0.19,0.15,0.0
0.69,-0.04,-0.11,-0.71,0.26,-0.12,0.09
0.69,-0.04,-0.11,-0.71,0.1,-0.12,-0.06
0.69,-0.04,-0.11,-0.71,0.08,-0.07,-0.09
0.69,-0.04,-0.11,-0.71,0.07,-0.03,-0.13
0.69,-0.04,-0.11,-0.71,0.18,-0.07,-0.07
0.69,-0.04,-0.11,-0.71,0.14,-0.11,-0.06
0.69,-0.04,-0.11,-0.71,0.06,-0.07,-0.01
0.69,-0.04,-0.11,-0.71,0.08,0.19,-0.03
0.69,-0.04,-0.11,-0.71,0.13,0.15,0.01
0.69,-0.04,-0.11,-0.71,0.13,0.0,-0.01
0.69,-0.04,-0.11,-0.71,0.0,0.01,-0.1
0.69,-0.04,-0.11,-0.71,0.01,0.11,0.0
0.69,-0.04,-0.11,-0.71,0.06,0.02,0.0
0.69,-0.04,-0.11,-0.71,0.13,0.11,-0.04
0.69,-0.04,-0.11,-0.71,0.18,-0.05,-0.07
0.69,-0.04,-0.11,-0.71,0.13,0.21,-0.11
0.69,-0.04,-0.11,-0.71,0.11,0.05,-0.11
0.7,-0.04,-0.11,-0.71,0.12,0.16,-0.08
0.7,-0.04,-0.11,-0.71,0.26,0.35,0.02
0.7,-0.04,-0.11,-0.71,0.1,-0.02,-0.11
0.7,-0.04,-0.11,-0.71,0.01,-0.14,-0.16
0.7,-0.04,-0.11,-0.71,0.02,-0.25,0.0
0.7,-0.04,-0.11,-0.71,0.1,0.16,0.06
0.7,-0.04,-0.11,-0.71,0.12,0.27,-0.04
0.7,-0.04,-0.11,-0.71,0.16,0.18,-0.08
0.7,-0.04,-0.11,-0.71,0.03,-0.2,0.09
0.7,-0.04,-0.11,-0.71,-0.03,-0.27,0.09
0.7,-0.04,-0.11,-0.71,-0.11,-0.58,0.17
0.7,-0.04,-0.11,-0.71,-0.22,-0.82,0.18
0.7,-0.04,-0.11,-0.71,-0.26,-0.84,0.12
0.7,-0.04,-0.11,-0.71,-0.47,-0.89,0.36
0.7,-0.04,-0.11,-0.71,-0.52,-0.8,0.35
0.7,-0.04,-0.11,-0.71,-0.46,-0.78,0.55
0.7,-0.04,-0.11,-0.71,-0.65,-1.59,0.79
0.7,-0.04,-0.11,-0.71,-0.95,-2.07,0.86
0.7,-0.04,-0.1,-0.71,-1.12,-1.8,0.85
0.7,-0.04,-0.1,-0.7,-1.45,-2.13,0.71
0.7,-0.05,-0.09,-0.7,-1.51,-2.9,0.75
0.71,-0.05,-0.09,-0.7,-1.69,-2.9,0.55
0.71,-0.05,-0.08,-0.7,-1.92,-4.08,0.54
0.71,-0.05,-0.08,-0.7,-1.76,-3.48,0.39
0.71,-0.05,-0.07,-0.69,-1.62,-3.06,0.09
0.72,-0.05,-0.07,-0.69,-1.65,-3.56,0.09
0.72,-0.05,-0.06,-0.69,-1.53,-2.62,0.12
0.73,-0.05,-0.06,-0.68,-1.4,-2.69,0.39
0.73,-0.05,-0.05,-0.68,-1.54,-2.8,0.26
0.74,-0.05,-0.04,-0.67,-1.58,-2.39,0.01
0.74,-0.05,-0.04,-0.67,-1.67,-1.57,-0.07
0.74,-0.06,-0.03,-0.67,-2.86,-4.79,-0.51
0.74,-0.06,-0.02,-0.67,-2.87,-6.01,-0.66
0.74,-0.06,-0.02,-0.67,-1.39,-10.05,-0.22
0.75,-0.07,-0.02,-0.66,-1.45,-5.56,-0.94
0.76,-0.07,-0.03,-0.65,-1.04,-3.26,-0.82
0.76,-0.07,-0.03,-0.64,-1.06,-3.52,-0.79
0.77,-0.07,-0.04,-0.63,-0.64,-2.94,-1.63
0.78,-0.08,-0.05,-0.63,2.4,-6.1,0.11
0.78,-0.08,-0.05,-0.62,3.21,-5.95,0.2
0.79,-0.08,-0.07,-0.6,5.38,0.69,-0.06
0.8,-0.07,-0.07,-0.59,4.79,4.25,-1.04
0.81,-0.07,-0.07,-0.58,4.52,6.84,-1.75
0.82,-0.07,-0.06,-0.57,2.07,6.31,-2.63
