q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.53,0.42,-0.57,-0.46,-0.29,-0.44,0.55
-0.53,0.42,-0.57,-0.46,-0.33,-0.3,0.22
-0.54,0.42,-0.57,-0.46,-0.25,-0.22,0.19
-0.54,0.42,-0.58,-0.46,0.02,-0.18,0.07
-0.54,0.41,-0.58,-0.46,-0.01,-0.19,0.07
-0.54,0.41,-0.58,-0.45,-0.13,-0.3,-0.39
-0.54,0.41,-0.58,-0.45,-0.2,-0.42,-0.56
-0.54,0.41,-0.58,-0.45,-0.18,-0.63,-0.43
-0.54,0.4,-0.58,-0.46,-0.17,-1.07,-0.57
-0.54,0.4,-0.58,-0.46,-0.3,-1.41,-0.76
-0.54,0.4,-0.59,-0.46,-0.1,-1.77,-0.73
-0.53,0.39,-0.59,-0.47,-0.18,-2.5,-0.43
-0.53,0.39,-0.59,-0.47,-0.82,-3.78,0.02
-0.52,0.38,-0.59,-0.48,-1.03,-4.25,0.14
-0.52,0.37,-0.6,-0.49,-1.61,-5.26,0.47
-0.51,0.35,-0.61,-0.49,-2.37,-6.2,0.48
-0.5,0.34,-0.62,-0.5,-2.95,-6.63,1.16
-0.49,0.32,-0.63,-0.51,-3.34,-7.06,1.27
-0.47,0.3,-0.64,-0.52,-4.4,-7.13,1.34
-0.46,0.29,-0.65,-0.53,-4.73,-7.34,1.09
-0.44,0.27,-0.66,-0.55,-5.0,-7.63,0.89
-0.42,0.26,-0.66,-0.57,-5.44,-7.61,0.73
-0.4,0.25,-0.66,-0.58,-5.8,-7.73,0.27
-0.38,0.25,-0.65,-0.61,-5.26,-7.85,0.47
-0.35,0.25,-0.65,-0.63,-4.3,-7.8,0.85
-0.34,0.25,-0.64,-0.64,-3.3,-7.4,1.94
-0.32,0.26,-0.63,-0.65,-2.14,-6.44,1.3
-0.31,0.28,-0.63,-0.66,-0.55,-4.8,0.53
-0.31,0.29,-0.62,-0.66,-0.02,-4.26,0.35
-0.31,0.32,-0.61,-0.65,1.54,-2.38,-0.7
-0.32,0.36,-0.59,-0.64,2.43,-1.33,-0.54
-0.32,0.39,-0.58,-0.64,2.89,-1.0,-0.47
-0.33,0.44,-0.55,-0.63,2.5,-0.48,0.38
-0.35,0.5,-0.5,-0.61,1.58,0.0,1.05
-0.36,0.53,-0.48,-0.6,0.78,0.38,1.54
-0.38,0.59,-0.43,-0.57,-0.91,1.35,2.71
-0.41,0.64,-0.37,-0.53,-3.62,2.1,4.65
-0.42,0.67,-0.35,-0.51,-4.95,2.34,5.55
-0.45,0.71,-0.29,-0.46,-10.31,0.52,8.37
-0.49,0.74,-0.24,-0.4,-12.98,0.31,8.59
-0.51,0.74,-0.21,-0.38,-13.65,0.45,8.44
-0.55,0.74,-0.18,-0.33,-14.03,2.92,6.17
-0.6,0.73,-0.14,-0.28,-14.13,6.48,2.14
-0.62,0.73,-0.13,-0.27,-13.89,8.04,0.8
-0.65,0.72,-0.11,-0.23,-13.98,10.54,-2.58
-0.66,0.72,-0.09,-0.21,-14.53,10.2,0.12
-0.66,0.72,-0.08,-0.21,-12.79,10.03,1.7
-0.65,0.73,-0.08,-0.19,-12.15,9.24,4.04
-0.65,0.74,-0.08,-0.18,-13.53,7.78,5.11
-0.65,0.74,-0.08,-0.18,-14.11,7.36,5.13
-0.65,0.74,-0.09,-0.17,-14.44,6.83,4.09
-0.64,0.74,-0.1,-0.18,-13.72,7.85,0.19
-0.64,0.74,-0.1,-0.18,-12.63,8.4,-0.08
-0.64,0.74,-0.12,-0.19,-8.66,9.31,1.07
-0.62,0.75,-0.13,-0.2,-6.99,7.76,0.52
-0.61,0.75,-0.13,-0.21,-5.52,5.84,0.88
-0.59,0.76,-0.15,-0.23,-3.22,4.12,1.66
-0.57,0.77,-0.17,-0.25,-0.81,2.81,2.38
-0.55,0.77,-0.18,-0.26,-0.61,2.32,2.22
-0.53,0.77,-0.2,-0.29,-0.89,0.89,0.87
-0.52,0.75,-0.23,-0.34,-0.71,-1.38,0.17
-0.51,0.74,-0.25,-0.36,-0.35,-2.3,-0.05
-0.5,0.71,-0.29,-0.41,-0.21,-3.89,0.31
-0.48,0.67,-0.34,-0.45,-0.46,-4.1,0.51
-0.47,0.65,-0.37,-0.47,-0.64,-4.47,0.67
-0.44,0.6,-0.43,-0.51,-1.23,-4.97,0.44
-0.41,0.55,-0.48,-0.54,-3.1,-4.42,0.11
-0.4,0.53,-0.51,-0.55,-3.67,-4.34,-0.02
-0.36,0.48,-0.56,-0.57,-5.56,-4.37,-0.94
-0.32,0.43,-0.6,-0.59,-5.31,-4.53,-0.69
-0.31,0.41,-0.61,-0.6,-4.38,-3.72,-0.62
-0.28,0.37,-0.63,-0.63,-4.49,-3.98,-0.46
-0.26,0.33,-0.64,-0.65,-5.49,-5.86,0.36
-0.25,0.32,-0.64,-0.66,-5.61,-6.34,0.28
-0.24,0.29,-0.64,-0.67,-4.53,-6.12,0.55
-0.25,0.27,-0.64,-0.68,-3.55,-5.97,1.09
-0.25,0.26,-0.64,-0.68,-3.11,-6.1,1.12
-0.26,0.24,-0.64,-0.68,-2.52,-6.62,1.05
-0.28,0.24,-0.65,-0.66,-2.2,-5.44,-0.41
-0.29,0.23,-0.66,-0.66,-2.03,-5.03,-0.66
-0.32,0.23,-0.66,-0.64,-1.8,-4.49,-0.83
-0.35,0.23,-0.67,-0.62,-1.58,-4.51,-0.24
-0.36,0.24,-0.67,-0.61,-1.58,-4.53,-0.15
-0.4,0.24,-0.66,-0.59,-1.0,-4.24,-0.43
-0.43,0.25,-0.65,-0.57,-0.85,-3.87,-0.45
-0.44,0.26,-0.65,-0.56,-1.17,-3.83,-0.95
-0.47,0.27,-0.64,-0.54,-0.59,-3.35,-0.98
-0.5,0.29,-0.63,-0.52,-0.03,-2.79,-0.85
-0.51,0.3,-0.62,-0.51,-0.1,-2.52,-0.84
-0.53,0.32,-0.61,-0.5,-0.49,-2.17,-1.06
-0.55,0.34,-0.6,-0.48,-0.59,-1.76,-1.09
-0.55,0.35,-0.59,-0.47,-0.79,-1.53,-1.15
-0.56,0.37,-0.58,-0.46,-0.9,-0.93,-0.74
-0.57,0.38,-0.57,-0.44,-0.94,-0.35,-0.46
-0.58,0.39,-0.57,-0.44,-0.86,-0.27,-0.34
-0.59,0.4,-0.56,-0.43,-0.76,-0.09,-0.12
-0.59,0.41,-0.56,-0.42,-0.96,0.19,-0.41
-0.59,0.41,-0.56,-0.41,-1.08,0.31,-0.38
-0.6,0.42,-0.55,-0.4,-1.19,0.4,-0.44
-0.6,0.42,-0.55,-0.4,-1.21,0.54,-0.57
-0.6,0.42,-0.55,-0.4,-0.97,0.87,-0.66
-0.6,0.42,-0.55,-0.4,-0.74,1.12,-0.64
-0.59,0.42,-0.56,-0.4,-0.79,0.82,0.11
-0.59,0.42,-0.56,-0.4,-0.84,0.59,0.1
-0.59,0.42,-0.56,-0.4,-0.99,0.66,0.01
-0.58,0.42,-0.56,-0.41,-0.96,0.63,0.02
