q0,q1,q2,q3,acc_x,acc_y,acc_z
0.74,-0.67,-0.05,-0.05,-0.73,-0.12,1.61
0.74,-0.67,-0.05,-0.05,-0.65,-0.04,1.79
0.74,-0.67,-0.05,-0.05,-0.59,0.22,1.77
0.74,-0.67,-0.04,-0.05,-0.44,1.02,1.6
0.74,-0.67,-0.04,-0.05,-0.23,0.99,1.45
0.74,-0.66,-0.04,-0.06,0.12,0.29,1.02
0.74,-0.66,-0.03,-0.06,0.23,-0.67,0.22
0.74,-0.66,-0.03,-0.06,0.32,-0.69,0.09
0.74,-0.67,-0.02,-0.07,0.23,-0.55,-0.33
0.74,-0.67,-0.01,-0.07,0.04,-0.4,-0.62
0.74,-0.67,-0.01,-0.07,-0.04,-0.21,-0.64
0.74,-0.67,-0.0,-0.08,-0.17,0.06,-0.52
0.74,-0.67,0.01,-0.08,-0.35,0.39,-0.57
0.74,-0.67,0.01,-0.08,-0.41,0.57,-0.49
0.74,-0.67,0.01,-0.08,-0.48,1.16,-0.73
0.74,-0.67,0.02,-0.08,-0.35,1.53,-0.73
0.73,-0.67,0.02,-0.08,-0.24,1.46,-0.75
0.73,-0.68,0.03,-0.09,-0.22,0.6,-0.86
0.73,-0.68,0.03,-0.09,-0.17,0.0,-1.03
0.73,-0.68,0.03,-0.09,-0.17,-0.23,-1.03
0.72,-0.68,0.04,-0.09,-0.45,-0.63,-1.01
0.72,-0.68,0.04,-0.1,-0.44,-0.65,-0.84
0.72,-0.69,0.04,-0.1,-0.37,-0.49,-0.63
0.72,-0.68,0.04,-0.1,-0.38,-0.17,-0.38
0.72,-0.68,0.04,-0.09,-0.28,0.28,0.12
0.72,-0.68,0.04,-0.09,-0.28,0.39,0.22
0.72,-0.68,0.05,-0.09,-0.41,0.43,0.35
0.72,-0.68,0.05,-0.09,-0.54,0.14,0.17
0.72,-0.68,0.05,-0.09,-0.59,-0.01,0.1
0.72,-0.68,0.05,-0.1,-0.69,-0.47,0.09
0.72,-0.68,0.06,-0.1,-0.44,-0.7,0.32
0.72,-0.68,0.06,-0.1,-0.14,-1.04,0.72
0.73,-0.68,0.06,-0.09,-0.03,-1.3,0.84
0.73,-0.68,0.06,-0.09,-0.13,-1.11,0.61
0.73,-0.67,0.07,-0.09,-0.18,-0.8,0.47
0.73,-0.67,0.07,-0.09,0.06,-0.14,0.47
0.74,-0.67,0.08,-0.09,0.29,0.56,0.39
0.74,-0.67,0.08,-0.09,0.3,0.75,0.39
0.74,-0.66,0.08,-0.09,0.32,0.98,0.1
0.74,-0.66,0.09,-0.09,0.33,1.14,-0.2
0.74,-0.66,0.09,-0.09,0.55,0.8,-0.4
0.74,-0.66,0.1,-0.09,0.91,-0.15,-0.77
0.74,-0.66,0.1,-0.09,0.86,-0.66,-1.94
0.75,-0.65,0.1,-0.09,0.75,-0.32,-2.4
0.75,-0.65,0.1,-0.09,0.7,0.71,-3.08
0.76,-0.64,0.1,-0.09,0.92,2.18,-3.74
0.76,-0.64,0.1,-0.09,0.98,2.59,-3.88
0.76,-0.64,0.1,-0.08,0.65,3.11,-4.1
0.76,-0.64,0.09,-0.08,0.12,2.86,-4.76
0.76,-0.64,0.08,-0.08,-0.07,2.55,-4.87
0.76,-0.64,0.07,-0.07,-0.02,1.77,-4.12
0.77,-0.64,0.05,-0.07,0.42,2.08,-4.07
0.77,-0.63,0.04,-0.06,0.85,2.42,-3.84
0.77,-0.63,0.01,-0.05,1.26,2.52,-3.12
0.78,-0.63,-0.01,-0.05,1.87,2.77,-2.55
0.78,-0.63,-0.02,-0.04,1.75,2.93,-2.88
0.77,-0.63,-0.05,-0.04,0.76,1.88,-3.2
0.77,-0.64,-0.08,-0.04,0.38,0.72,-2.42
0.76,-0.64,-0.09,-0.03,0.48,0.18,-1.65
0.76,-0.64,-0.12,-0.03,1.42,0.38,0.5
0.75,-0.64,-0.15,-0.02,1.02,-0.13,1.01
0.75,-0.64,-0.16,-0.02,0.01,-1.65,1.68
0.74,-0.64,-0.19,-0.02,-0.03,-3.51,3.43
0.74,-0.64,-0.21,-0.01,1.39,-3.74,5.82
0.74,-0.63,-0.22,-0.01,1.19,-3.4,6.12
0.74,-0.63,-0.23,-0.01,-0.1,-4.42,6.09
0.75,-0.62,-0.24,-0.0,0.0,-5.36,7.73
0.75,-0.62,-0.24,-0.0,0.17,-4.75,7.72
0.75,-0.61,-0.24,0.0,0.04,-1.79,6.6
0.76,-0.61,-0.24,0.0,-0.17,-1.03,5.84
0.76,-0.61,-0.23,-0.0,-0.32,-0.91,5.57
0.76,-0.61,-0.23,-0.0,-0.18,-1.53,5.48
0.76,-0.62,-0.22,-0.01,0.27,-2.18,5.85
0.76,-0.62,-0.22,-0.01,0.39,-2.21,6.01
0.76,-0.61,-0.2,-0.01,0.41,-1.92,5.81
0.77,-0.61,-0.19,-0.01,0.24,-0.52,4.87
0.77,-0.61,-0.18,-0.02,-0.1,-0.59,4.5
0.78,-0.6,-0.16,-0.02,-0.84,-2.2,5.13
0.79,-0.6,-0.14,-0.03,0.33,-3.09,6.49
0.79,-0.59,-0.12,-0.03,0.66,-3.15,6.69
0.81,-0.58,-0.1,-0.04,-0.45,-3.31,6.04
0.82,-0.57,-0.06,-0.05,-1.08,-6.42,5.15
0.83,-0.56,-0.05,-0.05,-0.86,-8.84,2.31
0.85,-0.52,-0.01,-0.06,-0.28,-6.57,-1.32
0.88,-0.48,0.03,-0.06,-1.1,1.18,-3.5
0.88,-0.46,0.04,-0.06,-1.37,0.94,-4.27
0.9,-0.43,0.08,-0.07,-1.91,-1.06,-9.26
0.91,-0.4,0.11,-0.07,-1.82,-1.28,-11.73
0.91,-0.38,0.12,-0.07,-1.61,-1.26,-12.66
0.93,-0.35,0.13,-0.07,-1.74,-1.3,-13.37
0.94,-0.32,0.12,-0.06,-1.03,-1.31,-12.77
0.95,-0.3,0.11,-0.05,0.85,-1.4,-11.4
0.96,-0.27,0.07,-0.04,2.23,-1.14,-8.62
0.97,-0.24,0.02,-0.02,4.59,0.91,0.89
0.97,-0.23,-0.0,-0.01,5.08,1.32,2.41
0.98,-0.19,-0.03,-0.0,3.82,0.68,-0.46
0.99,-0.16,-0.05,0.01,1.36,-0.2,-1.96
0.99,-0.15,-0.06,0.01,1.61,-0.12,-1.89
0.99,-0.12,-0.07,0.02,2.39,0.79,-1.09
0.99,-0.1,-0.09,0.03,2.02,0.64,-1.08
0.99,-0.09,-0.1,0.03,1.8,-0.44,-1.38
0.99,-0.07,-0.11,0.03,1.68,-1.13,-1.76
0.99,-0.06,-0.12,0.04,2.29,1.17,-0.43
0.99,-0.05,-0.13,0.04,2.33,1.84,0.07
0.99,-0.04,-0.14,0.05,1.62,2.28,0.19
0.99,-0.03,-0.15,0.05,0.83,0.98,-0.75
0.99,-0.03,-0.15,0.05,0.91,0.03,-1.12
0.99,-0.03,-0.16,0.05,1.43,-1.33,-0.27
0.98,-0.02,-0.17,0.06,1.91,-0.71,1.02
0.98,-0.02,-0.17,0.06,2.0,-0.35,1.39
0.98,-0.01,-0.18,0.06,1.49,-0.06,0.63
0.98,-0.01,-0.18,0.06,0.74,-0.73,-0.72
0.98,-0.01,-0.18,0.06,0.51,-0.94,-1.18
0.98,-0.01,-0.18,0.07,0.59,-0.22,-0.52
0.98,-0.0,-0.19,0.07,0.66,1.0,1.06
0.98,-0.0,-0.19,0.07,0.67,0.95,1.13
0.98,-0.0,-0.19,0.08,0.27,0.35,0.0
0.98,-0.0,-0.19,0.08,0.12,0.18,0.01
0.98,-0.0,-0.19,0.08,0.16,-0.31,0.2
0.98,-0.0,-0.19,0.08,0.08,-0.86,0.04
0.98,-0.0,-0.19,0.08,0.1,-0.09,-0.35
0.98,-0.0,-0.19,0.08,-0.01,0.43,-0.45
0.98,-0.0,-0.19,0.08,0.07,0.35,-0.08
0.98,-0.0,-0.19,0.09,-0.08,-0.32,-0.24
0.98,-0.0,-0.19,0.09,-0.08,-0.85,-0.38
0.98,-0.01,-0.2,0.09,-0.13,-1.23,-0.13
0.98,-0.0,-0.2,0.09,-0.08,0.2,0.2
0.98,-0.0,-0.2,0.09,-0.09,0.54,0.26
0.98,-0.0,-0.2,0.09,-0.19,0.4,0.31
0.98,-0.0,-0.2,0.09,-0.23,-0.19,-0.13
0.98,-0.0,-0.2,0.09,-0.17,-0.17,-0.08
0.98,-0.0,-0.2,0.09,-0.22,0.24,0.13
0.98,-0.0,-0.2,0.09,-0.13,0.51,0.18
0.98,-0.0,-0.2,0.09,-0.08,0.26,0.35
0.98,-0.0,-0.2,0.09,-0.15,-0.24,0.41
0.98,-0.0,-0.2,0.09,-0.31,-0.36,0.05
0.98,-0.0,-0.2,0.09,-0.35,-0.38,0.07
0.55,0.15,-0.13,0.81,-0.25,-0.25,0.21
0.55,0.15,-0.13,0.81,-0.3,-0.38,0.17
0.55,0.15,-0.13,0.81,-0.27,-0.62,0.0
0.55,0.15,-0.13,0.81,-0.44,-0.18,-0.42
0.55,0.15,-0.13,0.81,-0.29,0.0,-0.27
0.55,0.15,-0.13,0.81,-0.22,-0.02,0.17
0.55,0.15,-0.13,0.81,-0.35,-0.22,0.01
0.55,0.15,-0.13,0.81,-0.4,-0.05,0.07
0.55,0.15,-0.13,0.81,-0.33,0.28,0.21
0.55,0.15,-0.13,0.81,-0.19,-0.14,0.39
0.55,0.15,-0.13,0.81,-0.11,-0.42,0.55
0.55,0.15,-0.13,0.81,-0.16,-0.41,0.55
0.55,0.15,-0.13,0.81,-0.37,-0.48,0.24
0.55,0.15,-0.12,0.81,-0.57,-0.48,-0.2
0.55,0.15,-0.12,0.81,-0.69,-0.84,-0.54
0.55,0.15,-0.12,0.81,-0.68,-0.74,-0.66
0.55,0.16,-0.12,0.81,-0.46,-0.16,-0.22
0.54,0.16,-0.12,0.82,-0.5,-0.28,0.02
0.54,0.16,-0.12,0.82,-0.56,-0.39,-0.16
0.54,0.16,-0.12,0.82,-0.58,-0.38,-0.73
0.54,0.16,-0.12,0.82,-0.54,-0.4,-0.32
0.54,0.16,-0.12,0.82,0.11,-0.3,0.92
0.53,0.16,-0.12,0.82,0.28,0.64,1.08
0.53,0.16,-0.12,0.82,0.36,0.73,0.43
0.53,0.15,-0.12,0.82,0.69,0.63,0.58
0.53,0.15,-0.12,0.82,0.41,-1.52,2.32
0.53,0.15,-0.12,0.83,0.38,-1.92,1.66
0.53,0.15,-0.12,0.83,-0.02,-1.08,-0.7
0.53,0.14,-0.11,0.83,-0.59,1.46,0.96
0.53,0.14,-0.11,0.83,-0.3,0.62,0.54
0.52,0.14,-0.11,0.83,0.17,-0.32,0.53
0.52,0.14,-0.11,0.83,0.18,-0.68,-0.02
0.52,0.14,-0.1,0.83,0.03,-0.62,-0.48
0.52,0.14,-0.1,0.83,-0.11,1.11,-0.58
0.52,0.15,-0.11,0.83,0.63,-0.09,2.81
0.52,0.14,-0.11,0.83,0.7,-0.84,3.21
0.52,0.14,-0.11,0.83,1.03,-1.27,3.63
0.52,0.14,-0.11,0.83,0.76,-0.1,3.45
0.52,0.14,-0.11,0.83,0.67,-0.31,3.36
0.53,0.14,-0.11,0.83,0.58,-0.57,2.89
0.53,0.14,-0.11,0.83,-0.05,-0.7,2.17
0.52,0.14,-0.1,0.83,-0.3,-0.69,1.72
0.52,0.14,-0.1,0.84,-0.12,0.63,0.63
0.52,0.14,-0.09,0.84,-0.04,0.25,-0.16
0.52,0.13,-0.09,0.84,-0.23,0.94,-0.69
0.52,0.13,-0.09,0.84,-0.39,-0.46,-1.17
0.52,0.13,-0.08,0.84,-0.7,0.28,-2.24
0.52,0.13,-0.08,0.84,-0.67,0.5,-2.47
0.52,0.12,-0.08,0.84,-0.72,0.1,-2.88
0.52,0.12,-0.08,0.84,-0.82,-1.56,-2.51
0.52,0.12,-0.08,0.84,-0.94,-2.0,-2.32
0.52,0.11,-0.08,0.84,-1.35,-0.65,-1.89
0.52,0.11,-0.07,0.84,-1.06,0.59,-1.86
0.52,0.11,-0.07,0.84,-0.71,0.14,-1.13
0.52,0.11,-0.07,0.84,-0.56,-0.6,-0.73
0.52,0.11,-0.07,0.84,-0.41,-0.87,-0.53
0.52,0.11,-0.07,0.84,-0.46,-0.58,-0.41
0.52,0.11,-0.07,0.84,-0.73,-1.09,-0.42
0.52,0.1,-0.07,0.84,-0.72,-2.32,-0.3
0.52,0.1,-0.07,0.84,-0.8,-2.43,-0.29
0.52,0.1,-0.08,0.84,-1.25,-2.4,-0.63
0.52,0.09,-0.08,0.85,-1.45,-3.24,-0.66
0.52,0.09,-0.08,0.85,-1.44,-3.64,-0.81
0.52,0.09,-0.09,0.85,-1.45,-4.37,-0.71
0.51,0.08,-0.09,0.85,-1.51,-3.19,-1.54
0.51,0.08,-0.09,0.85,-1.46,-3.4,-1.46
0.5,0.08,-0.09,0.86,-0.99,-3.96,-0.85
0.5,0.08,-0.09,0.86,-0.8,-3.79,-0.31
0.49,0.08,-0.09,0.86,-0.99,-3.34,-0.6
0.49,0.08,-0.09,0.86,-1.28,-2.52,-0.44
0.48,0.08,-0.1,0.87,-0.92,-3.68,-0.02
0.48,0.08,-0.1,0.87,-0.34,-4.59,0.12
0.47,0.08,-0.1,0.87,-0.59,-3.28,0.3
0.46,0.08,-0.1,0.88,-0.71,-2.11,-0.25
0.45,0.08,-0.1,0.88,-1.26,-2.57,0.09
0.44,0.08,-0.1,0.89,-1.58,-2.71,0.16
0.43,0.08,-0.11,0.89,-1.07,-3.68,0.5
0.42,0.09,-0.11,0.9,-1.11,-2.55,0.21
0.41,0.09,-0.11,0.9,-1.78,-1.36,0.09
0.4,0.08,-0.12,0.91,-1.59,-4.01,0.37
0.39,0.08,-0.12,0.91,-1.28,-4.35,0.15
0.38,0.08,-0.13,0.91,-1.89,-2.83,-0.44
0.37,0.08,-0.13,0.92,-1.29,-2.5,-0.19
0.36,0.08,-0.14,0.92,-1.34,-1.15,0.16
0.34,0.08,-0.14,0.93,-1.13,-0.4,0.08
0.32,0.08,-0.15,0.93,0.14,-0.01,0.17
0.31,0.08,-0.15,0.94,0.28,0.86,-0.25
0.29,0.07,-0.16,0.94,0.14,2.06,-0.16
0.28,0.07,-0.16,0.94,-0.06,0.14,0.29
0.27,0.07,-0.17,0.95,0.11,0.35,0.04
0.25,0.07,-0.17,0.95,1.68,0.05,0.33
0.23,0.07,-0.17,0.95,1.69,1.73,-0.48
0.23,0.07,-0.17,0.96,1.61,2.23,-0.28
0.21,0.07,-0.17,0.96,1.57,1.93,-0.17
0.2,0.07,-0.17,0.96,1.47,1.8,-0.49
0.2,0.06,-0.17,0.96,1.77,1.94,-0.24
0.19,0.07,-0.17,0.97,2.35,2.19,-0.26
0.18,0.06,-0.17,0.97,2.63,2.76,0.2
0.18,0.06,-0.17,0.97,3.45,2.16,0.73
0.18,0.06,-0.17,0.97,4.21,0.97,1.59
0.17,0.06,-0.17,0.97,3.97,4.09,0.18
0.17,0.06,-0.16,0.97,4.28,4.78,-0.06
0.16,0.06,-0.16,0.97,6.49,5.76,0.18
0.16,0.07,-0.16,0.97,7.24,3.63,1.23
0.16,0.07,-0.16,0.97,6.67,1.85,1.87
0.16,0.07,-0.15,0.97,6.79,5.64,1.79
0.15,0.07,-0.14,0.98,6.19,8.76,1.46
0.15,0.07,-0.15,0.98,6.41,8.25,1.74
0.15,0.07,-0.15,0.97,6.39,2.88,3.17
0.15,0.07,-0.15,0.97,6.24,3.93,1.98
0.15,0.07,-0.15,0.97,5.73,4.86,1.45
0.15,0.07,-0.15,0.97,5.63,4.17,1.52
0.15,0.06,-0.15,0.97,5.6,4.26,1.06
0.15,0.06,-0.15,0.97,5.71,4.02,0.92
0.16,0.06,-0.15,0.97,5.39,4.41,0.71
0.16,0.06,-0.15,0.97,5.7,4.27,0.53
0.16,0.05,-0.15,0.97,5.9,3.16,0.68
0.17,0.05,-0.15,0.97,5.22,2.64,0.31
0.17,0.05,-0.15,0.97,4.74,7.25,-0.88
0.18,0.05,-0.15,0.97,4.52,7.1,-0.57
0.19,0.04,-0.15,0.97,3.39,3.21,-0.27
0.21,0.04,-0.16,0.96,2.87,-1.39,-0.09
0.22,0.04,-0.16,0.96,2.2,-2.99,-0.49
0.24,0.03,-0.16,0.96,0.39,0.63,-1.08
0.25,0.03,-0.16,0.95,-2.4,0.88,-2.18
0.26,0.02,-0.16,0.95,-2.81,-0.87,-2.2
0.28,0.02,-0.17,0.94,-3.84,-3.75,-2.11
0.3,0.01,-0.18,0.94,-3.09,-2.86,-1.35
0.31,0.01,-0.18,0.93,-3.02,-1.89,-2.1
0.33,0.0,-0.18,0.93,-3.7,-2.7,-1.99
0.35,0.0,-0.18,0.92,-3.11,-4.83,-3.81
0.35,0.0,-0.18,0.92,-2.75,-6.06,-2.26
0.37,0.01,-0.18,0.91,-0.91,-4.63,-2.0
0.38,0.01,-0.16,0.91,-2.37,-0.64,-1.84
0.39,0.02,-0.16,0.91,-1.31,-0.64,-0.86
0.41,0.02,-0.15,0.9,-1.53,-3.32,0.66
0.42,0.03,-0.14,0.9,-0.2,0.45,-0.42
0.43,0.03,-0.13,0.89,-0.35,0.58,0.03
0.44,0.03,-0.13,0.89,-0.84,-1.6,0.01
0.46,0.03,-0.13,0.88,-1.8,-3.14,-0.13
0.46,0.03,-0.13,0.88,-1.78,-3.85,-0.11
0.48,0.03,-0.13,0.87,-1.69,-5.94,-0.6
0.49,0.03,-0.13,0.86,-2.0,-5.49,-0.58
0.49,0.03,-0.13,0.86,-2.11,-5.28,-0.99
0.5,0.03,-0.13,0.85,-2.74,-4.34,-1.38
0.51,0.03,-0.13,0.85,-1.98,-3.34,-0.48
0.51,0.03,-0.14,0.85,-1.84,-3.6,-0.61
0.52,0.03,-0.14,0.84,-1.4,-4.32,0.13
0.52,0.03,-0.13,0.84,-1.12,-1.31,-0.62
0.53,0.03,-0.13,0.84,-1.04,-0.26,-0.49
0.53,0.03,-0.13,0.84,-0.37,-2.06,0.33
0.53,0.02,-0.14,0.83,-0.76,-3.23,0.59
0.54,0.02,-0.14,0.83,-0.62,-3.48,0.28
0.54,0.02,-0.14,0.83,-0.65,-1.51,0.01
0.54,0.01,-0.14,0.83,-1.0,-1.45,-0.1
0.54,0.01,-0.14,0.83,-1.3,-2.51,-0.03
0.54,0.01,-0.14,0.83,-1.57,-3.08,0.12
0.54,0.01,-0.14,0.83,-1.04,-0.43,-0.57
0.54,0.01,-0.14,0.83,-0.85,-0.03,-0.43
0.54,0.01,-0.15,0.83,-0.92,-0.81,-0.1
0.54,0.01,-0.15,0.83,-0.95,-1.27,-0.25
0.54,0.01,-0.15,0.83,-0.72,-0.45,-0.47
0.53,0.02,-0.15,0.83,-0.3,-0.31,0.15
0.53,0.02,-0.15,0.83,-0.46,0.01,-0.04
0.53,0.02,-0.15,0.83,-0.38,0.07,-0.11
0.53,0.02,-0.15,0.83,-0.34,-0.94,0.08
