q0,q1,q2,q3,acc_x,acc_y,acc_z
0.79,0.02,-0.12,-0.6,-0.04,-0.02,-0.03
0.79,0.02,-0.12,-0.6,0.05,0.03,0.06
0.79,0.02,-0.12,-0.6,0.51,-0.38,0.15
0.79,0.02,-0.12,-0.6,0.69,0.02,0.24
0.79,0.02,-0.12,-0.6,0.35,0.2,0.09
0.79,0.02,-0.12,-0.6,-0.23,0.53,0.03
0.8,0.02,-0.12,-0.59,-0.31,0.0,0.03
0.79,0.02,-0.12,-0.59,0.48,-1.11,0.21
0.79,0.02,-0.12,-0.59,0.66,-1.07,0.32
0.8,0.02,-0.12,-0.59,0.35,0.45,0.2
0.8,0.02,-0.12,-0.59,-0.38,0.63,0.2
0.8,0.02,-0.12,-0.59,-0.36,0.3,0.15
0.8,0.02,-0.12,-0.59,0.22,-0.55,0.28
0.8,0.02,-0.12,-0.59,0.31,-0.35,0.16
0.8,0.02,-0.12,-0.59,0.15,-0.3,0.11
0.8,0.02,-0.12,-0.59,-0.08,0.0,0.14
0.8,0.02,-0.12,-0.59,0.1,-0.29,0.14
0.8,0.02,-0.12,-0.59,0.5,-0.53,0.3
0.8,0.02,-0.12,-0.58,0.53,-0.4,0.15
0.8,0.02,-0.12,-0.58,0.05,0.3,0.11
0.8,0.02,-0.12,-0.58,-0.09,0.41,0.1
0.8,0.02,-0.12,-0.58,0.33,-0.51,0.31
0.8,0.02,-0.12,-0.58,0.3,-0.5,0.29
0.8,0.02,-0.12,-0.58,0.43,-0.21,0.37
0.8,0.02,-0.12,-0.58,0.14,0.05,0.23
0.8,0.02,-0.12,-0.58,-0.15,-0.03,0.41
0.8,0.02,-0.12,-0.58,-0.43,-0.83,0.33
0.8,0.02,-0.12,-0.59,-0.46,-2.09,0.12
0.8,0.02,-0.12,-0.59,-2.2,-4.12,0.39
0.8,0.02,-0.12,-0.59,-2.6,-5.33,0.7
0.8,0.02,-0.12,-0.58,-3.83,-5.19,1.37
0.8,0.02,-0.12,-0.58,-3.34,-7.89,1.19
0.81,0.01,-0.12,-0.58,-4.13,-8.64,0.51
0.81,0.01,-0.12,-0.57,-4.14,-12.31,1.48
0.81,0.02,-0.13,-0.56,-3.75,-10.23,1.04
0.82,0.02,-0.14,-0.56,-1.62,-8.77,1.91
0.83,0.02,-0.15,-0.54,-1.18,-10.05,1.81
0.83,0.02,-0.16,-0.53,-2.1,-10.88,2.73
0.84,0.02,-0.17,-0.52,-0.98,-9.97,3.31
0.85,0.03,-0.18,-0.5,2.09,-3.76,3.15
0.86,0.03,-0.19,-0.48,1.8,-1.11,3.87
0.86,0.03,-0.19,-0.47,3.21,-3.4,4.97
0.87,0.04,-0.19,-0.45,3.27,-1.37,3.06
0.88,0.04,-0.19,-0.43,4.2,-1.79,2.6
0.89,0.05,-0.18,-0.42,2.99,4.57,0.79
0.9,0.05,-0.18,-0.4,2.3,8.75,-1.32
0.91,0.05,-0.16,-0.39,0.93,6.31,-2.99
0.91,0.05,-0.16,-0.38,0.14,5.2,-3.11
0.92,0.05,-0.14,-0.37,0.39,3.87,-4.38
0.92,0.05,-0.13,-0.36,2.47,4.74,-4.73
0.92,0.05,-0.13,-0.35,2.81,5.49,-4.24
0.93,0.05,-0.12,-0.34,2.72,3.93,-3.55
0.93,0.04,-0.11,-0.34,2.41,2.73,-3.54
0.93,0.04,-0.11,-0.34,2.25,-0.11,-1.93
0.94,0.03,-0.09,-0.34,1.07,2.39,-1.32
0.94,0.02,-0.08,-0.33,1.12,3.25,-0.71
0.94,0.01,-0.07,-0.33,1.32,3.4,-0.68
0.94,-0.0,-0.06,-0.34,2.16,-0.47,0.53
0.94,-0.02,-0.04,-0.34,1.2,-0.36,1.8
0.94,-0.03,-0.03,-0.34,1.08,-0.68,1.64
0.94,-0.04,-0.02,-0.34,2.24,0.26,1.86
0.94,-0.05,-0.01,-0.34,2.65,-0.41,2.17
0.94,-0.06,-0.01,-0.34,3.28,-1.08,2.41
0.94,-0.07,0.0,-0.34,2.51,0.3,2.12
0.94,-0.07,0.01,-0.34,2.13,1.61,1.29
0.94,-0.07,0.01,-0.34,1.25,0.86,0.45
0.94,-0.08,0.02,-0.33,1.28,0.75,-0.05
0.94,-0.08,0.02,-0.33,2.47,3.4,0.21
0.94,-0.08,0.02,-0.32,1.85,4.57,0.1
0.94,-0.08,0.02,-0.32,0.97,1.1,-0.65
0.95,-0.08,0.02,-0.31,0.7,0.92,-1.47
0.95,-0.08,0.02,-0.31,1.18,0.94,-1.35
0.95,-0.08,0.02,-0.3,2.14,0.98,-1.31
0.95,-0.08,0.02,-0.29,1.81,1.81,-1.17
0.95,-0.08,0.02,-0.29,1.33,1.54,-1.08
0.96,-0.07,0.02,-0.28,1.26,2.15,-0.93
0.96,-0.07,0.01,-0.27,1.65,2.72,-0.89
0.96,-0.07,0.01,-0.27,1.43,2.16,-0.73
0.96,-0.07,0.01,-0.27,0.59,1.27,-0.63
0.96,-0.07,0.0,-0.26,0.82,2.06,-0.7
0.96,-0.06,0.0,-0.26,0.99,2.43,-0.31
0.96,-0.06,-0.0,-0.26,0.43,1.57,-0.29
0.96,-0.06,-0.01,-0.26,1.04,1.41,-0.12
0.97,-0.06,-0.01,-0.25,1.43,2.25,0.04
0.97,-0.06,-0.01,-0.25,0.92,1.76,0.38
0.97,-0.05,-0.02,-0.25,0.34,0.77,0.07
0.97,-0.05,-0.02,-0.25,0.18,1.03,-0.02
0.97,-0.05,-0.02,-0.25,-0.08,0.59,0.17
0.97,-0.05,-0.03,-0.25,0.29,0.35,0.32
0.97,-0.05,-0.03,-0.25,0.41,0.54,0.27
0.97,-0.05,-0.03,-0.25,0.04,1.24,0.27
0.97,-0.05,-0.04,-0.25,-0.64,0.09,0.34
0.97,-0.05,-0.04,-0.25,-0.46,-1.02,0.18
0.97,-0.05,-0.04,-0.25,-0.24,-0.16,0.36
0.97,-0.05,-0.05,-0.25,0.11,0.27,0.5
0.97,-0.04,-0.05,-0.25,0.43,0.7,0.77
0.97,-0.04,-0.05,-0.24,0.26,1.01,0.38
