q0,q1,q2,q3,acc_x,acc_y,acc_z
0.67,-0.06,-0.09,-0.74,-0.14,-0.46,-0.15
0.67,-0.06,-0.09,-0.74,-0.1,-0.15,0.13
0.67,-0.06,-0.09,-0.74,-0.01,-0.45,0.69
0.67,-0.06,-0.09,-0.74,-0.04,-0.13,0.1
0.67,-0.06,-0.09,-0.74,-0.13,0.26,0.26
0.67,-0.06,-0.09,-0.74,-0.11,0.04,0.39
0.67,-0.06,-0.09,-0.74,-0.31,0.03,0.6
0.66,-0.06,-0.09,-0.74,-0.14,0.2,1.04
0.66,-0.05,-0.09,-0.74,-0.01,-0.8,0.27
0.66,-0.05,-0.09,-0.74,-0.08,-0.87,0.21
0.66,-0.05,-0.09,-0.74,0.46,-0.71,0.66
0.66,-0.05,-0.09,-0.74,-0.29,-0.53,-0.11
0.66,-0.04,-0.09,-0.74,-0.48,-0.06,-1.03
0.67,-0.04,-0.09,-0.74,0.24,0.82,-0.84
0.67,-0.04,-0.1,-0.74,0.84,0.61,-0.03
0.67,-0.04,-0.1,-0.73,0.66,0.79,-0.17
0.67,-0.04,-0.1,-0.73,0.52,0.02,0.08
0.67,-0.04,-0.1,-0.73,0.17,0.23,-0.29
0.67,-0.04,-0.1,-0.73,0.0,0.57,-0.32
0.67,-0.04,-0.1,-0.73,0.67,0.46,0.55
0.67,-0.04,-0.1,-0.73,0.64,0.91,0.0
0.67,-0.04,-0.1,-0.73,0.61,0.13,-0.4
0.67,-0.04,-0.1,-0.73,0.04,0.95,-0.45
0.67,-0.04,-0.1,-0.73,0.23,-0.47,-0.1
0.67,-0.04,-0.1,-0.73,0.27,-0.48,-0.16
0.67,-0.04,-0.1,-0.74,0.19,0.5,-0.2
0.67,-0.04,-0.1,-0.74,0.22,0.37,-0.24
0.66,-0.04,-0.09,-0.74,0.28,0.07,-0.16
0.66,-0.04,-0.09,-0.74,0.48,-0.62,0.02
0.66,-0.05,-0.09,-0.75,0.37,-0.91,-0.05
0.65,-0.05,-0.09,-0.75,0.27,-0.68,-0.18
0.65,-0.05,-0.09,-0.75,0.2,-0.53,0.01
0.65,-0.05,-0.09,-0.75,0.15,-0.72,-0.05
0.65,-0.05,-0.09,-0.76,-0.02,-0.56,0.1
0.65,-0.06,-0.09,-0.76,0.26,-1.27,0.59
0.65,-0.06,-0.09,-0.76,0.14,-0.48,-0.44
0.65,-0.06,-0.09,-0.75,0.14,-0.03,-0.62
0.65,-0.06,-0.09,-0.75,0.08,0.29,-0.05
0.65,-0.06,-0.09,-0.75,0.29,0.15,0.3
0.65,-0.06,-0.1,-0.75,0.49,0.62,0.54
0.65,-0.06,-0.1,-0.75,-0.1,-0.22,0.49
0.66,-0.06,-0.1,-0.74,-0.08,-0.74,0.01
0.66,-0.06,-0.1,-0.74,-0.06,-0.5,-0.03
0.66,-0.06,-0.11,-0.74,0.33,-0.09,0.8
0.66,-0.06,-0.11,-0.74,-0.36,0.69,0.77
0.66,-0.06,-0.11,-0.74,0.06,0.68,0.64
0.67,-0.06,-0.12,-0.73,0.39,0.45,0.12
0.67,-0.05,-0.12,-0.73,0.45,0.84,-0.2
0.67,-0.05,-0.12,-0.73,0.4,0.64,-0.13
0.67,-0.05,-0.12,-0.73,0.58,0.23,0.19
0.67,-0.05,-0.12,-0.73,0.98,0.58,0.26
0.67,-0.05,-0.12,-0.73,0.8,0.57,1.29
0.67,-0.04,-0.12,-0.73,0.6,0.47,1.25
0.67,-0.04,-0.11,-0.73,0.68,0.79,1.07
0.67,-0.04,-0.11,-0.73,0.44,1.04,0.95
0.67,-0.04,-0.11,-0.73,0.16,0.82,0.82
0.67,-0.04,-0.11,-0.74,0.21,-0.61,0.67
0.67,-0.03,-0.11,-0.74,0.2,-0.25,1.02
0.66,-0.03,-0.11,-0.74,0.03,0.29,0.6
0.66,-0.03,-0.11,-0.74,0.33,0.28,0.78
0.66,-0.02,-0.11,-0.74,0.14,0.33,0.62
0.66,-0.02,-0.11,-0.75,0.16,0.2,0.38
0.65,-0.02,-0.11,-0.75,0.14,-0.61,0.27
0.65,-0.02,-0.11,-0.75,0.24,-0.78,0.38
0.65,-0.02,-0.12,-0.75,0.51,-0.25,0.67
0.65,-0.01,-0.12,-0.75,0.92,-0.49,0.27
0.65,-0.01,-0.12,-0.75,0.5,0.19,0.08
0.64,-0.01,-0.12,-0.75,0.48,-0.4,0.08
0.64,-0.0,-0.13,-0.76,0.16,-0.08,-0.25
0.64,-0.0,-0.13,-0.76,0.21,-0.11,-0.4
0.64,0.0,-0.13,-0.76,0.42,-0.13,-0.42
0.64,0.0,-0.13,-0.76,0.23,-0.11,-0.26
0.64,0.01,-0.13,-0.76,-0.19,0.24,-0.37
0.63,0.01,-0.13,-0.76,0.09,-0.22,-0.48
0.63,0.01,-0.13,-0.76,0.07,0.0,-0.29
0.63,0.01,-0.13,-0.77,-0.07,0.06,-0.48
0.63,0.01,-0.12,-0.77,-0.21,-0.08,-0.96
0.63,0.01,-0.12,-0.77,0.06,-0.67,-0.69
0.62,0.02,-0.12,-0.77,0.08,-0.64,-0.53
0.62,0.02,-0.12,-0.77,0.32,-0.28,-0.65
0.62,0.02,-0.12,-0.77,0.25,0.01,-0.68
0.62,0.02,-0.12,-0.77,0.16,-0.42,-0.8
0.62,0.02,-0.12,-0.78,0.17,-0.57,-0.7
0.62,0.02,-0.12,-0.78,0.23,-0.61,-0.56
0.62,0.02,-0.12,-0.78,0.18,-0.62,-0.58
0.61,0.02,-0.12,-0.78,0.32,-0.39,-0.12
0.61,0.02,-0.12,-0.78,0.1,-0.21,-0.66
0.61,0.02,-0.12,-0.78,0.15,-0.1,-0.72
0.61,0.03,-0.12,-0.78,0.19,-0.56,-0.39
0.61,0.03,-0.12,-0.78,0.57,-0.43,-0.28
0.61,0.03,-0.12,-0.78,0.62,-0.14,-0.28
0.61,0.03,-0.12,-0.78,0.03,0.42,-0.71
0.61,0.03,-0.12,-0.78,0.02,-0.43,-0.46
0.61,0.03,-0.12,-0.78,0.09,-0.35,-0.3
0.61,0.03,-0.12,-0.78,0.52,-0.38,-0.23
0.61,0.03,-0.12,-0.78,0.15,0.51,-0.68
0.61,0.03,-0.12,-0.78,0.05,0.48,-0.51
0.61,0.03,-0.12,-0.78,-0.46,0.17,-0.44
0.61,0.03,-0.12,-0.78,-0.08,-0.18,-0.15
0.61,0.03,-0.12,-0.78,-0.15,-0.23,0.03
0.62,0.03,-0.12,-0.78,-0.01,0.19,-0.04
0.61,0.03,-0.12,-0.78,0.12,-0.06,0.13
0.61,0.03,-0.12,-0.78,0.0,-0.16,0.05
0.62,0.03,-0.12,-0.78,-0.05,-0.27,0.16
0.62,0.03,-0.12,-0.78,0.0,-0.06,0.05
0.62,0.03,-0.12,-0.78,0.3,-0.41,0.25
0.62,0.03,-0.12,-0.78,0.31,-0.09,0.21
0.62,0.02,-0.12,-0.78,0.17,0.35,0.32
0.62,0.02,-0.12,-0.78,0.01,-0.03,0.16
0.62,0.02,-0.13,-0.77,0.19,-0.08,0.05
0.62,0.02,-0.13,-0.77,0.25,0.2,-0.02
0.62,0.02,-0.13,-0.77,0.29,0.33,0.0
0.62,0.02,-0.13,-0.77,0.18,0.48,0.09
0.62,0.02,-0.13,-0.77,0.14,0.28,-0.07
0.62,0.02,-0.13,-0.77,0.11,0.18,0.15
0.63,0.02,-0.13,-0.77,-0.05,0.02,0.13
0.63,0.02,-0.13,-0.77,0.18,-0.08,0.04
0.62,0.02,-0.13,-0.77,0.22,0.02,-0.01
0.63,0.02,-0.13,-0.77,0.18,0.2,0.23
0.63,0.02,-0.13,-0.77,-0.01,0.07,0.37
0.63,0.02,-0.13,-0.77,-0.11,0.0,0.23
0.63,0.02,-0.13,-0.76,0.15,-0.3,0.32
0.63,0.02,-0.13,-0.77,0.58,-0.29,0.26
0.63,0.02,-0.13,-0.77,0.54,-0.08,0.1
0.63,0.03,-0.13,-0.76,0.18,0.16,0.06
0.63,0.03,-0.13,-0.76,-0.02,-0.16,0.33
0.63,0.03,-0.13,-0.76,0.01,-0.28,0.13
0.64,0.03,-0.13,-0.76,0.47,-0.06,0.08
0.64,0.03,-0.13,-0.76,0.27,0.15,0.0
0.64,0.03,-0.13,-0.76,0.19,0.36,0.0
0.64,0.03,-0.13,-0.76,0.01,-0.09,0.11
0.64,0.03,-0.13,-0.76,0.11,-0.22,-0.08
0.64,0.03,-0.13,-0.76,0.3,-0.06,-0.14
0.64,0.03,-0.13,-0.76,0.35,0.03,0.17
0.64,0.03,-0.13,-0.76,0.03,-0.02,-0.05
0.64,0.03,-0.13,-0.76,0.09,-0.16,-0.1
0.65,0.03,-0.13,-0.75,-0.12,-0.06,-0.06
0.65,0.03,-0.13,-0.75,0.36,-0.38,-0.06
0.65,0.04,-0.13,-0.75,0.44,-0.28,0.02
0.65,0.04,-0.13,-0.75,0.07,0.3,0.02
0.65,0.04,-0.13,-0.75,-0.16,0.11,0.0
0.65,0.04,-0.13,-0.75,0.03,-0.45,0.12
0.65,0.04,-0.13,-0.75,0.2,-0.34,-0.2
0.65,0.04,-0.13,-0.75,0.19,0.32,-0.09
0.65,0.04,-0.13,-0.74,0.09,0.35,0.03
0.66,0.04,-0.13,-0.74,-0.03,-0.28,-0.11
0.66,0.04,-0.13,-0.74,0.04,0.15,-0.1
0.66,0.04,-0.13,-0.74,0.0,0.31,-0.08
0.66,0.04,-0.13,-0.74,0.17,-0.29,0.15
0.66,0.04,-0.13,-0.74,0.31,-0.36,0.08
0.66,0.04,-0.13,-0.74,0.26,0.06,0.08
0.66,0.04,-0.12,-0.74,0.12,-0.22,0.05
0.66,0.04,-0.12,-0.74,-0.11,0.31,0.06
0.66,0.04,-0.12,-0.74,-0.45,0.39,0.11
0.66,0.04,-0.12,-0.74,0.0,-0.14,0.09
0.66,0.04,-0.12,-0.74,0.25,-0.26,-0.1
0.66,0.04,-0.12,-0.74,0.29,0.12,0.0
0.67,0.05,-0.12,-0.73,-0.12,0.09,0.1
0.67,0.05,-0.12,-0.73,-0.16,0.02,-0.07
0.67,0.05,-0.12,-0.73,-0.06,-0.01,-0.08
0.67,0.05,-0.12,-0.73,0.18,0.41,0.09
0.67,0.05,-0.13,-0.73,-0.08,0.0,-0.07
0.67,0.05,-0.13,-0.73,0.33,-0.64,0.02
0.67,0.05,-0.13,-0.73,-0.15,0.0,-0.19
0.67,0.05,-0.13,-0.73,0.27,0.2,-0.04
0.67,0.04,-0.13,-0.73,0.19,0.35,-0.02
0.67,0.04,-0.13,-0.73,0.08,-0.46,-0.05
0.67,0.04,-0.13,-0.73,0.7,-0.51,-0.03
0.67,0.04,-0.13,-0.73,0.58,-0.39,0.01
0.67,0.05,-0.13,-0.73,0.01,0.08,0.02
0.67,0.05,-0.13,-0.73,0.3,-0.01,0.11
0.67,0.05,-0.13,-0.73,0.09,0.15,-0.01
0.67,0.05,-0.13,-0.73,0.19,0.2,0.1
0.67,0.05,-0.13,-0.73,-0.11,0.0,-0.02
0.67,0.05,-0.13,-0.73,0.17,0.01,-0.04
0.67,0.05,-0.14,-0.72,0.11,0.56,0.28
0.67,0.05,-0.14,-0.73,0.03,-0.02,0.0
0.67,0.05,-0.14,-0.73,0.09,-0.27,0.05
0.67,0.05,-0.14,-0.72,0.39,-0.36,0.1
0.67,0.05,-0.14,-0.72,0.22,-0.02,0.02
0.67,0.05,-0.14,-0.72,0.03,0.15,0.29
0.67,0.05,-0.14,-0.72,-0.4,-0.77,0.18
0.67,0.05,-0.14,-0.72,-0.04,-1.62,0.23
0.67,0.05,-0.14,-0.72,-0.2,-1.51,0.26
0.68,0.05,-0.14,-0.72,-0.16,-1.75,0.58
0.68,0.05,-0.14,-0.72,-1.13,-1.55,0.41
0.68,0.05,-0.14,-0.72,-1.26,-2.26,0.34
0.68,0.05,-0.14,-0.72,-1.19,-3.14,0.49
0.68,0.05,-0.14,-0.72,-1.68,-4.23,0.96
0.68,0.05,-0.14,-0.72,-1.79,-4.97,0.97
0.69,0.05,-0.14,-0.71,-1.79,-5.93,0.93
0.69,0.04,-0.14,-0.71,-1.52,-6.71,1.06
0.7,0.04,-0.14,-0.7,-1.53,-7.39,1.1
0.71,0.04,-0.15,-0.69,-1.2,-8.87,1.37
0.71,0.04,-0.15,-0.68,-0.89,-7.95,1.94
0.72,0.05,-0.15,-0.68,-0.96,-7.08,1.68
0.73,0.05,-0.16,-0.66,0.42,-7.77,2.26
0.74,0.04,-0.16,-0.65,0.53,-8.64,2.41
0.75,0.04,-0.16,-0.64,0.71,-9.16,2.87
0.77,0.04,-0.16,-0.62,0.9,-5.8,3.17
0.78,0.04,-0.16,-0.6,1.32,-5.14,3.21
0.79,0.04,-0.16,-0.59,2.14,-4.46,4.0
0.81,0.04,-0.16,-0.56,2.57,-4.26,3.94
0.83,0.04,-0.15,-0.54,2.36,-0.55,3.18
0.84,0.04,-0.14,-0.53,2.04,0.11,3.34
0.85,0.04,-0.13,-0.51,2.15,0.66,2.78
0.86,0.03,-0.11,-0.49,1.62,2.53,0.58
0.87,0.03,-0.1,-0.48,1.71,1.59,0.19
0.88,0.03,-0.09,-0.46,1.88,2.46,-0.83
0.89,0.03,-0.07,-0.45,1.89,4.43,-1.85
0.9,0.02,-0.07,-0.44,1.66,4.51,-2.07
0.9,0.02,-0.05,-0.42,2.56,5.41,-2.54
0.91,0.02,-0.04,-0.41,2.85,6.31,-3.17
0.91,0.01,-0.03,-0.41,2.47,6.21,-3.31
0.92,0.01,-0.02,-0.4,2.71,6.12,-3.0
0.92,-0.0,-0.0,-0.4,3.57,5.52,-1.73
0.92,-0.01,0.0,-0.4,4.57,6.27,-1.03
0.92,-0.02,0.01,-0.4,6.37,6.08,0.41
0.91,-0.03,0.03,-0.41,6.9,4.99,1.54
0.91,-0.04,0.03,-0.41,6.75,3.9,1.93
0.91,-0.06,0.05,-0.41,7.56,1.67,4.11
0.91,-0.07,0.06,-0.41,7.65,5.13,3.81
0.9,-0.08,0.06,-0.41,6.82,7.32,3.52
0.9,-0.09,0.08,-0.42,6.39,7.7,3.13
0.9,-0.1,0.09,-0.42,5.42,7.93,2.03
0.9,-0.1,0.09,-0.42,5.78,8.35,2.29
0.89,-0.11,0.1,-0.43,5.75,7.82,2.17
0.89,-0.11,0.11,-0.43,6.64,7.21,2.67
0.89,-0.11,0.11,-0.43,6.44,7.54,2.51
0.89,-0.11,0.11,-0.43,6.1,7.54,1.53
0.88,-0.1,0.11,-0.44,6.31,6.54,1.2
0.88,-0.1,0.11,-0.44,6.14,5.4,1.31
0.88,-0.09,0.12,-0.45,5.42,4.53,0.34
0.88,-0.08,0.11,-0.46,4.72,3.06,-0.09
0.88,-0.08,0.11,-0.46,4.04,2.45,-0.49
0.87,-0.07,0.11,-0.47,3.63,0.53,-0.66
0.87,-0.06,0.1,-0.48,1.55,-0.41,-1.77
0.87,-0.05,0.1,-0.48,0.5,-0.98,-2.12
0.87,-0.03,0.09,-0.49,-0.3,-2.93,-2.07
0.86,-0.01,0.08,-0.5,-2.35,-4.16,-2.78
0.86,-0.01,0.07,-0.5,-2.83,-4.25,-2.48
0.86,0.01,0.06,-0.51,-3.52,-3.28,-3.54
0.86,0.03,0.04,-0.51,-5.49,-3.06,-3.03
0.86,0.04,0.03,-0.51,-5.41,-4.1,-2.24
0.86,0.06,0.0,-0.51,-3.6,-3.41,-1.61
0.85,0.07,-0.03,-0.52,-1.46,-1.32,-2.1
0.85,0.08,-0.04,-0.52,-1.17,-1.03,-1.87
0.85,0.09,-0.07,-0.52,-0.6,-1.2,0.22
0.84,0.1,-0.09,-0.52,-0.3,-0.35,1.0
0.84,0.1,-0.1,-0.52,0.24,-0.08,1.13
0.83,0.11,-0.13,-0.53,1.18,-0.15,2.32
0.83,0.11,-0.15,-0.53,0.55,0.36,3.89
0.82,0.11,-0.16,-0.53,1.64,1.8,4.76
0.82,0.12,-0.17,-0.54,1.97,3.23,4.58
0.81,0.11,-0.18,-0.55,0.58,-1.44,5.23
0.8,0.11,-0.18,-0.56,0.22,-3.09,5.0
0.79,0.11,-0.18,-0.57,-0.02,-0.84,3.97
0.78,0.11,-0.19,-0.58,-1.58,0.41,1.97
0.78,0.11,-0.18,-0.59,-1.57,-1.33,1.76
0.77,0.11,-0.18,-0.61,-0.78,-5.29,2.1
