q0,q1,q2,q3,acc_x,acc_y,acc_z
0.79,-0.08,-0.08,-0.61,0.07,-0.42,-0.35
0.79,-0.08,-0.09,-0.61,0.06,-0.24,0.09
0.79,-0.08,-0.09,-0.61,0.23,-0.68,0.26
0.79,-0.08,-0.09,-0.6,0.31,-0.2,0.45
0.79,-0.08,-0.09,-0.6,-0.02,1.06,-0.37
0.79,-0.08,-0.09,-0.6,-0.11,1.25,-0.57
0.79,-0.08,-0.09,-0.6,0.15,0.86,-0.34
0.79,-0.08,-0.09,-0.6,0.45,-0.63,0.63
0.79,-0.08,-0.09,-0.6,-0.05,0.04,-0.26
0.79,-0.08,-0.09,-0.6,-0.13,0.25,-0.1
0.79,-0.08,-0.09,-0.6,0.06,-0.32,0.08
0.79,-0.08,-0.09,-0.6,0.05,-0.48,0.2
0.79,-0.08,-0.09,-0.6,-0.26,-0.6,0.17
0.79,-0.08,-0.09,-0.6,-0.18,0.16,1.03
0.79,-0.08,-0.09,-0.6,0.08,-0.43,0.92
0.79,-0.08,-0.09,-0.6,-0.23,-0.03,0.36
0.79,-0.08,-0.09,-0.6,-0.17,-0.14,-0.27
0.8,-0.08,-0.09,-0.6,0.15,-0.13,0.06
0.8,-0.07,-0.09,-0.59,0.11,-0.21,0.1
0.8,-0.07,-0.09,-0.59,0.17,-0.27,0.19
0.8,-0.07,-0.09,-0.59,0.04,0.1,0.02
0.8,-0.07,-0.08,-0.59,-0.08,0.52,-0.54
0.8,-0.07,-0.08,-0.59,0.44,0.18,-0.48
0.8,-0.07,-0.08,-0.59,0.62,-0.11,-0.65
0.8,-0.07,-0.08,-0.59,0.75,0.99,-0.43
0.8,-0.07,-0.08,-0.59,0.41,0.71,-0.04
0.8,-0.07,-0.07,-0.59,0.21,0.47,-0.12
0.8,-0.07,-0.07,-0.59,0.12,-0.68,0.02
0.8,-0.07,-0.07,-0.59,0.26,-0.6,-0.25
0.81,-0.07,-0.07,-0.58,0.06,0.19,-0.1
0.81,-0.07,-0.07,-0.58,-0.14,0.43,-0.14
0.81,-0.06,-0.07,-0.58,0.1,0.45,-0.18
0.81,-0.06,-0.07,-0.58,-0.05,0.67,-0.21
0.81,-0.06,-0.06,-0.58,-0.08,-0.03,-0.09
0.81,-0.06,-0.06,-0.58,-0.04,-0.24,-0.06
0.81,-0.06,-0.06,-0.58,0.13,-0.18,-0.01
0.81,-0.06,-0.06,-0.58,-0.11,0.92,0.12
0.81,-0.06,-0.06,-0.58,-0.11,0.23,0.01
0.81,-0.06,-0.06,-0.58,-0.23,-0.09,0.26
0.81,-0.06,-0.06,-0.58,-0.17,-0.16,0.38
0.81,-0.06,-0.06,-0.58,-0.09,0.26,0.56
0.81,-0.06,-0.06,-0.58,0.06,0.3,0.55
0.81,-0.06,-0.06,-0.58,0.34,0.11,0.6
0.81,-0.06,-0.06,-0.58,0.49,0.01,0.75
0.81,-0.06,-0.06,-0.58,0.43,0.2,0.72
0.81,-0.06,-0.06,-0.58,0.35,0.21,0.59
0.81,-0.06,-0.06,-0.58,0.32,0.29,0.34
0.81,-0.06,-0.06,-0.59,-0.12,0.92,0.05
0.8,-0.06,-0.07,-0.59,0.19,0.22,0.63
0.8,-0.06,-0.07,-0.59,0.91,-0.32,0.51
0.8,-0.06,-0.07,-0.6,1.03,-0.11,0.73
0.79,-0.06,-0.07,-0.6,0.01,1.27,0.1
0.79,-0.06,-0.07,-0.61,-0.31,0.0,0.3
0.79,-0.07,-0.07,-0.61,-0.31,-0.27,0.3
0.78,-0.07,-0.07,-0.61,-0.04,-0.6,0.13
0.78,-0.07,-0.07,-0.62,0.24,-0.88,0.42
0.78,-0.07,-0.07,-0.62,0.17,-0.5,0.19
0.78,-0.07,-0.08,-0.62,-0.11,0.49,0.04
0.78,-0.07,-0.08,-0.62,-0.04,0.42,0.0
0.78,-0.07,-0.08,-0.62,0.13,-0.28,0.2
0.77,-0.07,-0.08,-0.62,0.32,-0.33,0.35
0.77,-0.07,-0.08,-0.63,0.12,0.17,0.25
0.77,-0.07,-0.08,-0.63,0.01,0.55,0.22
0.77,-0.07,-0.08,-0.63,-0.12,0.33,0.05
0.77,-0.07,-0.07,-0.64,-0.1,-0.1,0.15
0.76,-0.07,-0.07,-0.64,-0.08,-0.24,0.14
0.76,-0.08,-0.07,-0.64,0.16,-0.67,0.39
0.76,-0.07,-0.07,-0.64,-0.13,-0.16,0.3
0.76,-0.07,-0.07,-0.64,-0.46,0.17,0.1
0.76,-0.07,-0.07,-0.65,-0.38,0.09,0.12
0.75,-0.07,-0.07,-0.65,-0.38,-0.68,0.4
0.75,-0.07,-0.07,-0.65,-0.39,-0.8,0.37
0.75,-0.07,-0.07,-0.65,-0.3,-0.64,0.39
0.75,-0.06,-0.08,-0.65,-0.17,0.14,0.16
0.75,-0.06,-0.08,-0.65,-0.16,0.26,0.15
0.75,-0.06,-0.08,-0.65,-0.22,0.35,0.16
0.75,-0.06,-0.08,-0.65,0.03,-0.13,0.31
0.75,-0.05,-0.08,-0.65,-0.04,0.03,0.26
0.75,-0.05,-0.09,-0.65,-0.02,0.24,0.23
0.75,-0.05,-0.09,-0.65,-0.15,0.17,0.11
0.75,-0.04,-0.09,-0.65,-0.07,0.2,0.03
0.75,-0.04,-0.09,-0.65,-0.07,0.11,0.1
0.75,-0.04,-0.09,-0.66,0.01,0.33,-0.2
0.75,-0.04,-0.09,-0.66,0.07,0.22,-0.17
0.75,-0.03,-0.09,-0.66,0.12,0.35,-0.44
0.75,-0.03,-0.09,-0.66,0.3,0.14,-0.48
0.75,-0.03,-0.09,-0.66,0.32,0.25,-0.56
0.75,-0.02,-0.09,-0.66,0.12,0.21,-0.7
0.75,-0.02,-0.09,-0.66,0.12,-0.08,-0.84
0.75,-0.02,-0.09,-0.66,0.25,-0.26,-0.84
0.75,-0.02,-0.09,-0.66,0.3,-0.22,-1.0
0.75,-0.01,-0.09,-0.66,-0.01,0.56,-1.07
0.75,-0.01,-0.09,-0.66,0.0,0.37,-0.99
0.75,-0.01,-0.09,-0.66,-0.07,0.11,-0.88
0.75,-0.01,-0.09,-0.66,0.0,0.2,-0.99
0.75,-0.0,-0.09,-0.66,0.02,0.21,-1.04
0.74,-0.0,-0.09,-0.66,-0.05,0.16,-1.01
0.74,-0.0,-0.09,-0.66,0.03,-0.2,-0.83
0.74,-0.0,-0.09,-0.66,0.08,-0.11,-0.78
0.74,0.0,-0.09,-0.66,0.16,-0.2,-0.69
0.74,0.0,-0.08,-0.66,0.09,-0.15,-0.61
0.74,0.0,-0.08,-0.66,0.02,-0.26,-0.6
0.74,0.0,-0.08,-0.66,0.02,0.01,-0.8
0.74,0.0,-0.08,-0.66,-0.3,0.06,-0.67
0.74,0.0,-0.08,-0.67,-0.24,-0.11,-0.59
0.74,0.0,-0.08,-0.67,0.14,-0.44,-0.36
0.74,0.01,-0.08,-0.66,0.0,0.14,-0.52
0.74,0.01,-0.08,-0.66,-0.11,0.34,-0.36
0.74,0.01,-0.08,-0.66,-0.15,0.36,-0.34
0.74,0.01,-0.09,-0.66,-0.1,0.21,-0.49
0.74,0.01,-0.09,-0.66,-0.06,0.21,-0.45
0.74,0.01,-0.09,-0.66,-0.09,0.28,-0.41
0.74,0.01,-0.09,-0.66,0.12,0.17,-0.21
0.75,0.01,-0.09,-0.66,0.06,0.48,-0.19
0.75,0.01,-0.09,-0.66,0.0,0.44,-0.27
0.75,0.01,-0.09,-0.66,-0.12,0.37,-0.18
0.75,0.01,-0.09,-0.66,-0.07,0.11,-0.11
0.75,0.01,-0.1,-0.66,0.12,-0.05,0.02
0.75,0.01,-0.1,-0.66,0.04,0.44,-0.08
0.75,0.01,-0.1,-0.66,-0.06,0.72,0.0
0.75,0.01,-0.1,-0.66,0.02,0.07,0.14
0.75,0.0,-0.1,-0.66,-0.07,0.22,-0.06
0.75,0.0,-0.1,-0.66,0.07,0.21,0.06
0.75,0.0,-0.1,-0.66,-0.09,0.23,0.0
0.75,0.0,-0.1,-0.66,-0.14,0.05,0.08
0.75,0.0,-0.1,-0.66,-0.06,-0.15,0.08
0.75,0.0,-0.1,-0.66,0.04,-0.03,0.08
0.75,0.0,-0.1,-0.66,-0.09,0.12,0.11
0.75,0.0,-0.1,-0.66,-0.09,-0.05,0.16
0.75,0.0,-0.1,-0.66,0.0,-0.04,0.19
0.75,0.0,-0.1,-0.66,-0.15,-0.12,0.14
0.74,0.0,-0.1,-0.66,-0.04,-0.33,0.18
0.75,0.0,-0.1,-0.66,-0.03,-0.06,0.12
0.75,0.0,-0.1,-0.66,0.08,0.22,0.05
0.75,0.0,-0.1,-0.66,0.08,0.06,0.18
0.75,0.01,-0.1,-0.66,0.02,-0.03,0.02
0.75,0.01,-0.1,-0.66,0.17,0.13,-0.09
0.75,0.01,-0.1,-0.66,0.08,0.45,-0.12
0.75,0.01,-0.1,-0.66,0.07,0.43,-0.17
0.75,0.01,-0.1,-0.66,-0.08,0.19,-0.05
0.75,0.01,-0.1,-0.66,0.04,-0.17,0.0
0.75,0.01,-0.1,-0.66,0.11,0.24,0.02
0.75,0.02,-0.1,-0.66,-0.19,0.51,-0.13
0.75,0.02,-0.1,-0.66,-0.11,0.09,-0.14
0.74,0.02,-0.1,-0.66,-0.1,-0.12,-0.01
0.74,0.02,-0.1,-0.66,0.02,-0.08,-0.04
0.74,0.02,-0.09,-0.66,-0.07,-0.07,-0.12
0.74,0.02,-0.09,-0.66,-0.05,-0.25,-0.05
0.74,0.02,-0.09,-0.66,-0.07,-0.22,-0.08
0.74,0.02,-0.09,-0.66,-0.22,0.02,-0.12
0.74,0.01,-0.09,-0.66,0.0,-0.51,-0.07
0.74,0.01,-0.09,-0.66,0.06,-0.23,0.04
0.74,0.01,-0.09,-0.66,0.08,-0.19,0.02
0.74,0.01,-0.09,-0.66,-0.06,0.35,-0.13
0.75,0.01,-0.09,-0.66,-0.12,0.1,-0.13
0.75,0.01,-0.09,-0.66,-0.07,-0.09,-0.14
0.75,0.01,-0.1,-0.66,-0.08,0.14,-0.1
0.75,0.01,-0.1,-0.66,0.18,-0.16,-0.04
0.75,0.01,-0.1,-0.66,0.14,0.37,-0.1
0.75,0.01,-0.1,-0.66,0.25,0.03,-0.16
0.75,0.01,-0.1,-0.66,0.02,0.16,-0.15
0.75,0.01,-0.1,-0.66,0.0,0.15,-0.11
0.75,0.01,-0.1,-0.66,0.02,0.1,-0.04
0.75,0.01,-0.1,-0.66,0.08,-0.44,-0.07
0.75,0.01,-0.1,-0.66,-0.06,-0.39,0.0
0.75,0.01,-0.1,-0.66,0.18,-0.15,0.24
0.75,0.01,-0.1,-0.66,0.21,0.31,0.18
0.75,0.01,-0.1,-0.65,0.41,0.4,0.09
0.75,0.01,-0.1,-0.65,0.29,0.44,0.05
0.75,0.01,-0.11,-0.65,0.09,0.14,-0.01
0.75,0.01,-0.11,-0.65,0.08,0.03,-0.07
0.75,0.01,-0.11,-0.65,-0.01,0.27,-0.1
0.75,0.01,-0.11,-0.65,0.01,0.37,-0.23
0.75,0.01,-0.11,-0.65,0.02,0.32,-0.26
0.75,0.01,-0.11,-0.65,0.08,0.17,-0.11
0.75,0.01,-0.11,-0.65,0.01,0.37,-0.16
0.75,0.01,-0.11,-0.65,0.04,0.29,-0.15
0.75,0.01,-0.11,-0.65,-0.05,-0.03,-0.08
0.75,0.01,-0.11,-0.65,0.06,-0.25,0.0
0.75,0.01,-0.11,-0.65,0.11,-0.02,0.04
0.75,0.01,-0.11,-0.65,0.07,0.11,-0.07
0.75,0.01,-0.11,-0.65,-0.02,-0.25,-0.07
0.75,0.01,-0.11,-0.65,-0.07,-0.37,-0.03
0.75,0.01,-0.11,-0.65,0.11,-0.31,0.06
0.75,0.01,-0.11,-0.65,0.04,-0.03,-0.07
0.75,0.01,-0.11,-0.65,0.04,0.0,-0.07
0.75,0.01,-0.11,-0.65,-0.03,-0.04,0.03
0.75,0.01,-0.11,-0.65,-0.1,0.14,-0.07
0.75,0.01,-0.11,-0.65,-0.01,-0.08,-0.05
0.75,0.01,-0.11,-0.65,0.05,-0.16,0.03
0.75,0.01,-0.11,-0.65,0.08,0.05,-0.02
0.75,0.01,-0.11,-0.65,0.04,0.04,0.0
0.75,0.01,-0.11,-0.65,-0.06,0.23,0.05
0.75,0.01,-0.11,-0.65,-0.03,0.04,-0.01
0.75,0.01,-0.11,-0.65,-0.03,0.04,0.0
0.75,0.01,-0.11,-0.65,0.04,-0.01,0.09
0.75,0.01,-0.11,-0.65,0.11,-0.08,0.02
0.75,0.01,-0.11,-0.65,-0.04,0.17,0.05
0.75,0.01,-0.11,-0.65,-0.02,-0.01,0.04
0.75,0.01,-0.11,-0.65,-0.14,0.0,0.04
0.75,0.01,-0.11,-0.65,-0.08,-0.11,-0.04
0.75,0.01,-0.11,-0.65,-0.02,-0.12,-0.08
0.75,0.01,-0.11,-0.65,-0.04,0.27,0.01
0.75,0.01,-0.11,-0.65,-0.12,0.44,0.07
0.75,0.01,-0.11,-0.65,0.0,-0.08,-0.03
0.75,0.01,-0.11,-0.65,-0.04,0.07,-0.04
0.75,0.01,-0.11,-0.65,0.02,-0.02,-0.06
0.75,0.01,-0.11,-0.65,0.12,-0.14,0.06
0.75,0.01,-0.11,-0.65,-0.12,0.33,-0.04
0.75,0.01,-0.11,-0.65,0.11,-0.13,0.02
0.75,0.01,-0.11,-0.65,-0.06,0.13,-0.07
0.75,0.01,-0.11,-0.65,-0.02,0.12,-0.04
0.75,0.01,-0.11,-0.65,0.06,-0.07,0.03
0.75,0.01,-0.11,-0.66,-0.03,-0.01,-0.04
0.75,0.01,-0.11,-0.66,-0.04,0.07,0.0
0.75,0.01,-0.11,-0.66,0.04,0.01,0.03
0.75,0.01,-0.11,-0.66,-0.16,-0.1,0.02
0.75,0.01,-0.11,-0.66,-0.13,-0.33,0.04
0.75,0.01,-0.11,-0.66,-0.05,-0.59,0.12
0.75,0.01,-0.11,-0.66,-0.11,-0.26,0.11
0.75,0.01,-0.11,-0.66,-0.13,-0.28,0.04
0.75,0.01,-0.11,-0.66,-0.28,-0.42,0.11
0.75,0.01,-0.11,-0.66,-0.28,-0.46,0.16
0.75,0.01,-0.11,-0.66,-0.3,-0.42,-0.01
0.75,0.01,-0.11,-0.66,-0.26,-0.34,0.12
0.75,0.01,-0.11,-0.65,-0.2,-0.54,0.27
0.75,0.01,-0.11,-0.65,-0.49,-0.51,0.18
0.75,0.01,-0.11,-0.65,-0.66,-0.96,0.28
0.75,0.01,-0.11,-0.65,-0.85,-1.14,0.28
0.75,0.01,-0.11,-0.65,-1.16,-2.47,0.46
0.75,0.01,-0.1,-0.65,-1.42,-2.92,0.46
0.75,0.0,-0.1,-0.65,-1.78,-3.7,0.8
0.75,0.0,-0.09,-0.65,-2.24,-5.34,1.0
0.75,-0.0,-0.09,-0.65,-2.14,-6.61,1.13
0.75,-0.0,-0.08,-0.65,-2.92,-9.17,1.15
0.76,-0.0,-0.08,-0.65,-2.73,-10.04,1.41
0.76,-0.0,-0.08,-0.64,-2.86,-8.99,1.23
0.77,-0.0,-0.08,-0.63,-2.23,-8.06,0.92
0.78,-0.0,-0.08,-0.62,-1.78,-8.11,1.44
0.79,0.0,-0.08,-0.61,-1.05,-8.04,2.17
0.8,0.0,-0.08,-0.59,-0.27,-5.11,2.38
0.81,0.01,-0.09,-0.57,1.11,-2.84,2.58
0.82,0.01,-0.08,-0.57,-0.33,-2.67,2.44
0.83,0.01,-0.08,-0.55,0.96,-3.24,2.08
0.85,0.01,-0.08,-0.53,0.9,1.41,1.6
0.85,0.01,-0.07,-0.52,1.49,1.61,1.89
0.86,0.01,-0.06,-0.5,1.98,1.88,0.49
0.87,0.01,-0.05,-0.48,0.93,0.5,0.03
0.88,0.01,-0.04,-0.48,0.56,-1.36,-0.7
0.89,0.0,-0.03,-0.46,1.56,0.21,-1.54
0.9,0.0,-0.03,-0.44,2.39,1.91,-2.37
0.9,0.01,-0.02,-0.43,2.72,2.74,-2.25
0.91,0.01,-0.02,-0.42,2.61,3.87,-2.5
0.91,0.0,-0.01,-0.41,2.27,3.67,-2.63
0.91,0.0,-0.0,-0.4,2.48,2.96,-2.42
0.92,-0.0,0.0,-0.4,2.97,-0.04,-1.25
0.92,-0.01,0.01,-0.39,2.62,0.49,-0.66
0.92,-0.01,0.02,-0.39,2.91,0.48,-0.15
0.93,-0.01,0.02,-0.38,3.2,1.62,0.3
0.93,-0.02,0.03,-0.37,3.5,2.47,0.68
0.93,-0.02,0.03,-0.36,3.45,3.17,0.61
0.93,-0.03,0.04,-0.36,3.73,2.0,0.62
0.93,-0.04,0.05,-0.35,3.44,2.13,0.11
0.93,-0.04,0.05,-0.35,3.69,2.24,0.21
0.94,-0.04,0.05,-0.34,4.1,1.74,0.41
