q0,q1,q2,q3,acc_x,acc_y,acc_z
0.63,-0.06,-0.1,-0.77,0.0,0.39,-0.06
0.63,-0.06,-0.1,-0.77,-0.06,0.15,-0.03
0.63,-0.06,-0.1,-0.77,-0.01,-0.04,0.04
0.63,-0.06,-0.1,-0.77,0.01,-0.29,0.14
0.63,-0.06,-0.1,-0.77,-0.05,-0.02,0.09
0.63,-0.06,-0.1,-0.77,-0.11,0.0,0.02
0.63,-0.06,-0.1,-0.77,0.0,0.09,0.05
0.63,-0.06,-0.1,-0.77,0.0,0.0,0.09
0.63,-0.06,-0.1,-0.77,-0.01,0.23,0.32
0.63,-0.06,-0.1,-0.77,-0.19,0.12,-0.03
0.63,-0.06,-0.1,-0.77,0.05,-0.18,0.17
0.63,-0.06,-0.1,-0.77,0.01,-0.31,0.31
0.63,-0.06,-0.1,-0.77,-0.07,-0.07,0.23
0.63,-0.06,-0.1,-0.77,-0.03,0.21,0.06
0.63,-0.06,-0.1,-0.77,0.03,0.09,0.08
0.63,-0.06,-0.1,-0.77,-0.03,0.06,0.03
0.63,-0.06,-0.1,-0.77,0.05,-0.07,0.04
0.63,-0.06,-0.1,-0.77,-0.07,0.11,0.05
0.63,-0.06,-0.1,-0.77,-0.12,0.17,-0.02
0.63,-0.06,-0.1,-0.77,-0.04,-0.17,0.3
0.63,-0.06,-0.1,-0.77,0.08,-0.28,0.14
0.63,-0.06,-0.1,-0.77,0.22,-0.34,0.11
0.63,-0.06,-0.1,-0.77,0.08,0.26,0.17
0.63,-0.06,-0.1,-0.77,-0.05,0.45,0.08
0.63,-0.06,-0.1,-0.77,-0.08,0.29,-0.06
0.63,-0.06,-0.1,-0.77,0.02,0.03,0.17
0.63,-0.06,-0.1,-0.77,0.14,-0.64,0.13
0.63,-0.06,-0.1,-0.77,0.14,-0.47,0.11
0.63,-0.06,-0.1,-0.77,0.19,-0.13,-0.17
0.63,-0.06,-0.1,-0.77,0.02,0.8,-0.02
0.63,-0.06,-0.1,-0.77,0.05,0.67,0.22
0.63,-0.06,-0.1,-0.77,0.04,-0.01,0.17
0.63,-0.06,-0.1,-0.77,0.17,-0.45,0.1
0.63,-0.06,-0.09,-0.77,0.03,-0.19,0.03
0.63,-0.06,-0.09,-0.77,-0.04,-0.04,-0.04
0.63,-0.06,-0.09,-0.77,-0.12,-0.02,0.05
0.63,-0.06,-0.09,-0.77,-0.11,-0.01,0.16
0.62,-0.06,-0.09,-0.77,-0.03,0.28,0.22
0.62,-0.06,-0.09,-0.77,0.07,0.27,0.05
0.62,-0.06,-0.09,-0.77,0.12,-0.29,0.14
0.62,-0.06,-0.09,-0.77,-0.28,-0.1,0.11
0.62,-0.06,-0.09,-0.78,-0.16,-0.14,0.09
0.62,-0.06,-0.09,-0.78,-0.3,0.08,0.08
0.62,-0.06,-0.09,-0.78,-0.12,-0.11,0.32
0.62,-0.06,-0.09,-0.78,-0.07,0.03,0.2
0.62,-0.06,-0.09,-0.78,0.01,0.29,0.08
0.62,-0.06,-0.09,-0.78,0.15,-0.02,0.18
0.62,-0.06,-0.09,-0.78,0.1,-0.05,0.26
0.62,-0.06,-0.09,-0.78,0.05,0.11,0.16
0.62,-0.06,-0.09,-0.78,0.08,-0.07,0.1
0.62,-0.06,-0.09,-0.78,0.0,-0.04,0.09
0.62,-0.06,-0.09,-0.78,-0.09,0.0,0.13
0.62,-0.06,-0.09,-0.78,-0.06,-0.4,0.22
0.62,-0.06,-0.09,-0.78,-0.04,-0.12,0.12
0.62,-0.06,-0.09,-0.78,-0.05,0.19,0.15
0.62,-0.06,-0.1,-0.78,-0.05,0.37,0.07
0.62,-0.06,-0.1,-0.78,0.08,0.18,0.05
0.61,-0.06,-0.1,-0.78,0.06,0.12,-0.02
0.61,-0.06,-0.1,-0.78,0.21,-0.74,0.06
0.61,-0.06,-0.1,-0.78,0.09,-0.16,0.01
0.61,-0.06,-0.1,-0.78,0.14,0.07,0.03
0.61,-0.06,-0.1,-0.78,0.13,0.61,0.02
0.61,-0.06,-0.1,-0.78,-0.1,0.44,0.12
0.61,-0.06,-0.1,-0.78,-0.23,0.09,0.23
0.61,-0.06,-0.1,-0.78,-0.19,-0.2,0.23
0.61,-0.06,-0.1,-0.78,0.0,-0.57,0.15
0.61,-0.06,-0.1,-0.78,0.0,-0.57,0.04
0.61,-0.06,-0.1,-0.78,-0.05,0.0,-0.07
0.61,-0.06,-0.1,-0.78,0.0,0.93,0.08
0.61,-0.06,-0.1,-0.78,0.08,0.83,0.07
0.61,-0.06,-0.1,-0.78,-0.02,0.29,0.03
0.61,-0.06,-0.1,-0.79,-0.08,-0.24,0.0
0.61,-0.07,-0.1,-0.79,-0.12,-0.45,0.21
0.61,-0.07,-0.1,-0.79,0.1,-1.06,0.43
0.6,-0.07,-0.1,-0.79,-0.12,-0.21,0.1
0.6,-0.07,-0.1,-0.79,-0.04,0.68,-0.05
0.6,-0.07,-0.1,-0.79,0.09,0.6,-0.01
0.6,-0.07,-0.1,-0.79,0.23,-0.33,0.22
0.6,-0.07,-0.1,-0.79,0.16,-0.43,0.18
0.6,-0.07,-0.1,-0.79,0.01,0.06,0.04
0.6,-0.07,-0.1,-0.79,0.2,-0.33,0.14
0.6,-0.07,-0.1,-0.79,0.13,-0.32,0.15
0.6,-0.07,-0.1,-0.79,0.08,0.17,0.16
0.6,-0.07,-0.1,-0.79,0.2,0.32,0.21
0.6,-0.07,-0.1,-0.79,0.09,0.29,0.24
0.6,-0.07,-0.1,-0.79,-0.12,-0.23,-0.13
0.6,-0.07,-0.1,-0.79,-0.05,-0.18,0.04
0.6,-0.07,-0.1,-0.79,0.11,0.27,0.22
0.6,-0.07,-0.1,-0.79,0.37,-0.15,0.34
0.59,-0.07,-0.1,-0.79,0.33,-0.46,0.19
0.59,-0.07,-0.1,-0.79,0.28,-0.63,0.09
0.59,-0.07,-0.1,-0.8,0.3,-0.02,0.0
0.59,-0.07,-0.1,-0.8,0.27,0.37,-0.07
0.59,-0.07,-0.1,-0.8,0.26,0.59,-0.15
0.59,-0.07,-0.1,-0.8,0.0,0.68,-0.02
0.59,-0.07,-0.1,-0.8,0.07,0.25,0.16
0.59,-0.07,-0.1,-0.8,0.06,-0.17,0.09
0.58,-0.07,-0.1,-0.8,0.21,-0.69,0.22
0.58,-0.07,-0.1,-0.8,-0.07,-0.28,0.06
0.58,-0.07,-0.1,-0.8,-0.36,0.56,0.15
0.58,-0.07,-0.1,-0.8,-0.09,0.01,0.36
0.58,-0.07,-0.1,-0.8,-0.09,-0.18,0.23
0.58,-0.07,-0.1,-0.81,-0.16,-0.09,0.04
0.58,-0.07,-0.1,-0.81,-0.15,0.0,0.06
0.58,-0.07,-0.1,-0.81,-0.08,-0.28,0.33
0.58,-0.07,-0.1,-0.81,-0.17,-0.11,0.14
0.58,-0.07,-0.1,-0.81,-0.16,0.12,0.08
0.58,-0.07,-0.1,-0.81,-0.2,0.25,0.09
0.58,-0.07,-0.1,-0.81,-0.01,-0.05,0.2
0.58,-0.07,-0.1,-0.81,0.04,-0.25,0.16
0.58,-0.07,-0.1,-0.81,0.2,-0.4,0.13
0.58,-0.07,-0.1,-0.81,0.13,0.21,-0.02
0.58,-0.07,-0.1,-0.81,0.0,0.21,0.0
0.58,-0.07,-0.1,-0.81,0.09,0.12,0.13
0.58,-0.07,-0.1,-0.81,0.16,-0.04,0.19
0.58,-0.07,-0.1,-0.81,0.09,-0.08,0.09
0.58,-0.07,-0.1,-0.81,0.19,-0.31,0.11
0.58,-0.07,-0.1,-0.81,0.01,-0.15,0.11
0.58,-0.07,-0.1,-0.81,-0.05,0.09,0.14
0.58,-0.07,-0.1,-0.81,-0.04,0.26,0.22
0.58,-0.07,-0.1,-0.81,0.06,0.29,0.13
0.58,-0.07,-0.1,-0.81,0.14,-0.23,0.12
0.58,-0.07,-0.1,-0.81,0.01,-0.14,0.02
0.58,-0.07,-0.1,-0.81,0.01,-0.18,0.08
0.58,-0.07,-0.1,-0.81,-0.1,0.38,0.07
0.58,-0.07,-0.1,-0.81,-0.05,0.6,0.14
0.58,-0.07,-0.1,-0.81,0.01,0.4,0.12
0.58,-0.07,-0.1,-0.81,-0.01,-0.11,0.18
0.58,-0.07,-0.1,-0.81,-0.11,-0.47,0.09
0.58,-0.07,-0.1,-0.81,-0.01,-0.25,0.08
0.58,-0.07,-0.1,-0.81,0.06,0.15,0.04
0.58,-0.07,-0.1,-0.81,0.16,0.14,0.13
0.58,-0.07,-0.1,-0.81,0.11,-0.08,0.14
0.58,-0.07,-0.1,-0.81,0.06,-0.19,0.06
0.58,-0.07,-0.1,-0.81,0.13,0.01,0.05
0.58,-0.07,-0.1,-0.81,0.12,0.12,0.03
0.58,-0.07,-0.1,-0.81,0.16,0.1,0.1
0.58,-0.07,-0.1,-0.81,0.07,-0.06,0.09
0.58,-0.07,-0.1,-0.81,0.1,-0.12,0.21
0.58,-0.07,-0.1,-0.81,0.06,-0.22,0.06
0.58,-0.07,-0.1,-0.81,0.06,-0.05,0.07
0.58,-0.07,-0.1,-0.81,-0.04,0.32,0.0
0.58,-0.07,-0.1,-0.81,-0.02,0.36,0.01
0.58,-0.07,-0.1,-0.81,-0.09,0.34,0.15
0.58,-0.07,-0.1,-0.81,-0.04,-0.23,0.25
0.58,-0.07,-0.1,-0.81,-0.12,-0.32,0.08
0.58,-0.07,-0.1,-0.81,-0.02,-0.16,0.14
0.58,-0.07,-0.1,-0.81,-0.03,0.17,0.13
0.58,-0.07,-0.1,-0.81,-0.09,0.32,0.09
0.58,-0.07,-0.1,-0.81,-0.11,0.16,0.07
0.58,-0.07,-0.1,-0.81,-0.02,-0.22,0.11
0.58,-0.07,-0.1,-0.81,0.06,-0.1,0.12
0.58,-0.07,-0.1,-0.81,0.01,0.0,0.11
0.58,-0.07,-0.1,-0.81,0.0,0.0,0.13
0.58,-0.07,-0.1,-0.81,-0.01,0.0,0.14
0.58,-0.07,-0.1,-0.81,0.0,-0.04,0.25
0.58,-0.07,-0.1,-0.81,0.04,0.15,0.08
0.58,-0.07,-0.1,-0.81,0.19,-0.37,0.03
0.58,-0.07,-0.1,-0.81,0.11,-0.29,0.11
0.58,-0.07,-0.1,-0.81,0.0,-0.17,0.22
0.58,-0.07,-0.1,-0.81,-0.04,0.11,0.16
0.58,-0.07,-0.1,-0.81,0.0,0.28,-0.09
0.58,-0.07,-0.1,-0.81,0.12,0.23,-0.3
0.58,-0.07,-0.1,-0.81,0.23,-0.11,0.01
0.58,-0.07,-0.1,-0.81,-0.14,0.0,0.16
0.58,-0.07,-0.1,-0.81,-0.05,0.07,0.3
0.58,-0.08,-0.1,-0.81,0.51,-0.69,0.29
0.58,-0.08,-0.1,-0.81,0.5,-0.38,0.21
0.58,-0.08,-0.1,-0.81,0.45,-0.1,0.28
0.58,-0.07,-0.1,-0.81,-0.13,1.42,0.0
0.58,-0.07,-0.1,-0.81,-0.34,2.07,-0.08
0.58,-0.07,-0.1,-0.81,0.05,0.53,-0.11
0.58,-0.08,-0.1,-0.81,0.52,-0.59,0.17
0.58,-0.08,-0.09,-0.81,0.41,-0.03,0.0
0.58,-0.08,-0.09,-0.81,0.51,0.23,-0.15
0.57,-0.08,-0.09,-0.81,0.27,1.1,-0.16
0.57,-0.08,-0.09,-0.81,0.28,0.54,0.11
0.57,-0.08,-0.09,-0.81,0.14,-0.42,0.25
0.57,-0.08,-0.09,-0.81,0.39,-0.95,0.11
0.57,-0.08,-0.09,-0.81,0.19,-0.42,0.04
0.57,-0.08,-0.09,-0.81,-0.06,-0.22,0.39
0.57,-0.08,-0.09,-0.81,-0.29,-0.64,0.51
0.57,-0.08,-0.09,-0.81,0.0,-1.14,0.7
0.57,-0.08,-0.09,-0.81,0.19,-0.49,0.53
0.57,-0.08,-0.09,-0.81,-0.16,-0.47,0.58
0.57,-0.08,-0.09,-0.81,-0.19,-0.67,0.63
0.57,-0.08,-0.09,-0.81,-0.23,-0.35,0.33
0.58,-0.08,-0.09,-0.81,0.02,-0.23,0.1
0.58,-0.08,-0.1,-0.81,-0.01,-0.33,0.33
0.58,-0.08,-0.1,-0.81,0.17,0.41,0.79
0.58,-0.08,-0.1,-0.81,0.15,0.45,0.36
0.58,-0.08,-0.1,-0.81,0.01,0.48,0.4
0.58,-0.08,-0.1,-0.81,-0.21,-0.02,0.22
0.58,-0.08,-0.1,-0.81,-0.07,-1.73,0.47
0.58,-0.08,-0.1,-0.81,0.02,-2.25,0.5
0.58,-0.08,-0.1,-0.81,-0.63,-2.09,0.7
0.58,-0.08,-0.1,-0.81,-1.02,-2.33,0.59
0.58,-0.08,-0.1,-0.81,-1.27,-2.61,0.57
0.58,-0.08,-0.1,-0.81,-1.47,-3.91,0.46
0.58,-0.08,-0.1,-0.8,-1.61,-4.87,0.58
0.58,-0.08,-0.1,-0.8,-2.02,-5.08,-0.21
0.58,-0.08,-0.1,-0.8,-1.13,-3.85,0.5
0.59,-0.08,-0.1,-0.8,-0.88,-5.16,0.91
0.59,-0.08,-0.1,-0.8,-2.11,-6.43,0.63
0.59,-0.08,-0.1,-0.8,-2.62,-7.28,1.01
0.6,-0.08,-0.1,-0.79,-1.26,-5.59,2.04
0.6,-0.08,-0.11,-0.79,-0.89,-3.54,2.43
0.61,-0.08,-0.11,-0.78,0.08,-0.95,1.85
0.62,-0.08,-0.11,-0.78,-1.29,-1.67,0.82
0.62,-0.08,-0.11,-0.77,-2.24,-2.14,1.57
0.62,-0.08,-0.1,-0.77,-0.17,-3.07,0.87
0.63,-0.08,-0.1,-0.77,-0.15,0.25,-0.08
0.63,-0.08,-0.1,-0.76,-0.29,0.22,-0.43
0.64,-0.09,-0.1,-0.75,-0.83,0.68,-0.89
0.65,-0.09,-0.09,-0.75,-0.77,-0.18,-1.6
0.65,-0.09,-0.09,-0.75,-0.06,-0.24,-1.28
0.66,-0.09,-0.09,-0.74,1.69,-1.01,-1.5
0.67,-0.09,-0.09,-0.73,1.66,2.53,-1.62
0.67,-0.09,-0.09,-0.73,1.23,0.87,-1.65
0.68,-0.09,-0.08,-0.72,0.2,0.86,-1.72
0.69,-0.1,-0.07,-0.72,0.71,1.58,-1.7
0.69,-0.1,-0.07,-0.71,0.81,1.83,-1.74
0.69,-0.1,-0.06,-0.71,-0.1,0.12,-0.61
0.7,-0.1,-0.05,-0.7,-0.35,0.35,-0.61
0.7,-0.11,-0.05,-0.7,-0.02,0.53,-0.37
0.71,-0.11,-0.04,-0.7,0.05,0.22,0.55
0.71,-0.11,-0.03,-0.69,0.74,-0.06,0.95
0.72,-0.11,-0.03,-0.69,0.67,-0.96,0.69
0.72,-0.12,-0.02,-0.68,-0.24,0.39,0.28
0.73,-0.12,-0.01,-0.68,0.03,-0.8,0.34
0.73,-0.12,-0.01,-0.67,0.54,-0.48,0.29
0.74,-0.12,-0.01,-0.67,1.34,0.72,0.18
0.74,-0.12,-0.0,-0.66,1.35,1.52,-0.27
0.74,-0.12,-0.0,-0.66,0.71,0.47,-0.73
0.75,-0.12,-0.0,-0.65,0.77,1.33,-1.1
0.75,-0.12,-0.01,-0.64,1.47,2.51,-1.15
0.76,-0.12,-0.01,-0.64,1.91,2.04,-0.91
0.76,-0.12,-0.01,-0.64,1.76,2.23,-0.78
